Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
410010305000001;1;1;529942;529432;510;1;7;43;117;86;25;12;3;2;3;
410010305000002;1;0;611161;611161;0;0;9;29;125;83;29;12;9;3;3;
410010305000003;1;0;446825;446825;0;3;41;105;131;57;4;4;1;2;50;
410010305000004;1;1;313176;312516;660;1;20;75;126;51;5;1;0;0;12;
410010305000005;1;2;433367;431706;1661;2;11;65;141;87;9;2;0;0;5;
410010305000006;8;0;84367;84367;0;2;7;20;33;8;1;0;0;0;4;
410010305000007;8;0;90502;90502;0;1;8;18;28;6;2;2;1;0;3;
410010305000008;8;1;147902;147602;300;6;15;32;41;20;4;1;2;0;4;
410010305000009;8;0;118829;118829;0;1;9;30;25;10;1;2;2;2;7;
410010305000010;8;0;192305;192305;0;2;14;36;69;36;1;2;0;0;2;
410010305000011;8;0;80375;80375;0;0;6;18;22;13;1;1;1;0;3;
410010305000012;8;0;31671;31671;0;2;4;8;17;2;1;1;0;0;1;
410010305000013;8;0;1664;1664;0;3;0;2;0;0;0;0;0;0;0;
410010305000014;1;1;345139;344839;300;4;19;63;106;56;8;2;0;1;6;
410010305000015;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
410010305000016;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
410020205000001;1;0;284884;284884;0;1;6;22;52;39;9;11;1;1;2;
410020205000002;1;1;489603;488403;1200;1;7;26;63;61;13;15;9;2;4;
410020205000003;8;0;149881;149881;0;10;22;34;58;13;3;2;2;1;10;
410020205000004;8;0;160886;160886;0;15;28;43;57;27;3;1;1;0;11;
410020205000005;5;1;6855;6260;595;1;1;0;1;4;0;0;0;0;1;
410020205000006;8;0;25628;25628;0;2;5;7;14;0;0;0;0;0;3;
410020205000007;5;0;152506;152506;0;2;9;24;65;22;6;0;0;0;5;
410020205000008;8;0;55832;55832;0;7;16;23;32;2;0;0;0;0;12;
410020205000009;5;0;166520;166520;0;12;16;41;56;29;7;1;0;0;6;
410020205000010;8;0;87911;87911;0;3;19;30;36;10;1;0;0;0;34;
410020205000011;8;0;40339;40339;0;1;6;24;15;3;0;0;0;0;2;
410020205000012;8;0;16002;16002;0;1;3;9;7;1;0;0;0;0;6;
410020205000013;8;0;53727;53727;0;2;19;27;22;3;0;0;0;0;2;
410020205000014;8;0;13694;13694;0;4;3;8;7;0;0;0;0;0;11;
410020205000015;8;0;54226;54226;0;4;3;17;26;10;3;0;0;0;3;
410020205000016;8;0;39000;39000;0;0;7;18;15;2;0;0;0;0;0;
410020205000017;8;0;56213;56213;0;2;4;16;23;9;0;0;0;0;5;
410020205000018;1;0;271468;271468;0;4;16;57;91;43;5;2;0;1;5;
410020205000019;1;0;49209;49209;0;2;0;9;6;7;1;1;1;0;4;
410020205000020;1;0;58828;58828;0;0;7;9;12;11;1;2;0;0;1;
410020205000021;5;0;79909;79909;0;2;8;25;21;15;0;0;0;0;3;
410030105000001;1;2;376569;375669;900;3;14;36;50;66;17;13;3;0;5;
410030105000002;1;2;601642;601642;0;3;14;83;111;87;26;16;4;0;9;
410030105000003;8;1;292141;291701;440;16;39;68;92;42;7;3;5;0;12;
410030105000004;8;0;220940;220940;0;6;24;53;43;20;4;8;3;0;2;
410030105000005;8;0;155968;155968;0;1;9;22;35;28;5;4;1;0;0;
410030105000006;8;0;175637;175637;0;5;21;37;58;29;5;2;1;0;3;
410030105000007;8;1;291447;291267;180;9;28;51;77;56;8;4;0;0;9;
410030105000008;8;1;136276;135876;400;8;19;36;51;17;1;0;0;0;0;
410030105000009;8;7;295987;291367;4620;2;10;61;79;42;6;3;0;0;6;
410030105000010;8;0;185930;185930;0;6;12;33;52;28;2;2;0;2;1;
410030105000011;8;0;205435;205435;0;1;26;33;62;38;6;6;2;0;2;
410030105000012;2;5;251752;234432;17320;2;22;40;73;30;10;1;3;1;3;
410030105000013;8;0;64741;64741;0;3;10;12;20;6;2;2;1;0;0;
410030105000014;2;1;127774;127574;200;1;4;15;19;28;4;3;1;1;1;
410030105000015;2;0;45385;45385;0;0;4;7;19;9;0;0;0;0;1;
410030105000016;8;0;16555;16555;0;0;0;7;8;2;0;0;0;0;0;
410030110000001;1;0;23564;23564;0;0;1;2;8;6;0;0;0;0;0;
410030110000002;8;0;17626;17626;0;1;0;4;10;1;0;0;0;0;1;
410040005000001;1;0;534892;534892;0;0;2;10;41;51;31;17;7;1;1;
410040005000002;1;0;526654;526654;0;1;10;39;114;88;15;7;4;0;15;
410040005000003;1;0;299412;299412;0;2;10;33;68;58;15;4;1;0;3;
410040005000004;1;0;404103;404103;0;0;7;28;77;82;10;8;1;0;11;
410040005000005;1;0;425867;425867;0;1;2;29;88;85;13;8;1;0;1;
410040005000006;1;0;71102;71102;0;2;6;11;22;15;2;0;0;0;2;
410040005000007;1;0;375730;375730;0;1;7;39;131;75;6;0;0;0;4;
410040005000008;1;0;426347;426347;0;2;5;38;89;80;15;3;0;1;3;
410040005000009;1;0;224305;224305;0;1;10;35;54;42;2;2;2;0;13;
410040005000010;1;0;263215;263215;0;3;18;41;71;46;3;1;0;0;4;
410040005000011;1;0;59967;59967;0;4;14;26;16;5;2;0;0;0;1;
410040005000012;1;0;45055;45055;0;0;1;8;10;4;2;1;0;0;0;
410040005000013;1;0;47009;47009;0;1;4;10;18;6;0;0;0;0;1;
410040005000014;1;0;379898;379898;0;0;14;41;73;77;13;5;3;0;1;
410040005000015;1;0;417909;417909;0;1;9;44;79;66;21;7;0;1;3;
410040005000016;1;0;538407;538407;0;1;17;62;87;62;22;10;2;3;1;
410040005000017;1;0;500607;500607;0;2;3;38;56;65;20;12;7;0;5;
410040005000018;1;0;224459;224459;0;2;6;38;51;43;5;2;0;0;3;
410040005000019;1;0;443038;443038;0;0;5;61;113;81;17;5;0;0;9;
410040005000020;1;0;247450;247450;0;1;6;30;96;48;2;0;0;0;12;
410040005000021;1;1;247941;244941;3000;3;12;34;69;47;7;0;0;0;8;
410040005000022;1;0;584667;584667;0;0;0;36;133;119;24;7;1;0;5;
410040005000023;1;0;455747;455747;0;0;0;37;77;84;15;8;0;1;2;
410040005000024;1;0;344256;344256;0;2;3;26;89;72;8;2;0;0;2;
410040005000025;1;0;249116;249116;0;1;10;50;93;41;4;0;0;0;0;
410040005000026;1;0;283718;283718;0;4;3;45;90;34;13;3;0;0;3;
410040005000027;1;0;259005;259005;0;1;6;41;61;51;7;1;1;0;34;
410040005000028;1;0;485585;485585;0;0;7;39;112;102;14;4;3;0;2;
410040005000029;1;0;387076;387076;0;3;11;52;98;67;12;5;0;0;44;
410040005000030;1;0;384570;384570;0;2;9;43;92;80;11;3;2;0;5;
410040005000031;1;0;412666;412666;0;3;9;54;93;91;15;3;0;0;11;
410040005000032;1;0;423459;423459;0;0;10;41;83;73;16;6;4;0;30;
410040005000033;1;0;223819;223819;0;2;2;18;29;25;3;2;0;1;1;
410040005000034;1;0;109902;109902;0;0;13;20;33;18;1;0;0;0;3;
410040005000035;1;0;466975;466975;0;5;18;91;123;83;9;5;0;0;1;
410040005000036;1;0;525285;525285;0;6;20;62;137;90;15;5;0;1;13;
410040005000037;1;0;495548;495548;0;4;9;51;102;86;16;5;3;1;9;
410040005000038;1;0;151243;151243;0;0;1;11;37;24;7;3;0;0;1;
410040005000039;1;0;401046;401046;0;0;3;19;75;61;14;7;5;0;0;
410040005000040;1;0;420112;420112;0;0;2;15;78;75;19;12;4;0;3;
410040005000041;1;0;361769;361769;0;0;6;25;58;50;10;5;7;0;3;
410040005000042;1;0;377930;377930;0;1;1;27;81;58;14;8;2;0;25;
410040005000043;2;0;253597;253597;0;2;9;35;89;40;4;1;0;0;1;
410040005000044;2;2;260756;256856;3900;3;5;41;65;39;7;1;1;1;3;
410040005000045;2;0;373568;373568;0;0;10;39;85;74;5;3;1;1;4;
410040005000046;1;0;28090;28090;0;0;1;2;7;6;1;0;1;0;1;
410040005000047;1;0;236770;236770;0;1;1;24;52;54;6;4;1;0;1;
410040005000048;1;0;209747;209747;0;0;6;27;47;43;2;2;0;0;12;
410040005000049;1;0;266127;266127;0;2;4;31;81;44;4;0;0;0;5;
410040005000050;1;1;514336;513836;500;4;11;37;133;99;15;8;1;0;6;
410040005000051;1;0;366524;366524;0;0;3;18;52;79;19;3;4;0;0;
410040005000052;1;0;737191;737191;0;0;1;24;99;100;28;10;1;1;3;
410040005000053;1;0;524946;524946;0;0;5;40;120;103;20;8;3;0;0;
410040005000054;1;0;368086;368086;0;0;4;27;77;70;22;6;0;0;6;
410040005000055;2;0;567484;567484;0;0;3;28;104;102;26;11;3;0;2;
410040005000056;1;0;490859;490859;0;1;5;42;105;80;17;10;3;1;9;
410040005000057;1;0;262604;262604;0;1;5;25;65;54;9;1;0;0;5;
410040005000058;1;1;581665;580465;1200;1;6;64;140;104;17;8;2;2;3;
410040005000059;1;0;216749;216749;0;1;2;29;69;34;4;2;2;0;0;
410040005000060;1;0;66110;66110;0;0;2;16;20;9;3;0;0;0;0;
410040005000061;1;0;617389;617389;0;0;5;46;120;120;28;12;3;0;3;
410040005000062;1;0;462787;462787;0;4;4;35;89;83;18;8;1;0;4;
410040005000063;1;0;430422;430422;0;0;5;20;73;90;20;9;3;0;9;
410040005000064;1;1;463062;461562;1500;1;17;61;116;75;12;3;0;1;2;
410040005000065;1;1;485165;483145;2020;2;11;34;113;91;13;8;4;0;1;
410040005000066;1;0;339562;339562;0;0;5;19;82;70;12;4;0;0;4;
410040005000067;1;0;331138;331138;0;0;5;8;76;63;9;8;1;0;6;
410040005000068;1;0;368145;368145;0;0;3;18;40;64;14;11;7;0;0;
410040005000069;1;2;640072;638072;2000;1;5;35;111;140;32;13;3;0;7;
410040005000070;1;0;436093;436093;0;0;10;32;95;81;25;14;2;0;1;
410040005000071;1;1;383893;383093;800;0;7;23;75;74;11;8;0;0;3;
410040005000072;1;1;455975;455365;610;0;12;48;106;100;14;7;2;0;4;
410040005000073;1;0;353637;353637;0;0;14;49;91;76;11;2;0;0;3;
410040005000074;1;0;380124;380124;0;2;7;34;80;83;22;1;1;0;4;
410040005000075;1;0;100500;100500;0;0;1;7;24;19;4;2;0;0;3;
410040005000076;1;0;201922;201922;0;1;7;21;31;42;6;3;0;0;3;
410040005000077;1;0;422567;422567;0;0;5;30;77;97;13;9;2;0;6;
410040005000078;1;0;446091;446091;0;0;6;27;88;67;16;15;2;0;5;
410040005000079;1;0;442946;442946;0;3;2;46;98;82;15;0;2;0;20;
410040005000080;1;0;619969;619969;0;1;7;36;107;107;29;6;3;1;21;
410040005000081;1;0;543892;543892;0;0;4;26;94;96;17;9;6;2;19;
410040005000082;1;0;2033882;2033882;0;0;2;4;18;31;7;24;39;38;0;
410040005000083;1;0;914579;914579;0;0;0;5;14;30;35;33;19;12;10;
410040005000084;1;0;340083;340083;0;0;8;38;72;75;11;0;0;0;3;
410040005000085;1;0;510381;510381;0;0;6;39;115;93;16;11;2;0;2;
410040005000086;1;0;549150;549150;0;0;7;41;83;107;28;9;1;1;7;
410040005000087;1;0;234339;234339;0;2;9;42;60;32;8;2;3;0;3;
410040005000088;1;0;353727;353727;0;0;5;43;83;69;8;2;0;0;2;
410040005000089;1;0;711832;711832;0;1;5;43;99;107;30;28;10;1;7;
410040005000090;1;0;889877;889877;0;0;3;51;153;150;41;20;5;0;2;
410040005000091;1;0;311425;311425;0;3;20;64;89;59;3;1;0;0;8;
410040005000092;1;0;364575;364575;0;10;25;105;109;58;5;1;1;0;10;
410040005000093;1;0;362244;362244;0;0;10;39;105;68;10;3;2;0;24;
410040005000094;1;1;386840;385820;1020;0;3;32;87;73;19;4;1;0;2;
410040005000095;1;0;228982;228982;0;0;4;22;64;49;4;1;1;0;2;
410040005000096;1;0;303468;303468;0;2;15;54;82;55;8;2;0;0;3;
410040005000097;1;0;519025;519025;0;0;7;34;82;83;26;11;0;2;3;
410040005000098;1;1;1467803;1466303;1500;0;7;32;92;131;47;38;32;9;8;
410040005000099;3;0;547109;547109;0;0;18;70;132;90;15;5;1;0;3;
410040005000100;3;0;452716;452716;0;1;20;59;114;88;19;4;1;0;2;
410040005000101;3;0;370198;370198;0;2;10;24;63;51;22;7;3;0;0;
410040005000102;3;0;228176;228176;0;9;28;61;72;33;2;0;0;0;3;
410040005000103;3;0;442751;442751;0;0;8;36;78;83;12;10;4;2;2;
410040005000104;3;0;423402;423402;0;1;12;62;93;77;12;6;0;0;2;
410040005000105;3;0;435104;435104;0;4;13;42;113;73;13;9;0;0;2;
410040005000106;8;0;441683;441683;0;1;7;50;102;63;8;10;2;1;7;
410040005000107;8;0;450846;450846;0;3;14;49;100;62;10;4;3;2;8;
410040005000108;8;0;234653;234653;0;4;16;37;85;40;4;1;2;0;6;
410040005000109;8;0;87186;87186;0;5;16;32;32;8;2;0;0;0;5;
410040005000110;8;0;506376;506376;0;2;20;82;104;69;11;4;6;3;9;
410040005000111;8;0;247820;247820;0;1;5;22;53;33;5;9;2;1;4;
410040005000112;1;0;434032;434032;0;2;0;15;62;82;18;8;5;0;6;
410040005000113;1;0;260844;260844;0;8;11;42;68;38;9;6;1;0;2;
410040005000114;1;0;295203;295203;0;1;1;29;80;62;8;3;0;0;2;
410040005000115;1;0;185209;185209;0;0;8;37;56;30;5;4;0;0;7;
410040005000116;1;0;243532;243532;0;2;4;22;51;41;12;6;0;0;8;
410040005000117;1;0;176536;176536;0;0;8;30;46;24;4;1;0;0;22;
410040005000118;1;0;166009;166009;0;3;8;28;42;25;5;3;2;0;20;
410040005000119;1;0;262776;262776;0;0;3;32;82;55;7;1;0;0;5;
410040005000120;1;0;311421;311421;0;0;5;28;71;70;8;2;1;0;3;
410040005000121;1;0;317433;317433;0;1;4;19;69;71;14;5;0;0;0;
410040005000122;1;0;348813;348813;0;0;7;14;57;62;14;9;3;1;1;
410040005000123;1;0;203069;203069;0;1;2;22;47;50;2;2;0;0;2;
410040005000124;1;0;326857;326857;0;1;1;25;66;50;15;2;1;1;5;
410040005000125;2;0;509308;509308;0;0;2;24;102;102;26;8;0;0;1;
410040005000126;2;0;269536;269536;0;0;2;26;72;50;14;3;0;0;2;
410040005000127;1;0;399732;399732;0;2;1;43;96;63;14;7;1;1;3;
410040005000128;1;0;493010;493010;0;1;0;8;72;84;28;17;4;0;0;
410040005000129;1;0;217546;217546;0;2;4;28;82;41;0;0;0;0;0;
410040005000130;1;0;268175;268175;0;0;2;13;57;55;13;3;0;0;2;
410040005000131;1;0;867872;867872;0;1;5;25;136;176;88;38;3;0;8;
410040005000132;1;0;369655;369655;0;0;9;46;105;69;11;1;0;0;8;
410040005000133;1;1;457824;456564;1260;0;3;25;73;54;10;5;1;2;4;
410040005000134;1;0;188949;188949;0;0;2;16;38;29;6;7;3;0;8;
410040005000135;1;0;277398;277398;0;0;0;25;71;40;4;3;0;1;5;
410040005000136;1;1;989206;988189;1017;0;3;19;78;131;61;43;13;1;10;
410040005000137;1;0;1029647;1029647;0;0;0;11;64;101;69;44;16;4;3;
410040005000138;3;0;205252;205252;0;7;12;49;79;32;5;0;0;0;11;
410040005000139;3;0;594287;594287;0;0;8;42;116;76;10;9;0;1;3;
410040005000140;1;0;152418;152418;0;2;12;27;53;19;3;3;0;0;5;
410040005000141;1;0;270252;270252;0;0;9;46;49;48;11;3;0;0;3;
410045905000001;1;2;295525;290995;4530;3;17;46;85;50;8;5;2;1;3;
410045905000002;1;0;499525;499525;0;3;11;44;91;50;11;18;1;4;3;
410045905000003;8;0;43172;43172;0;3;13;24;18;3;0;0;0;0;0;
410045905000004;8;1;71028;70406;622;4;7;38;27;4;3;0;0;0;3;
410045905000005;8;0;45523;45523;0;4;5;20;11;5;0;1;0;0;3;
410045905000006;8;5;72708;71113;1595;9;26;32;27;9;2;0;0;0;2;
410045905000007;8;0;80639;80639;0;6;10;22;32;7;0;2;0;0;0;
410045905000008;8;1;87392;86882;510;5;8;43;39;3;1;1;0;0;4;
410045905000009;8;0;57075;57075;0;2;8;15;21;6;1;0;1;0;2;
410045905000010;8;0;74980;74980;0;7;11;27;20;10;1;2;1;0;3;
410045905000011;8;1;37587;37467;120;0;6;17;19;4;0;0;0;0;0;
410045905000012;1;0;255449;255449;0;0;10;24;67;45;7;10;2;0;2;
410045905000013;1;0;64517;64517;0;10;26;27;22;10;0;0;0;0;2;
410050905000001;1;0;695832;695832;0;1;1;21;86;99;40;17;6;6;1;
410050905000002;1;2;491097;489087;2010;0;4;16;92;71;22;12;7;1;1;
410050905000003;1;0;532058;532058;0;5;19;72;162;100;19;2;1;0;1;
410050905000004;1;0;288553;288553;0;0;2;15;109;47;10;2;1;0;4;
410050905000005;1;1;723233;721633;1600;0;3;32;146;125;37;14;8;0;1;
410050905000006;1;0;375460;375460;0;1;8;22;119;88;10;4;0;0;1;
410050905000007;1;1;485381;484961;420;4;13;73;215;88;3;1;1;0;2;
410050905000008;1;0;192284;192284;0;1;2;17;70;43;4;0;0;0;0;
410050905000009;1;2;645536;642156;3380;0;3;32;139;117;29;12;5;0;2;
410050905000010;1;0;443181;443181;0;1;20;73;167;86;8;4;1;0;1;
410050905000011;1;0;782491;782491;0;2;1;29;148;135;37;14;8;0;1;
410050905000012;8;0;215139;215139;0;1;11;22;80;34;4;2;1;0;7;
410050905000013;8;2;110450;109496;954;0;5;18;32;19;1;1;0;0;0;
410050905000014;8;0;169230;169230;0;1;4;28;62;27;2;1;0;0;1;
410050905000015;8;0;192904;192904;0;2;12;35;80;28;2;0;0;0;0;
410050905000016;8;0;72890;72890;0;0;8;21;20;11;2;0;0;0;2;
410050905000017;8;0;8782;8782;0;0;0;1;5;2;0;0;0;0;2;
410050905000018;8;0;101355;101355;0;1;5;16;35;22;2;1;0;0;1;
410050905000019;8;0;35590;35590;0;1;3;9;18;5;1;0;0;0;1;
410050905000020;8;0;165574;165574;0;0;1;26;54;27;4;1;0;0;2;
410050905000021;8;0;89283;89283;0;0;2;9;33;19;3;0;0;0;0;
410050905000022;8;0;195033;195033;0;1;2;10;53;35;7;2;0;0;2;
410050905000023;1;0;467691;467691;0;0;6;24;98;72;14;13;2;2;4;
410050905000024;1;0;616419;616419;0;0;8;22;139;116;22;7;8;2;2;
410050905000025;1;0;671350;671350;0;0;3;12;67;110;30;18;10;3;0;
410050905000026;1;0;215584;215584;0;0;8;30;112;33;4;1;0;0;1;
410050905000027;1;1;297553;297043;510;0;5;22;98;60;10;3;1;1;3;
410050910000001;1;0;166701;166701;0;1;8;39;83;20;2;0;0;0;6;
410050910000002;8;0;106806;106806;0;0;2;17;36;17;2;1;1;0;0;
410050910000003;8;0;57643;57643;0;1;5;17;26;6;0;2;0;0;9;
410050910000004;8;0;111562;111562;0;0;7;23;47;17;3;0;0;0;4;
410050915000001;1;1;368828;367618;1210;0;14;47;152;72;6;4;1;0;1;
410050915000002;8;0;52249;52249;0;0;1;14;25;7;0;0;0;0;0;
410050915000003;8;0;21281;21281;0;1;1;7;13;2;0;0;0;0;0;
410050915000004;8;0;72229;72229;0;0;1;9;36;7;1;1;0;0;0;
410050915000005;8;0;161488;161488;0;0;6;16;54;18;3;0;1;1;1;
410050915000006;8;0;66157;66157;0;0;2;10;32;7;2;0;0;0;0;
410050915000007;8;0;106752;106752;0;2;11;19;46;18;0;0;0;0;1;
410050915000008;8;0;109644;109644;0;1;4;13;39;15;5;1;0;0;0;
410060805000001;1;0;514845;514845;0;0;3;19;60;57;21;13;4;3;4;
410060805000002;1;0;462602;462602;0;0;0;10;66;66;21;14;6;1;0;
410060805000003;1;0;312453;312453;0;2;12;26;93;57;13;7;1;0;3;
410060805000004;1;1;303779;303779;0;2;10;51;78;39;7;5;0;1;41;
410060805000005;1;0;275256;275256;0;2;3;9;45;53;10;9;0;1;1;
410060805000006;1;2;399513;398403;1110;2;13;48;128;79;12;3;1;0;2;
410060805000007;1;0;248852;248852;0;4;17;71;91;44;1;1;0;0;5;
410060805000008;1;0;304786;304786;0;1;5;25;103;57;6;5;0;0;3;
410060805000009;1;0;430080;430080;0;0;3;33;103;86;15;4;2;1;2;
410060805000010;8;0;115275;115275;0;0;2;27;79;6;0;0;0;0;2;
410060805000011;8;0;119985;119985;0;0;6;30;46;10;4;2;0;0;9;
410060805000012;8;0;154426;154426;0;1;9;20;42;16;4;3;1;1;7;
410060805000013;1;0;392457;392457;0;0;4;10;31;46;30;17;5;1;2;
410060805000014;1;0;387820;387820;0;0;3;19;69;51;16;13;3;1;3;
410060805000015;1;0;238768;238768;0;1;6;28;73;44;7;2;1;0;3;
410060805000016;1;0;328200;328200;0;1;3;19;73;52;17;4;3;1;5;
410060805000017;1;0;281572;281572;0;8;31;88;121;42;1;0;0;0;17;
410060805000018;1;0;147553;147553;0;1;5;19;50;24;3;1;0;0;2;
410060805000019;7;0;44978;44978;0;1;3;22;12;5;1;0;0;0;2;
410060810000001;1;0;338765;338765;0;2;11;44;132;46;7;4;1;0;6;
410060810000002;1;0;219067;219067;0;9;16;47;80;33;3;0;1;0;57;
410060810000003;8;0;204764;204764;0;0;6;33;57;38;3;1;1;1;0;
410060810000004;8;0;114690;114690;0;0;6;20;35;15;2;2;0;0;5;
410060810000005;7;0;36942;36942;0;0;6;13;18;1;0;0;0;0;8;
410060815000001;1;0;99024;99024;0;4;10;18;38;22;1;0;0;0;4;
410060815000002;8;1;104134;103114;1020;1;5;16;21;15;6;1;0;0;1;
410070705000001;1;2;473887;472817;1070;0;10;64;142;64;9;10;3;2;3;
410070705000002;1;0;652466;652466;0;1;9;27;105;86;23;21;8;3;2;
410070705000003;1;2;415722;414052;1670;0;13;77;163;82;3;2;2;0;4;
410070705000004;1;2;948695;944715;3980;0;5;31;125;108;38;25;13;6;1;
410070705000005;1;2;340571;338711;1860;1;3;29;99;58;17;3;0;1;4;
410070705000006;1;5;293147;290072;3075;9;29;85;139;39;1;1;0;0;15;
410070705000007;1;0;217566;217566;0;4;25;75;91;27;1;1;0;0;25;
410070705000008;8;0;120631;120631;0;1;8;23;39;20;1;1;0;0;1;
410070705000009;8;0;80054;80054;0;0;8;18;23;9;6;1;0;0;0;
410070705000010;8;0;37277;37277;0;0;1;7;13;6;2;0;0;0;0;
410070705000011;8;0;119047;119047;0;0;8;28;42;15;2;0;1;1;1;
410070715000001;1;0;196557;196557;0;2;11;54;104;21;2;0;0;1;3;
410070715000002;8;0;72110;72110;0;0;4;13;24;5;1;0;1;0;0;
410070715000003;8;0;40616;40616;0;0;4;13;13;8;1;0;0;0;0;
410070715000004;8;0;11560;11560;0;0;0;5;5;1;0;0;0;0;0;
410070720000001;1;0;312559;312559;0;2;19;49;97;49;5;6;2;0;6;
410070720000002;8;0;92763;92763;0;2;10;31;35;12;1;0;0;0;3;
410070720000003;8;0;79278;79278;0;0;2;8;6;5;3;0;0;2;1;
410070725000001;1;0;175905;175905;0;3;18;67;73;28;1;2;0;0;9;
410070725000002;8;0;37027;37027;0;1;6;20;16;3;0;0;0;0;0;
410080605000001;1;2;795074;794941;133;1;2;13;69;92;40;27;11;2;3;
410080605000002;1;0;360312;360312;0;1;4;32;94;90;5;2;0;0;1;
410080605000003;1;1;458849;455849;3000;2;10;59;152;68;10;6;4;0;6;
410080605000004;1;1;352556;351556;1000;2;10;41;121;72;7;4;1;0;2;
410080605000005;1;2;395893;395013;880;4;6;50;133;56;14;5;3;0;6;
410080605000006;1;0;570640;570640;0;1;3;26;115;85;14;10;5;1;3;
410080605000007;1;2;1135726;1134926;800;0;3;34;133;117;43;30;16;6;3;
410080605000008;8;0;105787;105787;0;1;2;17;32;19;4;1;1;0;2;
410080605000009;8;0;119433;119433;0;17;32;36;37;6;1;0;0;0;0;
410080605000010;8;0;52550;52550;0;0;12;19;16;4;0;0;1;0;1;
410080605000011;8;0;45045;45045;0;0;0;11;16;7;1;2;0;0;3;
410080605000012;8;0;113244;113244;0;25;25;42;37;10;2;0;0;1;83;
410080605000013;8;0;202800;202800;0;1;12;34;52;27;10;3;2;0;1;
410080605000014;1;0;217231;217231;0;1;11;44;73;36;3;0;1;0;5;
410080610000001;1;1;126106;125058;1048;3;5;31;51;23;3;0;0;0;0;
410080610000002;3;0;15940;15940;0;0;1;1;5;4;0;0;0;0;1;
410080610000003;8;0;279922;279922;0;0;0;1;16;12;8;2;2;5;0;
410080610000004;8;0;143514;143514;0;0;4;29;52;15;2;2;1;0;1;
410080610000005;8;0;31288;31288;0;0;0;12;11;5;0;0;0;0;2;
410090505000001;1;1;335762;335762;0;1;6;17;57;51;15;9;2;0;3;
410090505000002;1;2;224040;221830;2210;3;4;46;82;34;3;1;2;0;3;
410090505000003;1;0;384417;384417;0;1;3;15;69;62;18;5;3;1;3;
410090505000004;1;0;224409;224409;0;0;15;37;83;37;1;3;0;0;4;
410090505000005;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
410090505000006;8;0;209034;209034;0;1;19;42;76;21;6;2;0;1;10;
410090505000007;1;0;188735;188735;0;10;25;55;74;19;6;0;1;0;13;
410090505000008;1;0;189100;189100;0;2;19;27;71;28;2;2;0;0;16;
410090505000009;1;0;209985;209985;0;4;12;38;75;45;3;0;1;0;4;
410090505000010;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
410090510000001;1;0;65743;65743;0;1;4;15;18;17;2;0;0;0;5;
410090510000002;8;0;59197;59197;0;0;1;9;19;11;1;0;1;0;4;
410100205000001;1;0;1021336;1021336;0;2;6;22;101;119;55;27;14;7;4;
410100205000002;1;0;893003;893003;0;1;6;29;86;102;34;35;20;4;0;
410100205000003;1;0;667316;667316;0;0;3;39;133;100;14;12;2;2;2;
410100205000004;1;2;538105;535005;3100;0;3;21;128;87;24;8;6;2;1;
410100205000005;1;0;483975;483975;0;2;18;64;170;85;12;3;2;0;5;
410100205000006;1;0;521218;521218;0;2;7;36;140;99;14;10;1;1;2;
410100205000007;1;0;434811;434811;0;1;19;56;157;99;3;2;0;0;3;
410100205000008;1;0;419227;419227;0;4;14;76;148;86;6;2;0;0;6;
410100205000009;1;0;329496;329496;0;3;2;23;70;58;20;3;6;0;28;
410100205000010;1;0;12050;12050;0;0;0;1;2;4;0;0;0;0;0;
410100205000011;1;0;84150;84150;0;0;3;11;33;19;1;0;0;0;1;
410100205000012;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
410100205000013;1;0;126625;126625;0;9;22;57;42;13;1;0;0;0;13;
410100205000014;2;0;201539;201539;0;0;3;13;58;37;7;3;0;1;2;
410100205000015;2;0;204309;204309;0;1;0;18;54;49;11;0;0;0;0;
410100205000016;1;0;38209;38209;0;0;0;0;6;6;2;3;0;0;0;
410100205000017;8;0;206928;206928;0;3;7;32;43;20;1;1;0;1;3;
410100205000018;8;0;83521;83521;0;0;1;13;17;20;1;0;0;0;0;
410100205000019;8;0;87592;87592;0;0;5;12;25;20;1;1;0;0;0;
410100205000020;8;2;91080;89970;1110;1;3;12;20;18;5;1;1;0;0;
410100205000021;8;1;270049;269539;510;0;6;33;76;45;9;1;1;0;0;
410100205000022;8;0;49326;49326;0;0;5;8;11;10;3;0;0;0;0;
410100205000023;8;0;69772;69772;0;0;1;7;19;19;0;0;0;0;0;
410100205000024;8;0;76812;76812;0;2;7;20;32;12;1;1;0;0;7;
410100205000025;8;1;83603;83603;0;7;5;17;38;10;2;0;0;0;8;
410100205000026;8;0;124235;124235;0;1;5;26;44;15;3;2;0;0;8;
410100205000027;8;0;18322;18322;0;0;1;3;8;4;0;0;0;0;3;
410100205000028;8;0;51091;51091;0;0;4;14;12;7;0;2;0;0;1;
410100205000029;8;0;18430;18430;0;0;0;7;6;2;0;0;0;0;1;
