Cod_setor;Situacao_setor;V001;V002;V003
290750905000025;1;194;0;0
290750905000026;1;129;0;0
290750905000027;1;88;0;0
290750905000028;1;109;0;0
290750905000029;1;306;0;0
290750905000030;1;115;0;0
290750905000031;1;77;0;0
290750905000032;1;73;0;0
290750905000033;1;350;0;1
290750905000034;1;222;0;1
290750905000035;1;139;0;0
290750905000036;1;16;0;0
290750905000037;1;203;5;0
290750905000038;1;154;0;0
290750905000039;1;127;2;0
290750905000040;1;57;2;0
290750905000041;1;223;0;0
290750905000042;1;85;0;0
290750905000043;8;242;0;0
290750905000044;8;116;0;0
290750905000045;8;34;0;0
290750905000046;8;66;0;0
290750905000047;8;50;2;0
290750905000048;1;122;3;2
290750905000049;1;50;0;0
290750905000050;1;63;0;0
290750905000051;1;145;1;0
290750905000052;1;180;0;0
290750905000053;1;200;0;0
290750905000054;1;127;0;0
290750905000055;1;117;2;0
290750905000056;1;165;0;0
290750910000001;1;68;0;0
290750910000002;8;101;0;0
290750910000003;8;60;0;1
290750910000004;8;48;0;0
290750910000005;8;161;1;0
290750910000006;8;66;0;0
290750910000007;8;86;0;0
290750910000008;8;64;0;0
290750915000001;1;136;3;0
290750915000002;1;72;0;0
290750915000003;8;118;1;0
290750915000004;8;170;0;0
290750915000005;3;250;0;0
290750915000006;3;135;0;0
290750915000007;8;62;0;0
290750915000008;1;60;0;0
290755805000001;1;148;1;0
290755805000002;1;182;0;0
290755805000003;8;42;1;0
290755805000004;8;63;0;0
290755805000005;8;43;0;0
290755805000006;5;93;0;0
290755805000007;8;53;0;0
290755805000008;8;94;0;0
290755805000009;8;156;0;0
290755805000010;8;49;0;0
290755805000011;8;206;0;0
290755805000012;8;96;0;0
290755805000013;8;44;0;0
290755805000014;8;68;0;0
290755805000015;8;58;0;0
290755805000016;1;54;1;0
290760805000001;1;154;0;0
290760805000002;1;121;0;0
290760805000003;1;72;1;0
290760805000004;1;324;0;0
290760805000005;1;109;0;0
290760805000006;1;231;0;0
290760805000007;1;120;0;0
290760805000008;1;106;1;0
290760805000009;8;116;0;0
290760805000010;8;136;0;0
290760805000011;5;59;0;0
290760805000012;8;21;2;0
290760805000013;5;48;0;0
290760805000014;5;94;0;0
290760805000015;5;101;0;0
290760805000016;8;113;1;0
290760805000017;5;24;0;0
290760805000018;8;43;0;0
290760805000019;5;56;0;0
290760805000020;5;66;0;0
290760805000021;8;90;0;0
290760805000022;8;127;0;0
290760805000023;5;22;0;0
290760805000024;5;65;0;0
290760805000025;5;112;0;0
290760805000026;5;72;0;0
290760805000027;5;23;0;0
290760805000028;5;38;0;0
290760805000029;8;83;0;0
290760805000030;8;171;0;0
290760805000031;1;92;0;0
290760805000032;1;170;0;0
290760805000033;1;239;0;0
290770705000001;1;167;0;0
290770705000002;1;153;0;0
290770705000003;8;72;0;0
290770705000004;8;10;0;0
290770705000005;5;51;1;0
290770705000006;5;86;0;0
290770705000007;8;39;2;0
290770705000008;5;67;1;0
290770705000009;8;83;1;0
290770705000010;8;55;2;0
290770705000011;8;152;1;1
290770705000012;8;145;0;0
290770705000013;5;199;0;0
290770705000014;5;160;1;0
290770705000015;8;132;2;0
290770705000016;8;91;0;0
290770705000017;8;50;0;0
290770705000018;8;59;0;0
290770705000019;1;119;0;0
290770705000020;1;137;0;0
290770705000021;5;216;1;0
290770705000022;8;19;0;0
290770705000023;8;7;0;0
290780605000001;1;107;0;0
290780605000002;1;98;2;0
290780605000003;1;57;0;0
290780605000004;1;29;0;0
290780605000005;1;47;0;0
290780605000006;1;115;1;0
290780605000007;1;100;2;0
290780605000008;1;58;0;0
290780605000009;1;104;2;0
290780605000010;1;65;1;0
290780605000011;1;120;0;0
290780605000012;1;140;0;0
290780605000013;1;79;0;0
290780605000014;1;132;1;0
290780605000015;1;96;0;0
290780605000016;1;117;1;0
290780605000017;1;39;0;0
290780605000018;1;39;0;0
290780605000019;8;77;0;0
290780605000020;8;40;0;0
290780605000021;8;59;2;0
290780605000022;5;129;1;0
290780605000023;8;26;0;0
290780605000024;5;80;1;0
290780605000025;8;22;0;0
290780605000026;5;90;0;0
290780605000027;8;26;0;0
290780605000028;8;74;0;0
290780605000029;5;47;1;0
290780605000030;5;62;1;0
290780605000031;8;52;1;0
290780605000032;5;64;0;0
290780605000033;8;111;1;0
290780605000034;8;61;0;0
290780605000035;8;163;0;0
290780605000036;1;84;0;0
290780605000037;1;117;4;0
290780605000038;1;94;0;0
290780605000039;1;102;1;0
290780605000040;1;116;3;0
290780605000041;1;121;0;0
290780605000042;1;60;2;0
290780605000043;1;78;0;0
290780605000044;1;136;5;0
290780605000045;1;77;0;0
290780605000046;1;106;0;0
290780605000047;1;84;1;1
290780605000048;8;36;0;0
290780605000049;8;75;0;0
290780605000050;5;3;"X";"X"
290780605000051;5;22;0;0
290780605000052;8;42;3;0
290780605000053;5;73;0;0
290780605000054;8;48;1;0
290780605000055;8;15;0;0
290780605000057;8;0;"X";"X"
290780615000001;1;54;0;0
290780615000002;8;222;0;0
290780615000003;8;63;0;0
290780615000004;1;158;1;0
290780615000005;8;206;1;0
290780615000006;5;123;2;2
290780615000007;5;138;0;0
290780615000008;8;27;0;0
290780615000009;8;87;0;0
290790505000001;1;108;0;0
290790505000002;1;208;0;0
290790505000003;1;156;0;0
290790505000004;1;90;0;0
290790505000005;1;156;2;0
290790505000006;1;93;1;0
290790505000007;1;100;0;0
290790505000008;1;93;1;0
290790505000009;1;159;0;0
290790505000010;1;230;1;1
290790505000011;1;168;0;0
290790505000012;8;86;0;0
290790505000013;8;190;0;0
290790505000014;8;59;0;0
290790505000015;8;118;0;0
290790505000016;1;159;0;0
290790505000017;1;119;0;0
290790505000018;1;115;3;0
290790505000019;1;240;0;0
290790505000020;8;110;0;0
290790505000021;8;78;0;0
290790505000022;8;70;3;0
290790505000023;5;71;1;0
290790505000024;8;138;0;0
290790505000025;8;19;"X";"X"
290790505000026;8;4;"X";"X"
290800205000001;1;129;0;0
290800205000002;1;199;0;0
290800205000003;1;136;1;0
290800205000004;1;199;2;0
290800205000005;1;121;0;0
290800205000006;1;86;0;0
290800205000007;1;101;2;2
290800205000008;1;110;2;0
290800205000009;1;180;8;0
290800205000010;1;153;0;0
290800205000011;1;70;0;0
290800205000012;1;134;0;0
290800205000013;1;214;0;0
290800205000014;1;83;1;0
290800205000015;1;68;0;0
290800205000016;1;146;1;0
290800205000017;1;179;0;0
290800205000018;1;198;1;0
290800205000019;1;48;0;0
290800205000020;1;89;0;0
290800205000021;1;66;1;0
290800205000022;1;108;0;0
290800205000023;1;42;0;0
290800205000024;1;22;0;0
290800205000025;8;48;0;0
290800205000026;5;12;0;0
290800205000027;8;8;0;0
290800205000028;1;123;0;0
290800205000029;1;140;1;0
290800210000001;1;151;0;0
290800210000002;8;61;1;0
290800210000003;8;18;0;0
290800210000004;8;39;0;0
290800220000001;1;100;0;0
290800220000002;8;36;0;0
290800220000003;8;56;0;0
290800220000004;8;76;1;0
290810105000001;1;217;0;0
290810105000002;1;123;0;0
290810105000003;1;172;0;0
290810105000004;1;109;1;0
290810105000005;1;145;0;0
290810105000006;1;124;1;0
290810105000007;8;8;0;0
290810105000008;8;167;0;0
290810105000009;1;144;0;0
290810105000010;8;120;0;0
290810105000011;8;15;0;0
290810105000012;5;74;0;0
290810105000013;8;124;0;0
290810105000014;8;140;0;0
290810105000015;8;124;0;0
290810105000016;8;79;0;0
290810105000017;8;30;2;0
290810105000018;8;44;0;0
290810105000019;8;35;2;0
290810105000021;8;53;2;0
290810105000022;8;12;0;0
290810105000023;8;38;0;0
290810105000024;8;29;1;0
290810105000025;8;101;0;0
290810105000026;8;144;0;0
290810105000027;8;77;0;0
290810105000029;8;14;1;0
290810105000030;8;51;0;0
290810105000031;8;0;"X";"X"
290810105000032;8;39;0;0
290810105000033;8;2;"X";"X"
290810105000034;8;21;0;0
290810105000035;8;11;0;0
290810105000036;8;43;2;0
290810105000037;8;6;"X";"X"
290810105000038;8;28;0;0
290810105000040;8;6;0;0
290810105000042;8;7;0;0
290810105000043;8;23;0;0
290810105000044;8;0;"X";"X"
290810105000047;8;10;0;0
290810105000048;8;38;0;0
290810105000049;5;44;0;0
290810105000050;5;52;2;0
290810105000051;1;75;0;0
290810105000052;1;134;0;0
290810105000053;1;179;1;1
290810105000054;1;201;0;0
290810105000055;1;61;0;0
290810105000058;8;8;0;0
290810105000059;8;0;"X";"X"
290810105000060;8;3;"X";"X"
290820005000001;1;91;0;0
290820005000002;1;121;1;0
290820005000003;1;204;1;0
290820005000004;1;73;0;0
290820005000005;1;82;0;0
290820005000006;1;253;0;0
290820005000007;1;100;0;0
290820005000008;1;151;0;0
290820005000009;1;137;0;0
290820005000010;1;203;0;0
290820005000011;8;156;1;0
290820005000012;8;166;3;0
290820005000013;5;13;0;0
290820005000014;8;311;1;0
290820005000015;8;168;0;0
290820005000016;8;147;0;0
290820005000017;8;139;0;0
290820005000018;8;105;0;0
290820005000019;8;38;0;0
290820005000020;8;12;"X";"X"
290820005000021;8;0;"X";"X"
290820005000022;1;112;1;0
290820005000023;1;208;0;0
290820005000024;1;232;0;0
290820005000025;1;114;0;0
290820005000026;1;156;1;0
290820005000027;1;247;1;0
290830905000001;1;37;0;0
290830905000002;1;171;0;0
290830905000003;1;220;0;0
290830905000004;1;82;0;0
290830905000005;1;92;0;0
290830905000006;1;65;0;0
290830905000007;1;166;0;0
290830905000008;1;81;0;0
290830905000009;8;76;0;0
290830905000010;5;79;0;0
290830905000011;8;90;1;0
290830905000012;8;52;0;0
290830905000013;8;81;0;0
290830905000014;8;26;0;3
290830905000015;8;79;0;0
290830905000016;8;11;0;0
290830905000017;5;56;0;0
290830905000018;8;93;1;0
290830905000019;5;61;1;0
290830905000020;1;124;0;0
290830905000021;1;44;0;0
290830905000022;8;9;0;0
290830910000001;1;102;0;0
290830910000002;8;31;0;0
290830910000003;8;49;0;0
290830910000004;8;94;0;0
290830910000005;5;27;0;0
290830910000006;8;39;0;0
290830910000007;8;18;0;0
290830910000008;8;5;"X";"X"
290830910000009;8;10;0;0
290830910000010;8;1;"X";"X"
290830915000001;1;34;1;0
290830915000002;8;157;0;0
290830915000003;8;32;0;0
290830915000004;8;94;0;0
290830915000005;8;37;0;0
290830915000006;8;49;0;0
290830915000007;8;27;0;0
290830915000008;8;20;0;0
290830915000009;8;80;0;0
290830915000010;8;42;0;0
290840805000001;1;57;0;0
290840805000002;1;135;0;2
290840805000003;1;99;0;0
290840805000004;1;66;0;0
290840805000005;1;93;0;0
290840805000006;1;117;0;0
290840805000007;1;108;0;0
290840805000008;1;227;3;0
290840805000009;1;302;1;1
290840805000010;1;65;0;0
290840805000011;1;96;0;0
290840805000012;1;76;0;0
290840805000013;1;83;0;0
290840805000014;1;106;0;0
290840805000015;1;359;1;0
290840805000016;1;106;0;0
290840805000017;1;56;0;0
290840805000018;1;110;0;0
290840805000019;1;117;0;1
290840805000020;1;47;0;0
290840805000021;1;217;1;0
290840805000022;1;312;0;0
290840805000023;1;166;0;1
290840805000024;1;145;0;0
290840805000025;1;297;0;0
290840805000026;1;110;0;0
290840805000027;1;98;1;0
290840805000028;1;82;0;0
290840805000029;1;205;0;0
290840805000030;1;144;0;0
290840805000031;1;279;0;0
290840805000032;8;121;0;1
290840805000033;8;75;0;0
290840805000034;5;26;0;0
290840805000035;1;140;1;0
290840805000036;8;29;0;0
290840805000037;8;114;0;0
290840805000038;8;62;0;0
290840805000039;8;121;1;0
290840805000040;8;134;1;0
290840805000041;5;79;0;0
290840805000042;8;17;0;0
290840805000043;8;43;0;0
290840805000044;8;113;0;0
290840805000045;8;19;1;0
290840805000046;8;54;0;0
290840805000047;1;148;0;0
290840805000048;8;102;1;0
290840805000049;5;142;1;0
290840805000050;5;180;0;0
290840805000051;8;90;1;0
290840805000052;8;163;1;0
290840805000053;8;87;0;0
290840805000054;5;64;0;0
290840805000055;8;56;0;0
290840805000056;5;146;0;0
290840805000057;5;135;0;1
290840805000058;5;32;0;0
290840805000059;8;113;1;0
290840805000060;5;42;0;0
290840805000061;1;92;0;0
290840805000062;1;264;0;0
290840805000063;1;58;0;0
290840805000064;1;87;0;0
290840805000065;1;80;0;0
290840806000001;1;127;0;0
290840806000002;8;155;0;0
290840806000003;8;64;1;0
290840806000004;8;171;1;0
290840806000005;8;139;3;0
290840806000006;8;27;0;0
290840806000007;1;41;0;0
290840806000008;8;14;0;0
290840808000001;1;99;0;1
290840808000002;8;128;0;0
290840808000003;8;4;0;0
290840808000004;8;59;0;1
290840808000005;8;143;0;0
290840808000006;8;203;0;0
290840808000007;1;42;0;0
290840809000001;1;149;1;0
290840809000002;8;92;0;0
290840809000003;8;8;0;0
290840809000004;5;92;0;0
290840809000005;8;112;0;2
290840809000006;5;33;0;0
290840809000007;5;60;0;0
290840810000001;1;354;0;0
290840810000002;1;176;1;0
290840810000003;1;142;2;0
290840810000004;1;76;0;0
290840810000005;8;165;5;0
290840810000006;8;128;1;0
290840810000007;8;188;0;0
290840810000008;8;58;1;0
290840810000009;8;54;0;0
290840810000010;8;64;0;0
290840810000011;5;5;0;0
290840810000012;5;25;0;0
290840815000001;1;159;1;0
290840815000002;8;201;2;1
290840815000003;5;27;1;0
290840815000004;8;80;0;0
290840815000005;8;55;0;0
290840815000006;8;24;0;0
290850705000001;1;119;0;1
290850705000002;1;59;0;0
290850705000003;1;90;0;0
290850705000004;1;156;0;0
290850705000005;1;127;1;0
290850705000006;1;210;1;0
290850705000007;1;299;2;0
290850705000008;1;83;0;0
290850705000009;1;97;0;0
290850705000010;1;97;0;0
290850705000011;1;125;0;0
290850705000012;1;109;0;0
290850705000013;1;106;0;0
290850705000014;1;145;0;0
290850705000015;1;70;0;0
290850705000016;1;181;0;0
290850705000017;1;212;0;0
290850705000018;1;73;0;0
290850705000019;1;106;0;0
290850705000020;1;66;0;0
290850705000021;8;32;0;0
290850705000022;8;76;0;0
290850705000023;5;181;0;1
290850705000024;8;168;0;0
290850705000025;8;124;0;0
290850705000026;8;80;0;0
290850705000027;5;56;0;0
290850705000028;8;126;0;0
290850705000029;8;180;0;0
290850705000030;1;78;0;0
290850705000031;1;106;0;0
290850705000032;1;27;0;0
290850705000033;1;143;0;0
290850705000034;1;181;0;0
290850705000035;1;172;0;0
290850705000036;1;89;0;0
290850705000037;1;67;0;0
290850705000038;1;146;0;0
290850705000039;1;134;0;0
290850705000040;1;117;0;1
290850705000041;1;68;0;0
290850705000042;1;212;0;0
290850705000043;5;86;0;0
290850705000044;5;121;0;0
290850705000045;5;76;1;0
290860605000001;1;68;0;0
290860605000002;1;129;0;0
290860605000003;1;511;0;0
290860605000004;1;153;0;0
290860605000005;1;170;0;0
290860605000006;1;104;0;0
290860605000007;1;97;1;0
290860605000008;3;77;0;0
290860605000009;3;38;1;0
290860605000010;8;195;1;0
290860605000011;8;166;3;0
290860605000012;8;353;4;0
290860605000013;3;38;1;0
290860605000014;8;208;0;5
290860605000015;8;222;0;0
290860605000016;5;115;0;0
290860605000017;8;71;0;0
290860605000018;8;98;0;0
290860605000019;8;209;1;0
290860605000020;5;66;0;0
290860605000021;5;159;1;0
290860605000022;5;50;0;0
290860605000023;5;57;0;0
290860605000024;8;199;0;0
290860605000025;8;158;4;0
290860605000026;8;47;0;0
290860605000027;8;43;0;0
290860605000028;5;61;0;0
290860605000029;5;118;1;0
290860605000030;5;107;1;0
290860605000031;1;82;0;0
290860605000032;1;175;0;0
290860605000033;1;78;0;0
290860605000034;1;84;0;0
290860605000035;1;203;2;0
290860605000036;3;44;0;0
290860605000037;3;125;0;0
290860605000038;3;28;0;0
290860605000039;3;62;0;0
290860605000040;3;179;2;0
290860605000041;3;19;0;0
290860605000042;3;89;2;0
290860605000043;5;18;0;0
290860605000044;5;197;0;0
290870505000001;1;63;1;0
290870505000002;1;138;0;0
290870505000003;1;174;1;0
290870505000004;1;105;0;0
290870505000005;1;228;2;0
290870505000006;1;62;0;0
290870505000007;1;100;0;0
290870505000008;8;85;0;0
290870505000009;8;117;0;0
290870505000010;8;51;0;0
290870505000011;8;120;0;0
290870505000012;8;72;0;0
290870505000013;1;151;1;0
290870505000014;1;138;1;0
290870505000015;1;115;0;0
290870505000016;8;18;0;0
290870505000017;8;3;0;0
290870508000001;1;79;0;0
290870508000002;8;97;0;0
290870508000003;8;46;0;0
290870508000004;8;71;0;0
290870508000005;8;66;0;1
290870508000006;8;64;0;0
290870508000007;8;104;0;0
290870508000008;8;43;0;0
290870508000009;8;134;0;0
290870508000010;8;130;2;0
290870508000011;8;122;0;0
290870508000012;8;76;0;0
290870508000013;5;29;0;0
290870508000014;5;51;0;0
290870508000015;8;93;0;0
290870508000016;8;28;0;0
290870508000017;8;28;0;0
290870508000018;8;5;"X";"X"
290870508000019;8;0;"X";"X"
290880405000001;1;77;2;0
290880405000002;1;179;0;0
290880405000003;1;95;1;0
290880405000004;8;7;0;0
290880405000005;8;57;0;0
290880405000007;8;4;0;0
290880405000009;8;47;1;0
290880405000010;8;1;"X";"X"
290880405000011;8;12;0;0
290880405000012;8;0;"X";"X"
290880405000013;8;0;"X";"X"
290880410000001;1;33;0;0
290880410000002;8;159;0;0
290880410000003;8;18;0;0
290880410000004;8;12;0;0
290880410000005;5;37;1;0
290880410000006;8;11;1;0
290880410000007;8;55;0;0
290880410000008;8;4;"X";"X"
290880410000009;8;4;"X";"X"
290890305000001;1;73;0;0
290890305000002;1;65;0;0
290890305000003;1;89;0;0
290890305000004;1;56;1;0
290890305000005;1;121;0;0
290890305000006;1;103;2;1
290890305000007;1;124;0;0
290890305000008;8;122;0;0
290890305000009;8;113;0;0
290890305000010;8;93;0;1
290890305000011;8;73;0;0
290890305000012;8;79;0;0
290890305000013;8;48;1;0
290890305000014;1;90;0;0
290890305000015;1;47;0;0
290890305000016;1;38;0;0
290890305000017;1;145;1;0
290890305000018;1;310;0;0
290890305000019;1;216;0;0
290890305000020;8;64;0;0
290890310000001;1;56;1;0
290890310000002;8;180;3;0
290890310000003;8;128;0;1
290890310000004;8;92;1;0
290890310000005;8;132;2;0
290890310000006;8;41;0;0
290890310000007;8;184;0;0
290890310000008;8;26;0;0
290890310000009;8;90;0;0
290890330000001;1;112;0;0
290890330000002;8;94;0;0
290890330000003;8;104;0;0
290890330000004;8;147;0;0
290890330000005;8;115;0;0
290890330000006;8;105;0;0
290890330000007;8;126;0;0
290890330000008;8;120;0;4
290890330000009;8;35;0;0
290890330000010;8;4;0;0
290900005000001;1;194;1;0
290900005000002;1;150;0;0
290900005000003;8;70;0;0
290900005000004;8;100;0;0
290900005000005;8;67;0;0
290900005000006;8;87;0;0
290900005000007;8;32;0;0
290900005000008;8;11;0;0
290900005000009;8;86;0;0
290900005000010;8;101;0;0
290900005000011;5;56;0;0
290900005000012;8;43;0;0
290900005000013;8;10;0;0
290900005000014;8;62;0;0
290900005000015;1;105;0;0
290900005000016;8;122;0;0
290900005000017;8;3;0;0
290900005000018;8;0;"X";"X"
290900005000019;8;1;"X";"X"
290910905000001;1;92;0;0
290910905000002;1;115;0;0
290910905000003;1;125;0;0
290910905000004;1;132;0;0
290910905000005;8;54;0;0
290910905000006;8;39;0;0
290910905000007;5;99;0;0
290910905000009;8;9;0;0
290910905000010;8;95;0;0
290910905000011;8;22;0;0
290910905000012;5;170;0;0
290910905000013;8;37;0;0
290910905000014;8;3;0;0
290910905000015;1;116;0;0
290910905000016;1;358;1;0
290910910000001;1;78;0;0
290910910000002;1;152;2;0
290910910000003;8;94;0;0
290910910000004;8;18;0;0
290910910000005;8;103;1;0
290910910000006;8;13;0;0
290910910000007;8;56;0;0
290910910000008;8;239;3;0
290910910000009;5;153;0;0
290910910000010;8;73;1;0
290910910000011;8;20;1;0
290910910000012;8;82;0;0
290920805000001;1;48;0;0
290920805000002;1;96;2;0
290920805000003;1;173;2;0
290920805000004;1;132;0;0
290920805000005;1;97;0;0
290920805000006;1;208;0;0
290920805000007;1;179;2;0
290920805000008;1;76;0;0
290920805000009;8;135;1;0
290920805000010;8;53;2;0
290920805000011;8;124;0;0
290920805000012;8;161;0;1
290920805000013;8;107;0;0
290920805000014;8;93;1;0
290920805000015;8;85;0;0
290920805000016;5;97;0;0
290920805000017;8;69;0;0
290920805000018;8;129;0;0
290920805000019;8;176;7;0
290920805000020;8;126;1;0
290920805000021;8;100;0;0
290920805000022;8;35;0;0
290920805000023;8;167;1;0
290920805000024;8;99;0;1
290920805000025;8;100;0;0
290920805000026;5;29;0;0
290920805000027;5;39;0;0
290920805000028;5;117;1;0
290920805000029;1;206;0;1
290920805000030;1;112;0;0
290920805000031;1;98;2;0
290920805000032;8;44;1;0
290930705000001;1;107;0;0
290930705000002;1;67;0;0
290930705000003;1;83;0;0
290930705000004;1;96;1;0
290930705000005;1;77;0;0
290930705000006;1;120;1;0
290930705000007;1;43;0;0
290930705000008;1;80;0;0
290930705000009;8;124;1;0
290930705000010;8;54;2;0
290930705000011;5;32;1;0
290930705000012;8;76;0;0
290930705000013;8;89;0;0
290930705000014;8;140;0;0
290930705000015;8;88;0;0
290930705000016;5;67;0;0
290930705000017;8;81;1;0
290930705000018;8;86;1;0
290930705000019;8;92;0;0
290930705000020;8;84;0;0
290930705000021;8;25;0;0
290930705000022;8;221;1;0
290930705000023;8;33;0;0
290930705000024;8;0;"X";"X"
290930705000025;8;33;1;0
290930705000026;8;3;0;0
290930705000027;8;160;0;0
290930705000028;5;36;0;0
290930705000029;5;30;0;0
290930705000030;5;116;0;0
290930705000031;8;186;1;0
290930705000032;8;87;1;0
290930705000033;8;26;0;0
290930705000034;8;114;3;0
290930705000035;8;93;0;0
290930705000036;8;102;1;0
290930705000037;8;1;"X";"X"
290930705000038;8;7;"X";"X"
290930705000039;8;22;1;0
290930705000040;8;193;0;0
290930705000041;8;8;0;0
290930705000042;8;17;0;0
290930705000043;8;22;0;0
290930705000044;8;26;0;0
290930705000045;8;34;0;0
290930705000046;8;3;0;0
290930705000047;8;10;0;0
290930705000048;8;22;0;0
290930705000049;8;19;0;0
290930705000050;8;18;0;0
290930705000051;8;68;0;0
290930705000053;8;0;"X";"X"
290930705000056;1;399;0;0
290930705000057;1;151;0;0
290930705000058;1;105;1;0
290930705000059;1;100;0;0
290930705000060;1;104;1;0
290930705000061;1;105;0;0
290930705000062;1;105;0;0
290930705000063;1;68;0;2
290930705000064;1;241;0;0
290930705000065;1;75;0;1
290930705000066;8;28;0;0
290930705000067;8;13;0;0
290930705000068;8;47;0;0
290930705000069;8;40;0;0
290930705000070;8;256;2;1
290930705000071;8;102;0;0
290930705000072;5;79;0;0
290930705000073;5;182;5;0
290930710000001;1;59;0;0
290930710000002;8;40;0;0
290930710000003;8;60;0;0
290930710000004;1;65;0;0
290940605000001;1;99;2;0
290940605000002;1;142;0;0
290940605000003;1;108;1;0
290940605000004;1;194;1;0
290940605000005;1;141;0;0
290940605000006;8;90;2;0
290940605000007;8;76;0;0
290940605000008;8;60;1;0
290940605000009;8;104;0;0
290940605000010;8;47;0;0
290940605000011;8;115;0;0
290940605000012;8;27;0;0
290940605000013;8;73;1;0
290940605000014;7;105;1;0
290940605000015;1;154;0;0
290940605000016;8;77;2;0
290940610000001;1;114;0;0
290940610000002;8;51;0;0
290940610000003;8;36;0;0
290940610000004;8;4;0;0
290940610000005;8;89;1;0
290940610000006;8;54;0;0
290940610000007;5;69;0;0
290940610000008;8;8;0;0
290940610000009;8;59;0;0
290940610000010;8;7;"X";"X"
290940610000011;8;1;"X";"X"
290940610000012;8;24;0;0
290940610000013;5;55;0;0
290940610000014;1;201;0;0
290940610000015;8;14;0;0
290940615000001;1;142;0;0
290940615000002;8;0;"X";"X"
290940615000003;8;0;"X";"X"
290940615000004;8;122;0;0
290940615000005;8;17;0;0
290940615000006;8;4;0;0
290940615000007;8;4;"X";"X"
290950505000001;1;130;0;0
290950505000002;1;247;0;0
290950505000003;1;168;0;0
290950505000004;1;48;0;0
290950505000005;8;0;0;0
290950505000006;8;50;0;0
290950505000007;5;60;0;0
290950505000008;8;29;1;0
290950505000009;5;117;1;0
290950505000010;8;118;0;0
290960405000001;1;106;1;0
290960405000002;1;52;0;0
290960405000003;1;90;0;0
290960405000004;1;36;0;0
290960405000005;1;76;0;0
290960405000006;8;259;1;0
290960405000007;8;222;0;0
290960405000008;8;125;1;0
290960405000009;8;7;0;0
290960405000010;8;1;0;0
290960405000011;8;106;1;0
290960405000012;8;76;2;0
290960405000013;8;67;0;0
290960405000014;8;130;0;0
290960405000015;5;80;0;0
290960405000016;1;93;0;0
290960405000017;1;185;0;0
290960405000018;1;77;2;0
290960405000019;1;114;0;0
290960405000020;1;97;0;0
290960405000021;1;77;0;0
290960405000022;1;106;0;0
290960405000023;1;153;0;0
290960405000024;8;49;0;0
290960405000025;8;137;3;0
290960405000026;8;11;0;0
290960405000027;8;60;0;0
290960405000028;8;51;1;1
290960410000001;1;102;1;1
290960410000002;8;180;2;1
290960410000003;8;109;3;0
290960410000004;5;71;0;0
290960410000005;8;12;"X";"X"
290960410000006;8;174;1;0
290960410000007;8;174;3;0
290960410000008;8;200;7;0
290960410000009;5;108;0;0
290960410000010;8;23;1;0
290960410000011;8;5;"X";"X"
290960410000012;1;160;1;0
290970305000001;1;68;1;0
290970305000002;1;82;0;0
290970305000003;1;120;0;0
290970305000004;1;97;1;0
290970305000005;8;71;0;0
290970305000006;5;74;0;1
290970305000007;8;83;1;0
290970305000008;8;38;0;0
290970305000009;8;97;0;0
290970305000010;5;90;0;0
290970305000011;5;120;0;0
290970305000012;8;101;0;0
290970305000013;8;8;0;0
290970305000014;5;184;1;0
290970305000015;8;47;0;0
290970305000016;8;60;0;0
290970305000017;8;142;1;1
290970305000018;5;173;0;0
290970305000019;5;92;0;0
290970305000020;8;150;0;0
290970305000021;8;102;0;0
290970305000022;8;56;0;0
290970305000023;5;116;0;0
290970305000024;8;18;0;0
290970305000025;8;8;0;0
290970305000026;1;174;0;0
290970305000027;5;19;0;0
290980205000001;1;122;0;0
290980205000002;1;54;0;0
290980205000003;1;94;0;0
290980205000004;1;119;0;0
290980205000005;1;66;0;0
290980205000006;1;138;0;0
290980205000007;1;251;1;0
290980205000008;1;191;0;0
290980205000009;1;152;0;0
290980205000010;1;60;0;0
290980205000011;1;47;0;0
290980205000012;1;65;0;0
290980205000013;1;101;0;0
290980205000014;1;202;0;0
290980205000015;1;79;0;0
290980205000016;1;72;0;0
290980205000017;1;101;0;0
290980205000018;1;64;0;0
290980205000019;1;139;0;0
290980205000020;1;93;0;0
290980205000021;1;86;0;0
290980205000022;1;123;0;0
290980205000023;1;74;0;0
290980205000024;1;102;0;0
290980205000025;1;179;0;0
290980205000026;1;182;0;0
290980205000027;1;177;0;0
290980205000028;1;143;0;0
290980205000029;1;46;0;0
290980205000030;1;165;0;0
290980205000031;1;45;0;0
290980205000032;1;189;0;0
290980205000033;1;183;0;0
290980205000034;1;83;0;0
290980205000035;1;38;1;0
290980205000036;1;50;0;0
290980205000037;1;75;0;0
290980205000038;1;190;0;0
290980205000039;1;196;0;0
290980205000040;1;107;0;0
290980205000041;1;110;0;0
290980205000042;1;80;0;0
290980205000043;1;136;0;0
290980205000044;1;65;0;0
290980205000045;1;93;0;0
290980205000046;1;51;0;0
290980205000047;1;51;0;0
290980205000048;1;139;0;0
290980205000049;1;164;0;0
290980205000050;1;168;0;0
290980205000051;1;143;0;1
290980205000052;1;75;0;0
290980205000053;1;53;0;0
290980205000054;1;39;0;0
290980205000055;1;92;0;0
290980205000056;8;66;0;0
290980205000057;8;78;0;0
290980205000058;8;50;0;0
290980205000059;8;65;1;0
290980205000060;5;19;0;0
290980205000061;8;44;0;0
290980205000062;8;82;0;0
290980205000063;8;90;0;0
290980205000064;8;78;0;0
290980205000065;5;163;0;0
290980205000066;8;94;0;0
