Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
280010005000001;1;897;256;77;1;563;0;29;7;0;46;0;41;8;0;39;0;36;6;0;65;0;9;6;0;56;0;9;5;0;38;0;0;1;0;18;0;18;6;0;52;0;19;7;0;56;0;19;6;0;60;0;20;6;1;44;0;18;5;0;41;0;13;2;0;21;0;8;4;0;23;0;6;2;0;15;0;11;5;0;27;0;9;7;0;18;0;7;2;0;8;0;12;3;0;5;0;24;4;0;35;0;2;2;0;31;0;2;2;0;24;0;0;0;0;7;0;5;2;0;28;0;10;5;0;29;0;10;2;0;26;0;10;5;1;26;0;8;4;0;16;0;7;1;0;10;0;4;2;0;13;0;3;1;0;6;0;7;1;0;16;0;4;3;0;8;0;11;1;0;10;0;11;2;0;16;0;12;2;0;30;0;7;4;0;25;0;7;3;0;14;0;0;1;0;11;0;13;4;0;24;0;9;2;0;27;0;9;4;0;34;0;10;1;0;18;0;10;1;0;25;0;6;1;0;11;0;4;2;0;10;0;3;1;0;9;0;4;4;0;11;0;5;4;0;10;0;3;2;0;5;0
280010005000002;1;431;102;15;4;310;0;12;0;0;16;0;8;0;0;17;0;8;0;0;26;0;4;0;2;37;0;2;0;2;22;0;2;0;0;15;0;13;3;1;36;0;10;1;1;16;0;9;2;0;20;0;7;1;0;15;0;4;0;0;24;0;5;1;0;20;0;5;0;0;17;0;2;1;0;13;0;7;2;0;21;0;8;4;0;32;0;1;0;0;2;0;3;0;0;4;0;5;0;0;13;0;1;0;0;22;0;0;0;0;11;0;1;0;0;11;0;7;1;0;18;0;7;0;0;8;0;4;1;0;8;0;3;0;0;8;0;1;0;0;10;0;1;0;0;10;0;4;0;0;4;0;0;0;0;6;0;4;1;0;9;0;4;1;0;14;0;1;0;0;5;0;3;0;0;6;0;3;0;0;13;0;3;0;2;15;0;2;0;2;11;0;1;0;0;4;0;6;2;1;18;0;3;1;1;8;0;5;1;0;12;0;4;1;0;7;0;3;0;0;14;0;4;1;0;10;0;1;0;0;13;0;2;1;0;7;0;3;1;0;12;0;4;3;0;18;0;1;0;0;1;0
280010005000003;1;484;77;47;9;351;0;9;2;0;28;0;6;5;2;37;0;13;4;0;42;0;9;6;2;40;0;3;1;1;26;0;6;5;1;14;0;11;5;0;37;0;6;7;2;30;0;4;2;0;21;0;3;2;1;12;0;3;3;0;24;0;2;2;0;16;0;1;2;1;20;0;1;1;0;12;0;3;2;0;13;0;6;4;1;19;0;2;2;0;10;0;1;2;0;9;0;5;2;0;22;0;5;2;1;23;0;2;0;0;15;0;3;2;1;8;0;6;2;0;21;0;4;4;1;18;0;1;2;0;13;0;1;0;1;6;0;2;1;0;12;0;1;1;0;6;0;1;1;0;9;0;0;1;0;10;0;0;1;0;5;0;2;1;0;9;0;2;0;1;3;0;1;1;1;15;0;8;2;0;20;0;4;4;1;17;0;1;1;1;11;0;3;3;0;6;0;5;3;0;16;0;2;3;1;12;0;3;0;0;8;0;2;2;0;6;0;1;2;0;12;0;1;1;0;10;0;0;1;1;11;0;1;0;0;2;0;3;1;0;8;0;4;3;1;10;0;1;2;0;4;0
280010005000004;8;377;44;106;0;227;0;8;7;0;29;0;5;10;0;22;0;5;11;0;28;0;5;13;0;24;0;4;8;0;17;0;1;5;0;7;0;2;8;0;21;0;1;13;0;22;0;6;6;0;16;0;1;8;0;13;0;3;10;0;5;0;5;7;0;5;0;1;0;0;9;0;0;3;0;7;0;0;7;0;18;0;2;3;0;8;0;1;0;0;4;0;1;6;0;11;0;2;5;0;16;0;2;5;0;10;0;2;2;0;7;0;0;3;0;3;0;1;4;0;8;0;0;6;0;15;0;4;2;0;8;0;1;3;0;9;0;2;4;0;2;0;1;5;0;5;0;0;0;0;5;0;0;0;0;4;0;0;5;0;8;0;0;1;0;3;0;1;3;0;2;0;2;1;0;5;0;3;6;0;12;0;3;8;0;14;0;2;6;0;10;0;1;2;0;4;0;1;4;0;13;0;1;7;0;7;0;2;4;0;8;0;0;5;0;4;0;1;6;0;3;0;4;2;0;0;0;1;0;0;4;0;0;3;0;3;0;0;2;0;10;0;2;2;0;5;0;0;0;0;4;0
280010005000005;8;58;10;7;0;41;0;1;1;0;2;0;0;0;0;3;0;0;0;0;2;0;1;1;0;5;0;1;1;0;3;0;0;0;0;2;0;0;0;0;3;0;2;0;0;1;0;0;0;0;3;0;0;0;0;3;0;0;0;0;3;0;2;0;0;6;0;2;2;0;1;0;0;0;0;2;0;1;1;0;6;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;2;0;0;5;0;2;1;0;0;0;0;0;0;1;0;0;1;0;3;0;1;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;1;1;0;5;0;1;1;0;3;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;3;0;0;1;0;1;0;0;0;0;0;0
280010005000006;1;28;10;0;0;18;0;1;0;0;2;0;0;0;0;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;2;0;0;3;0;0;0;0;2;0;0;0;0;2;0;1;0;0;4;0;1;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000001;1;764;242;12;0;510;0;36;1;0;34;0;23;2;0;32;0;16;0;0;54;0;20;2;0;46;0;12;0;0;30;0;8;2;0;16;0;31;0;0;54;0;27;0;0;38;0;10;4;0;41;0;17;0;0;25;0;9;0;0;35;0;12;1;0;40;0;11;0;0;26;0;7;1;0;21;0;13;1;0;41;0;10;0;0;23;0;2;1;0;10;0;7;1;0;6;0;8;0;0;32;0;13;1;0;24;0;9;0;0;16;0;4;1;0;8;0;10;0;0;23;0;14;0;0;17;0;7;4;0;21;0;9;0;0;12;0;7;0;0;15;0;8;0;0;17;0;4;0;0;10;0;3;1;0;9;0;7;0;0;24;0;7;0;0;10;0;6;0;0;4;0;8;0;0;12;0;8;0;0;22;0;7;1;0;22;0;3;0;0;14;0;4;1;0;8;0;21;0;0;31;0;13;0;0;21;0;3;0;0;20;0;8;0;0;13;0;2;0;0;20;0;4;1;0;23;0;7;0;0;16;0;4;0;0;12;0;6;1;0;17;0;3;0;0;13;0;0;0;0;1;0
280020905000002;1;445;187;6;8;244;0;19;0;2;12;0;16;0;0;18;0;18;0;0;17;0;17;1;1;19;0;10;1;1;10;0;7;0;0;9;0;16;1;0;26;0;17;0;3;22;0;12;0;0;23;0;7;1;1;10;0;14;0;0;22;0;14;0;1;22;0;6;1;0;9;0;5;0;0;11;0;6;1;0;14;0;20;1;0;19;0;3;0;0;4;0;7;0;0;6;0;7;0;0;10;0;7;0;0;11;0;4;0;0;5;0;3;0;0;6;0;9;0;0;11;0;11;0;2;11;0;6;0;0;10;0;3;1;1;3;0;5;0;0;11;0;5;0;0;12;0;1;1;0;2;0;2;0;0;1;0;3;0;0;9;0;9;1;0;7;0;4;0;0;3;0;2;0;0;5;0;11;0;0;7;0;10;1;1;8;0;6;1;1;5;0;4;0;0;3;0;7;1;0;15;0;6;0;1;11;0;6;0;0;13;0;4;0;0;7;0;9;0;0;11;0;9;0;1;10;0;5;0;0;7;0;3;0;0;10;0;3;1;0;5;0;11;0;0;12;0;0;0;0;0;0
280020905000003;1;448;242;0;1;205;0;15;0;0;3;0;12;0;0;17;0;14;0;0;17;0;15;0;0;16;0;8;0;0;12;0;7;0;0;4;0;17;0;0;20;0;15;0;0;11;0;10;0;0;15;0;14;0;1;15;0;18;0;0;14;0;13;0;0;15;0;14;0;0;10;0;11;0;0;10;0;24;0;0;23;0;50;0;0;19;0;3;0;0;2;0;2;0;0;4;0;10;0;0;8;0;4;0;0;10;0;3;0;0;8;0;1;0;0;2;0;9;0;0;9;0;9;0;0;5;0;3;0;0;8;0;7;0;0;6;0;9;0;0;7;0;6;0;0;3;0;9;0;0;7;0;6;0;0;5;0;7;0;0;6;0;18;0;0;8;0;3;0;0;2;0;4;0;0;9;0;4;0;0;9;0;11;0;0;6;0;5;0;0;4;0;6;0;0;2;0;8;0;0;11;0;6;0;0;6;0;7;0;0;7;0;7;0;1;9;0;9;0;0;7;0;7;0;0;12;0;5;0;0;3;0;5;0;0;5;0;17;0;0;17;0;32;0;0;11;0;2;0;0;2;0
280020905000004;1;1107;391;13;0;702;1;38;1;0;41;0;35;0;0;51;0;42;0;0;77;0;33;0;0;78;0;21;0;0;45;0;12;0;0;33;0;33;3;0;74;0;41;2;0;43;0;30;1;0;55;0;24;1;0;58;0;22;1;0;48;0;18;1;0;36;0;14;0;0;23;0;13;1;0;27;0;16;1;0;53;0;32;1;0;38;1;8;0;0;10;0;7;0;0;17;0;18;0;0;40;0;16;0;0;33;0;7;0;0;13;0;9;0;0;20;0;17;1;0;31;0;22;1;0;20;0;14;1;0;31;0;13;1;0;31;0;10;0;0;21;0;9;1;0;17;0;4;0;0;12;0;8;1;0;9;0;7;0;0;28;0;15;0;0;14;0;9;0;0;7;0;11;0;0;17;0;24;0;0;37;0;17;0;0;45;0;14;0;0;32;0;3;0;0;13;0;16;2;0;43;0;19;1;0;23;0;16;0;0;24;0;11;0;0;27;0;12;1;0;27;0;9;0;0;19;0;10;0;0;11;0;5;0;0;18;0;9;1;0;25;0;17;1;0;24;1;2;0;0;3;0
