Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
280030805000197;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;0;1;2;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;2;0;1;0;0;0;0;1;0;1;1;1;3;2;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;1;1;4;4;2;2;4;1;6;4;2;1
280030805000198;1;138;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;1;1;1;0;2;2;2;0;0;2;3;4;1;2;2;4;3;1;3;5;5;5;5;4;2;3;3;1;5;3;2;6;2;1;2;4;2;1;2;4;1;3;2;1;2;2;0;1;1;1;2;4;1;2;3;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;1;4;5;6;12;16;21;15;13;13;8;5;12;5
280030805000199;1;83;0;0;0;0;0;0;0;1;1;0;1;0;1;3;3;1;0;2;1;2;0;0;0;0;1;2;0;2;1;0;1;5;0;2;1;0;3;1;4;2;2;2;1;4;1;4;3;1;4;1;4;1;2;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;82;0;2;8;6;1;5;9;10;10;12;8;1;3;1;6
280030805000200;1;91;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;0;0;2;0;0;0;2;0;1;1;1;0;1;7;2;1;1;0;0;1;4;2;0;2;0;1;4;3;1;1;1;3;3;1;1;0;2;3;1;4;3;1;2;0;2;1;3;3;1;2;1;1;2;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;89;0;0;2;4;2;5;11;6;5;10;7;13;6;9;9
280030805000201;1;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;2;1;1;3;3;0;1;3;0;1;0;0;2;1;4;2;3;2;1;5;2;2;1;1;1;3;4;3;7;1;5;1;1;1;2;1;1;3;2;2;2;3;4;1;2;0;1;2;1;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;103;0;0;2;0;1;8;7;4;12;11;18;9;8;12;11
280030805000202;1;146;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;4;2;0;2;3;3;5;2;4;1;2;2;3;1;4;5;1;1;4;3;0;4;2;1;2;3;2;2;4;5;2;4;0;4;4;7;4;5;0;3;5;4;3;2;3;1;2;1;1;1;0;1;0;1;0;2;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;143;0;0;3;9;17;9;15;10;13;15;19;16;8;3;6
280030805000203;1;128;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;3;2;2;1;2;1;1;2;2;2;0;5;2;1;3;5;1;3;4;2;4;1;3;3;6;4;1;1;2;4;4;4;4;5;1;2;3;1;2;1;2;1;4;2;3;1;1;0;1;0;3;0;0;0;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;128;0;0;5;8;8;10;16;13;14;21;9;10;6;3;5
280030805000204;1;115;0;0;0;0;0;0;0;0;0;1;1;0;3;0;0;0;1;1;1;2;2;0;0;1;1;1;0;0;1;2;0;1;2;1;5;1;3;3;2;2;1;2;5;4;5;0;3;2;5;3;3;3;3;1;5;2;1;1;1;1;3;0;2;5;1;1;1;3;2;0;3;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;115;0;1;4;5;4;4;9;11;17;13;15;6;11;7;8
280030805000205;1;86;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;1;2;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;2;4;1;4;1;0;2;4;1;1;4;1;3;2;4;1;4;3;2;0;3;2;1;1;2;0;1;1;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;1;2;5;7;8;6;10;12;11;12;6;5;0;1
280030805000206;1;181;0;0;0;0;0;0;0;0;1;2;1;1;3;4;3;6;1;4;3;5;7;3;2;3;2;4;3;0;4;7;1;2;5;5;5;7;4;4;2;4;6;4;2;2;2;3;6;3;4;0;5;8;2;2;2;0;1;1;2;2;3;3;0;1;1;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;174;0;3;12;19;17;18;18;21;15;16;17;6;8;1;3
280030805000207;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;2;0;2;1;1;1;2;0;1;2;4;2;1;1;1;1;1;0;1;3;1;3;1;1;1;4;4;1;2;2;0;3;1;0;1;1;2;2;1;2;2;1;1;0;1;2;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;1;3;5;6;9;6;7;12;4;5;5;0;3
280030805000208;1;127;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;2;2;0;2;0;1;4;1;0;4;0;1;1;4;6;4;4;2;1;4;2;3;3;6;2;3;2;3;2;3;3;4;4;5;1;2;0;3;0;0;1;3;3;1;4;1;0;1;1;1;0;1;2;1;2;2;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;113;0;2;1;5;7;6;18;11;14;13;11;7;7;3;8
280030805000209;1;86;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;1;0;0;1;2;1;1;0;2;0;0;0;0;0;0;1;2;2;0;0;0;1;3;1;5;3;2;0;2;3;2;1;0;3;2;4;2;5;2;3;4;1;0;2;1;2;3;0;1;0;1;1;1;0;1;0;0;2;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;83;0;2;2;4;4;0;5;10;10;8;15;7;5;4;7
280030805000210;1;77;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;2;1;1;1;0;0;3;0;2;0;3;3;3;0;0;1;0;2;1;2;0;1;4;0;1;1;1;0;0;1;2;2;3;1;4;1;6;1;0;1;1;0;1;1;1;1;1;2;1;2;0;1;1;2;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;1;2;3;5;7;4;6;7;5;13;3;5;4;4
280030805000211;1;53;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;4;0;2;1;1;0;5;1;0;1;0;1;1;0;0;0;1;1;4;0;2;1;4;2;0;1;1;2;0;1;2;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;2;1;1;6;9;3;2;8;8;5;4;1;1
280030805000212;1;110;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;3;1;2;0;0;1;2;1;3;1;2;2;1;0;0;1;1;3;3;3;1;2;2;2;5;2;3;2;2;2;2;2;1;3;0;2;2;2;1;1;3;2;2;3;1;4;1;1;1;2;4;5;3;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;95;0;1;1;8;4;8;5;9;12;7;7;8;9;12;4
280030805000213;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280030805000214;1;146;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;1;2;2;3;0;1;0;1;0;2;4;2;0;5;2;1;4;4;2;3;1;3;1;6;1;1;2;2;3;1;2;4;2;0;2;4;2;0;2;5;4;1;1;3;3;4;2;6;3;6;4;0;0;4;3;1;1;2;2;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;122;0;1;3;7;5;8;16;10;10;12;6;13;12;10;9
280030805000215;1;177;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;1;3;0;1;1;1;4;2;2;3;4;3;3;2;3;1;5;0;2;5;6;4;5;2;3;5;0;4;8;1;2;5;4;0;2;7;4;5;4;4;2;2;2;3;3;3;1;3;1;3;4;2;3;2;2;3;2;1;0;1;1;2;0;1;2;1;0;0;0;1;0;0;0;0;0;175;0;0;3;7;10;15;11;22;20;12;22;13;10;14;16
280030805000216;1;136;0;0;0;0;0;1;0;0;0;1;1;0;1;3;5;0;2;5;3;1;1;0;1;1;3;2;0;0;2;2;7;3;3;3;3;3;0;3;4;1;3;5;2;4;4;3;2;2;3;0;3;2;3;2;1;1;2;0;2;1;2;4;2;3;3;3;2;1;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;130;0;2;10;11;6;6;19;11;18;10;11;5;11;5;5
280030805000217;1;61;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;3;0;0;1;1;0;1;0;2;2;0;0;0;0;3;1;1;2;2;1;0;1;4;3;0;0;1;1;2;2;1;0;2;1;0;0;4;0;0;3;0;0;2;0;3;0;1;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;58;0;1;1;2;3;3;4;5;6;7;6;6;3;6;5
280030805000218;1;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;2;1;1;0;0;1;0;1;0;1;0;2;1;1;0;1;3;1;2;1;3;0;4;0;1;1;2;1;1;2;1;1;0;4;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1;0;0;0;1;3;4;2;4;6;7;8;6;5;3
280030805000219;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;3;0;0;2;0;2;4;0;1;0;3;2;0;1;2;0;1;1;3;4;3;2;1;3;0;2;0;2;3;1;1;1;2;1;3;1;3;3;2;4;1;0;2;0;1;0;2;0;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;83;0;0;2;1;2;3;8;6;5;13;7;8;10;9;9
280030805000220;1;112;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;2;0;0;1;4;1;0;2;2;1;2;2;2;2;1;3;1;2;4;1;2;2;1;1;2;0;2;1;1;4;2;5;2;4;2;0;0;2;1;1;1;3;0;1;4;2;2;3;1;3;3;3;1;2;1;3;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;95;0;1;4;3;8;8;9;8;6;12;7;4;9;9;7
280030805000221;1;150;0;0;1;0;1;0;0;0;1;2;0;1;0;2;1;1;4;0;0;1;2;5;2;3;1;1;1;3;0;1;3;2;2;6;4;2;8;2;3;1;7;4;2;2;4;4;1;2;3;4;0;1;4;1;0;1;3;4;0;2;2;0;0;3;1;2;4;1;2;4;3;1;0;2;4;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;141;2;3;4;6;13;6;16;16;19;14;5;10;6;9;12
280030805000222;1;97;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;1;2;2;2;2;1;2;2;2;0;2;1;4;2;2;3;5;3;1;1;3;1;0;4;4;0;1;2;3;2;0;2;2;1;2;1;3;1;3;1;0;2;0;3;1;1;1;1;0;1;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;2;7;8;9;14;5;11;9;7;6;6;4;4
280030805000223;1;84;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;3;0;3;1;0;2;1;0;2;2;2;2;1;3;4;3;2;2;2;2;2;3;1;0;0;4;2;2;0;0;2;2;2;1;1;1;1;0;0;0;3;0;1;1;2;1;1;2;1;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;69;0;1;2;7;7;11;10;6;6;8;1;4;2;3;1
280030805000224;1;50;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;1;0;2;0;0;0;0;0;0;2;0;0;2;3;0;0;1;2;0;3;3;1;1;0;3;1;1;0;3;0;0;0;0;2;0;0;0;1;1;0;0;3;1;0;0;1;0;0;1;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;45;0;1;1;4;3;0;4;5;8;4;2;1;5;1;6
280030805000225;1;130;0;0;0;0;0;1;0;0;2;3;0;0;1;1;0;1;0;4;1;0;2;1;4;3;2;5;3;1;1;1;3;3;3;2;1;8;2;1;3;3;3;3;0;1;1;2;1;2;2;2;1;1;3;2;3;2;2;4;1;2;1;0;1;3;1;4;0;1;2;2;1;2;2;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;113;0;6;2;5;10;10;12;13;8;7;8;9;6;7;10
280030805000226;1;113;0;0;0;1;0;0;0;1;0;0;1;4;2;0;0;3;0;0;1;1;5;2;1;3;3;3;2;0;1;2;2;4;3;0;2;5;4;1;3;1;4;1;1;0;1;2;1;3;2;3;3;0;2;0;1;1;1;0;0;0;3;4;1;1;3;0;0;2;1;1;0;1;0;1;3;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;104;1;1;7;5;14;7;11;12;7;11;6;2;11;4;5
280030805000227;1;107;0;1;1;1;0;1;0;3;3;0;1;1;2;0;1;1;2;2;2;3;2;3;3;0;6;2;3;1;4;1;1;0;2;1;3;1;1;1;5;0;4;3;0;2;0;1;2;2;0;1;3;0;0;0;0;0;4;1;1;2;6;1;2;0;0;1;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;3;7;5;10;14;10;7;8;8;5;1;7;8;2;5
280030805000228;1;100;0;0;0;0;0;0;0;0;0;0;1;2;0;2;1;0;1;1;2;2;2;1;2;2;0;0;2;3;0;0;3;1;1;5;0;4;5;3;2;2;2;1;2;2;3;2;2;2;2;2;0;2;1;3;3;1;1;1;1;1;1;0;1;2;2;3;0;0;0;0;1;1;0;2;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;92;0;0;6;6;7;5;10;15;10;10;8;4;5;2;4
280030805000229;1;120;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;2;2;0;1;2;4;1;1;2;0;0;0;1;1;2;2;3;2;0;2;3;1;3;1;4;5;4;3;1;3;7;2;4;4;2;2;1;3;1;1;2;0;2;0;2;2;1;0;3;1;1;1;2;0;4;1;2;1;1;2;1;0;0;0;0;0;0;1;0;0;0;103;0;0;2;5;7;7;4;9;12;14;17;6;5;6;9
280030805000230;1;93;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;1;1;0;2;1;0;1;0;0;0;1;2;6;2;1;0;1;0;3;2;2;2;0;2;4;2;2;2;3;1;2;3;0;1;1;2;0;0;3;0;1;3;0;3;2;1;2;3;1;1;0;1;1;1;0;0;1;1;4;1;0;1;1;2;0;0;1;1;0;0;0;0;0;0;88;0;0;2;4;4;9;4;8;12;9;4;6;11;3;12
280030805000231;1;106;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;3;1;4;1;1;0;1;1;0;2;2;3;1;3;1;1;3;1;2;1;2;0;0;1;3;0;4;3;3;2;4;0;1;3;2;2;1;3;0;1;2;0;2;2;2;2;4;1;2;2;2;2;2;2;0;1;2;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;99;0;0;3;5;7;8;9;6;6;12;8;6;12;6;11
280030805000232;1;139;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;1;1;1;0;2;0;3;3;2;1;0;0;3;3;3;3;2;5;1;4;2;4;5;4;1;5;2;1;2;3;0;1;2;0;4;4;1;2;4;4;2;6;2;0;2;3;3;3;1;1;2;5;4;1;0;0;1;0;2;2;0;1;1;0;0;0;1;0;0;1;0;0;0;126;0;0;1;7;6;6;13;15;16;6;10;18;7;12;9
280030805000233;1;118;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;4;0;1;0;3;4;1;0;2;5;3;0;2;1;2;3;0;0;1;1;0;5;4;3;0;1;0;4;2;2;1;1;1;1;1;4;1;1;0;3;2;1;4;4;0;2;2;1;3;1;4;2;0;3;1;4;0;0;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;8;8;11;7;5;12;9;4;8;11;7;8;11
280030805000234;1;89;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;2;2;3;0;0;2;0;1;0;0;3;1;2;4;1;0;4;4;1;2;4;2;1;0;1;2;4;3;0;0;1;0;2;1;1;2;0;0;1;0;1;2;1;2;1;1;4;2;2;1;2;2;2;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;83;0;1;1;3;7;4;8;14;6;7;6;2;6;8;10
280030805000235;1;162;0;0;0;0;0;0;0;0;1;1;1;1;2;0;2;1;1;0;2;3;1;3;1;1;3;5;2;3;1;5;2;3;6;3;5;1;2;0;2;2;5;4;0;3;2;1;2;2;6;3;2;1;0;2;2;1;4;4;2;1;5;0;2;7;5;2;3;0;2;0;7;1;3;1;0;1;5;0;2;2;1;0;0;0;0;0;0;0;0;0;0;152;0;2;6;7;9;16;18;7;13;14;7;11;16;6;20
280030805000236;1;118;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;2;2;1;1;0;1;3;2;2;2;1;0;2;1;5;4;5;2;2;2;3;2;5;2;3;2;5;1;1;2;3;3;2;4;0;3;1;1;1;1;0;2;3;2;3;1;2;1;3;1;2;2;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;103;0;1;4;6;10;9;14;12;11;10;7;7;6;3;3
280030805000237;1;155;0;0;0;0;0;0;0;0;0;2;2;3;0;3;1;2;3;6;2;3;0;4;1;1;3;4;3;2;7;4;4;2;1;6;1;5;2;6;4;1;2;1;3;0;2;3;3;1;1;4;1;3;2;2;2;0;3;1;2;4;3;3;1;4;1;1;0;1;0;2;1;0;1;0;0;2;1;2;1;0;0;0;0;1;0;0;0;0;1;1;0;127;0;2;9;16;9;19;10;18;4;7;6;8;7;3;9
280030805000238;1;56;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;2;0;1;2;0;1;2;1;1;1;2;2;3;1;1;1;2;1;1;2;2;2;0;3;1;0;1;2;1;1;0;3;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;1;1;1;3;6;9;6;7;7;5;1;2;2;4
280030805000239;1;115;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;2;1;2;2;4;2;1;2;2;1;1;1;0;2;0;0;2;2;3;2;1;1;2;2;1;6;2;3;2;2;3;2;6;6;2;2;2;3;5;5;0;2;3;2;2;2;1;0;4;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;1;3;11;8;4;9;7;15;18;15;9;7;3
280030805000240;1;58;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;1;1;1;0;0;1;0;0;0;3;0;0;3;2;3;0;0;0;1;1;0;2;0;1;1;0;1;3;1;4;3;1;0;1;0;1;2;0;1;0;2;1;3;0;0;0;0;0;2;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;50;0;0;1;3;3;1;8;4;4;6;6;3;5;2;4
280030805000241;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;4;1;2;1;0;2;0;2;1;1;0;4;1;1;2;2;1;1;1;5;2;0;1;1;2;4;0;3;1;3;0;2;1;2;1;4;2;0;2;3;0;4;0;1;0;1;0;1;1;2;2;0;2;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;2;1;8;5;7;7;9;10;5;8;6;2;7
280030805000242;1;104;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;2;2;1;0;1;1;0;2;1;1;0;2;4;0;2;3;1;3;4;1;1;1;3;2;2;3;0;0;0;6;4;5;1;2;0;3;1;3;1;0;4;3;2;3;1;3;2;1;0;2;0;1;3;0;2;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;100;0;0;4;4;3;6;10;10;9;15;6;10;11;4;8
280030805000243;1;156;0;0;0;0;0;0;0;0;0;0;1;2;2;2;1;2;2;2;3;2;2;2;1;4;2;2;2;2;3;0;3;6;2;2;1;3;3;2;5;4;2;8;5;4;1;2;2;4;2;1;7;4;7;0;1;1;2;2;1;2;1;2;0;4;3;2;1;0;3;2;1;3;2;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;145;0;0;8;11;10;8;14;17;18;10;18;7;8;6;10
280030805000244;1;128;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;1;1;0;1;2;2;2;6;2;2;4;2;0;3;3;5;4;2;4;4;5;1;3;2;3;5;3;4;0;0;1;0;3;3;1;1;0;1;2;3;0;1;4;2;2;2;1;2;1;1;2;1;3;1;1;0;2;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;1;4;5;14;12;19;13;10;8;7;9;6;6;7
280030805000245;1;88;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;1;1;2;2;0;1;0;3;1;0;3;2;0;1;1;2;1;2;3;3;1;2;0;1;2;3;0;0;0;3;5;1;1;6;1;1;2;3;2;0;2;0;3;1;0;1;2;0;0;1;1;2;2;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;84;0;0;4;7;6;5;7;9;6;9;11;7;4;6;3
280030805000246;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;3;0;1;0;2;1;2;1;0;2;2;1;1;0;2;2;1;1;1;1;1;2;0;4;2;3;1;1;1;2;2;2;1;0;1;0;3;3;1;2;4;2;0;2;0;0;1;0;0;2;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;2;8;6;5;6;5;9;6;6;9;7;2;3
280030805000247;1;153;0;0;0;0;0;0;0;1;0;1;1;1;0;2;4;0;1;2;1;1;1;1;1;4;8;2;2;4;4;1;4;4;6;6;3;3;3;5;1;2;2;2;0;3;4;3;2;3;3;4;3;0;4;2;0;2;1;3;0;2;6;2;2;5;1;0;5;1;2;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;2;8;5;15;12;23;14;10;15;9;8;15;8;3
280030805000248;1;123;0;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0;0;4;1;6;2;2;1;3;2;6;5;1;2;2;3;2;2;3;3;3;1;1;2;2;2;2;4;0;2;1;2;2;1;1;3;1;0;0;2;3;1;4;4;0;4;1;3;2;1;2;2;0;1;3;2;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;109;1;1;3;11;10;15;13;9;7;6;6;12;7;6;2
280030805000249;1;69;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;2;0;0;1;2;1;1;1;0;1;2;3;1;0;0;1;2;2;0;1;3;3;2;1;0;0;0;1;1;0;0;0;1;0;3;2;0;1;0;3;1;4;1;1;2;2;2;1;0;1;2;1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;2;0;4;5;7;4;8;3;2;5;9;7;5;5
280030805000250;1;59;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1;1;1;0;5;1;1;0;0;2;3;0;0;2;1;0;0;1;2;0;0;2;4;2;0;2;0;0;0;1;0;0;1;0;1;2;0;1;1;0;1;0;2;0;2;1;2;1;1;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;3;3;8;5;2;5;8;1;4;2;4;4;4
280030805000251;1;64;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;3;1;0;1;1;0;1;2;1;1;2;2;1;1;2;2;0;0;2;0;1;3;1;1;0;0;1;1;2;0;2;2;3;2;0;0;4;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;1;0;4;6;5;8;4;4;4;1;5;3;3;3;0
280030805000252;1;95;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;1;0;3;1;0;1;2;3;4;3;4;2;1;1;1;5;1;1;1;3;3;0;4;3;4;2;2;2;1;4;1;2;2;3;2;4;2;0;1;1;0;2;1;0;1;1;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;1;4;7;15;9;5;12;7;8;1;2;3;0
280030805000253;1;130;0;0;0;0;0;0;0;0;0;3;1;0;6;2;2;2;1;4;2;3;0;2;5;2;2;1;1;2;4;2;2;2;6;2;4;3;5;4;7;4;4;3;3;1;1;3;0;2;3;1;2;1;0;1;1;2;3;0;1;2;0;0;0;2;1;0;0;1;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;3;11;11;11;9;13;13;11;4;1;5;2;2;1
280030805000254;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280030805000255;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;1;0;0;1;1;4;0;2;0;1;3;0;1;0;0;0;0;1;3;0;4;5;1;0;1;2;0;2;0;3;2;0;0;1;0;2;0;1;2;3;1;0;2;1;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;1;4;6;5;1;12;3;2;2;3;1;3;0
280030805000256;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;1;2;0;0;0;1;1;0;0;0;2;1;2;0;0;0;0;3;1;1;1;0;2;1;0;0;1;0;3;1;2;1;3;1;0;1;0;0;0;1;0;4;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;3;4;2;3;2;4;2;2;2;1;0;1
