Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
280010005000001;1;315;4;6;5;5;7;12;15;10;11;12;13;8;5;4;2;9;7;4;8;3;6;5;9;8;12;8;4;8;5;5;11;4;7;6;8;6;4;4;2;3;5;4;4;1;1;0;2;1;1;0;1;1;1;1;0;0;3;0;2;1;2;1;2;0;2;0;1;1;2;0;0;0;0;0;0;0;119;31;116;0;11;2;9;0;339;2;14;10;6;9;6;10;10;7;11;8;9;7;7;5;9;9;2;9;9;8;7;5;11;6;13;7;8;8;9;8;5;6;4;4;7;6;7;5;5;2;5;0;4;0;2;2;3;0;2;2;0;2;0;2;1;0;3;0;2;0;2;0;0;0;2;1;0;0;0;1;0;0;1;0;2;69;124;94;0;7;0;3;0
280010005000002;1;149;0;2;1;3;2;3;2;3;2;5;3;5;3;5;6;3;7;3;8;3;4;5;1;2;1;2;4;2;0;4;3;3;1;1;3;3;3;2;2;1;1;2;2;1;2;1;0;1;0;2;0;1;0;1;1;0;1;2;1;2;0;0;1;1;0;1;0;0;2;2;0;0;2;0;0;3;52;22;47;0;12;2;4;2;183;2;1;5;3;1;0;4;3;6;3;5;6;4;4;1;7;6;3;6;5;4;0;1;5;2;1;3;3;4;6;5;1;1;3;1;6;2;2;1;2;3;2;2;4;2;2;0;2;3;2;3;0;0;1;2;2;0;1;0;0;1;5;1;1;0;3;2;1;1;3;1;0;1;0;0;4;52;51;48;3;11;0;6;0
280010005000003;1;165;1;6;4;3;2;3;5;2;7;6;7;3;5;9;5;8;4;2;5;7;4;4;7;6;3;6;2;1;0;3;2;3;0;0;1;1;1;0;0;4;1;1;1;0;0;3;0;0;3;0;0;2;2;1;1;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;1;1;0;1;43;28;58;1;9;6;4;0;169;2;2;9;3;4;7;6;3;6;8;2;6;6;5;6;3;5;7;0;6;5;2;4;2;2;1;2;4;2;1;0;4;0;3;2;4;3;3;2;0;2;1;1;1;2;3;0;2;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;2;1;0;0;0;3;48;39;54;1;5;0;2;0
280010005000004;8;131;2;2;7;4;6;1;5;8;4;5;5;3;3;2;3;1;2;2;3;4;8;4;3;3;1;1;5;2;1;0;2;3;1;1;1;0;1;0;1;3;2;2;3;1;0;0;0;1;0;2;0;0;1;0;0;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;33;28;35;3;6;4;1;0;136;2;4;2;2;4;2;5;6;6;2;7;4;6;3;3;7;3;2;2;4;2;3;2;4;3;4;1;3;4;0;3;0;0;2;2;4;4;1;1;0;1;1;1;1;2;0;0;0;1;1;2;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;47;22;34;6;1;11;1;0
280010005000005;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;18;0;0;0;1;1;0;0;1;1;0;3;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;9;0;0;0;1;0
280010005000006;1;10;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;0;0;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;0;0;0;0;2
280020905000001;1;233;1;0;4;0;0;1;4;5;12;13;7;9;8;8;5;5;5;9;6;5;3;1;4;8;7;10;2;4;5;5;5;2;4;5;1;1;3;1;3;4;2;5;2;4;1;3;1;4;0;1;3;0;0;2;2;4;2;0;0;1;2;0;1;3;1;2;0;0;0;0;0;0;0;1;0;1;98;8;97;1;9;7;7;1;243;1;0;4;2;6;5;5;7;5;7;5;2;9;6;7;10;7;11;6;12;5;6;6;5;8;2;4;7;6;1;3;4;3;2;5;5;0;0;7;2;2;2;6;4;2;1;2;1;5;2;2;0;3;1;0;0;1;2;1;1;0;0;0;0;2;1;0;1;0;0;0;1;0;1;0;1;44;94;69;0;6;6;10;1
280020905000002;1;145;0;0;4;2;2;5;1;1;1;7;4;3;1;4;5;1;4;4;6;2;9;5;4;2;2;2;2;2;4;4;1;1;2;1;2;7;3;2;2;1;2;3;1;5;2;0;1;1;2;0;0;1;1;0;0;1;1;3;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;2;63;10;57;1;1;1;4;0;191;0;2;4;0;2;6;3;2;5;2;4;2;7;4;3;3;7;7;2;4;4;5;3;4;2;1;8;5;2;2;2;3;0;1;3;4;6;2;2;6;5;4;4;4;1;3;3;3;1;1;2;2;3;0;3;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;2;3;3;5;47;61;54;4;9;0;6;0
280020905000003;1;150;0;4;1;2;2;3;4;1;5;5;0;5;5;2;1;3;5;4;0;5;2;3;3;2;3;2;3;1;2;1;2;3;3;2;1;1;2;2;1;5;1;3;1;0;2;5;2;1;3;1;6;0;0;0;1;1;0;2;0;0;1;2;0;0;1;0;3;0;2;4;0;0;0;2;0;5;71;10;48;1;6;0;5;0;204;1;2;3;3;7;6;1;1;0;4;1;3;5;4;4;3;2;4;4;6;1;2;4;1;4;1;6;6;0;1;1;5;1;6;3;1;3;3;3;5;3;3;1;6;2;1;3;0;2;1;2;1;1;1;2;3;0;3;2;0;2;4;4;2;4;4;4;1;1;2;1;1;2;2;0;12;53;70;42;2;6;5;6;0
280020905000004;1;293;1;4;7;3;5;9;8;10;13;6;8;5;3;16;10;11;8;10;4;7;5;5;6;9;8;5;4;4;4;7;4;6;6;6;6;4;6;6;5;1;2;2;4;1;3;1;1;2;0;0;0;2;1;5;0;2;1;2;0;0;1;1;0;0;2;1;0;1;0;0;0;0;1;0;0;2;101;13;118;0;20;4;13;4;402;2;3;6;6;8;13;9;11;15;8;19;13;13;7;8;11;15;8;7;12;11;7;10;6;5;8;3;5;10;5;10;5;7;5;2;7;6;7;6;4;6;2;4;3;3;1;7;2;1;5;2;5;1;2;1;2;2;4;4;1;1;0;3;0;1;3;0;0;0;2;1;1;1;0;1;7;80;114;139;3;17;3;17;1
