Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
420005105000001;1;363;363;37;185;95;18;4;5;4;1;12;0;0;0;0;0;1;0;1;0;0;6;2;0;1;0;0;0;0;0;0;0;0;3;4;1;4;8;2;1;6;6;7;5;5;4;6;9;6;5;11;3;9;5;3;9;11;9;5;3;7;3;9;1;4;7;2;2;9;3;6;5;8;11;10;6;2;6;8;5;6;4;1;4;4;3;4;5;8;3;6;1;0;4;1;2;3;2;4;2;1;5;6;2;0;1;0;4;2;0;0;2;1;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
420005105000002;8;160;160;10;98;42;2;0;2;1;1;2;0;1;0;1;0;0;0;0;0;0;4;0;0;1;1;1;0;0;0;0;0;0;1;3;2;1;2;4;2;1;1;2;4;2;2;2;3;3;2;2;2;3;2;3;6;2;2;3;1;1;1;1;1;3;2;5;3;7;0;0;1;2;5;0;2;2;1;0;0;2;2;0;3;2;3;2;2;6;1;1;2;5;4;3;5;1;1;1;1;2;0;1;2;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
420005105000003;8;213;213;21;98;64;7;6;4;2;0;8;0;0;0;1;2;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1;1;3;3;1;4;1;7;5;4;4;8;4;5;4;6;2;1;2;5;3;4;6;0;5;0;3;2;2;3;1;3;4;5;1;7;3;4;2;3;4;3;2;2;3;0;4;0;3;2;2;2;2;3;2;6;5;3;2;4;4;4;1;0;2;1;1;1;0;0;0;2;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
420005105000004;8;223;219;9;128;61;1;5;3;2;0;8;0;3;0;1;2;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;3;6;3;5;3;3;0;3;3;2;5;3;7;5;6;5;2;6;2;2;2;1;3;3;1;8;2;2;4;3;4;0;3;1;2;2;5;5;2;3;4;0;4;2;5;3;2;5;3;2;4;5;5;4;2;2;3;4;5;3;2;2;1;5;0;1;1;1;0;1;0;3;0;1;0;0;1;2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
420005105000005;8;312;312;23;180;74;8;4;5;7;1;5;0;2;0;3;0;0;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;2;2;0;9;7;4;3;3;5;4;3;6;4;3;2;5;7;4;4;6;5;3;4;1;6;4;6;6;4;2;4;1;5;4;6;1;4;8;3;3;2;7;4;7;8;5;6;5;4;2;6;11;1;2;5;2;2;3;4;8;5;1;3;3;8;1;3;1;1;6;3;0;1;3;2;1;1;0;1;2;2;0;0;0;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
420010105000001;1;738;738;195;196;167;74;15;8;21;2;16;0;27;0;11;4;2;0;0;0;0;11;1;2;1;1;0;0;1;0;1;3;1;0;12;13;13;5;12;16;16;13;13;22;20;17;20;15;15;19;18;8;11;6;16;18;12;16;13;10;19;14;14;9;19;14;10;12;9;11;15;8;3;7;10;11;11;10;7;10;5;5;6;4;8;5;5;11;4;5;7;4;3;6;3;6;5;5;5;4;3;2;2;5;3;0;0;4;3;2;0;0;2;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
420010105000002;1;452;452;72;169;108;43;23;7;3;2;17;0;2;1;4;1;0;0;0;0;0;12;0;4;0;0;3;1;1;0;2;0;1;0;11;4;8;6;6;7;9;8;13;5;9;16;9;3;15;8;12;8;7;6;4;6;11;4;7;4;11;6;9;6;12;5;6;7;3;9;11;12;4;5;8;6;5;7;5;2;6;2;3;5;4;4;4;1;2;5;5;2;3;3;2;3;2;4;3;1;3;1;2;1;2;3;2;3;1;1;1;2;3;0;0;0;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
420010105000003;1;536;536;110;206;104;52;13;6;4;5;28;2;3;0;3;0;0;0;0;0;0;8;2;0;0;2;0;0;2;0;0;0;0;2;9;13;9;5;11;6;16;7;8;11;7;7;9;9;8;8;3;11;8;9;15;7;8;8;11;13;12;9;8;9;4;10;10;3;7;6;4;2;11;10;9;16;6;6;9;4;3;3;5;11;4;4;5;9;2;7;4;6;6;4;7;3;2;5;6;4;6;1;2;4;2;0;0;3;4;1;1;1;2;1;0;1;0;0;1;3;0;0;1;0;0;0;2;0;0;0;0;1;0;0
420010105000004;1;482;482;179;96;118;24;2;1;17;2;14;0;14;0;8;0;7;0;0;0;0;4;0;0;1;1;0;0;0;1;0;1;0;0;4;4;7;5;9;5;9;8;6;11;6;6;9;5;9;12;9;5;12;12;7;5;7;10;9;5;13;8;8;9;6;9;11;5;6;8;11;9;8;9;4;5;5;12;6;4;7;7;10;5;7;10;3;2;8;4;6;1;3;2;7;1;5;7;1;1;0;3;0;5;1;2;2;3;1;0;3;0;1;1;1;0;1;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0
420010105000005;1;482;471;80;182;121;47;5;7;1;3;7;0;6;0;6;3;3;0;0;0;0;8;2;0;2;0;0;0;0;0;2;0;0;2;13;2;8;7;6;5;7;5;7;6;6;11;7;11;8;7;4;12;9;13;6;17;9;9;8;7;9;7;15;8;5;7;6;9;7;10;6;13;7;10;6;5;4;5;6;6;6;8;5;4;5;4;5;4;5;4;4;4;5;0;3;5;4;2;3;1;5;2;1;2;1;4;3;1;3;2;0;2;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
