Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
420005105000001;1;0;459444;459444;0;2;5;32;67;88;23;11;5;0;1;
420005105000002;8;0;169102;169102;0;1;9;21;52;26;3;1;0;1;0;
420005105000003;8;1;149927;149927;0;6;17;33;45;27;3;3;0;0;6;
420005105000004;8;1;147587;147137;450;8;28;34;48;23;2;2;0;0;0;
420005105000005;8;0;256033;256033;0;12;27;43;76;44;10;3;0;0;0;
420010105000001;1;0;730166;730166;0;2;21;97;167;96;25;16;5;2;1;
420010105000002;1;0;364261;364261;0;2;14;52;118;60;5;4;0;0;5;
420010105000003;1;0;572519;572519;0;2;10;38;136;106;25;11;1;0;2;
420010105000004;1;0;899051;899051;0;1;1;16;75;100;49;39;25;2;2;
420010105000005;1;0;769707;769707;0;1;7;20;64;109;43;31;10;3;2;
420010105000006;1;0;138992;138992;0;1;7;21;43;26;3;1;1;0;1;
420010105000007;1;0;464516;464516;0;0;8;27;85;83;23;6;3;0;2;
420010105000008;1;0;339664;339664;0;0;0;4;30;41;15;17;4;3;1;
420010105000009;1;0;651361;651361;0;2;9;34;116;104;28;9;3;2;0;
420010105000010;1;0;530438;530438;0;1;4;13;43;74;26;20;4;2;1;
420010105000011;3;2;46594;45574;1020;0;2;7;15;10;0;0;0;0;0;
420010105000012;3;0;17640;17640;0;1;1;1;4;3;0;0;0;1;0;
420010105000013;3;0;14259;14259;0;0;1;1;5;4;0;0;0;0;0;
420010105000014;3;0;102069;102069;0;1;7;15;15;8;2;0;0;1;0;
420010105000015;3;0;15450;15450;0;0;0;3;7;2;0;0;0;0;1;
420010105000016;8;0;76925;76925;0;0;4;18;29;10;1;0;1;0;0;
420010105000017;8;0;84212;84212;0;1;2;8;24;10;1;4;0;0;0;
420010105000018;8;0;282608;282608;0;4;15;53;91;33;5;6;0;0;0;
420010105000019;8;0;51865;51865;0;0;2;8;17;6;1;0;0;0;3;
420010105000020;8;0;124580;124580;0;4;8;21;24;14;5;4;0;0;4;
420010105000021;8;3;379485;376825;2660;2;13;26;75;40;6;4;2;3;0;
420010105000022;7;1;80488;79978;510;9;29;29;20;7;3;2;0;0;2;
420010105000023;7;0;67392;67392;0;8;18;20;18;11;1;0;0;0;3;
420010105000024;7;1;75804;75704;100;4;2;12;17;6;5;2;0;0;3;
420010105000025;8;2;94192;92742;1450;19;20;21;35;8;1;1;0;0;3;
420010105000026;7;0;61090;61090;0;6;21;19;20;8;2;0;0;0;1;
420010105000027;8;0;5062;5062;0;0;1;0;0;3;0;0;0;0;2;
420010105000028;7;3;104901;102746;2155;8;10;29;29;15;1;2;0;0;3;
420010105000029;7;0;42948;42948;0;8;13;21;24;1;0;0;0;0;2;
420010105000030;7;0;22512;22512;0;5;9;11;9;0;0;0;0;0;2;
420010105000031;7;0;28296;28296;0;19;12;8;10;2;0;0;0;0;7;
420010105000032;7;0;74322;74322;0;3;15;21;21;10;2;1;0;0;1;
420010105000033;7;1;25545;25545;0;15;7;9;8;3;0;0;0;0;14;
420010105000034;7;0;51519;51519;0;9;13;24;17;4;0;0;0;0;30;
420010105000035;7;0;50460;50460;0;12;13;22;11;4;1;0;0;0;26;
420010105000036;8;0;7272;7272;0;9;7;3;0;1;0;0;0;0;19;
420010105000037;7;0;127604;127604;0;27;19;34;22;25;4;1;0;0;9;
420010105000038;7;0;73744;73744;0;13;24;12;12;9;2;2;0;0;22;
420010105000039;8;0;52400;52400;0;2;4;17;15;3;2;0;1;0;6;
420010105000040;8;1;157726;156586;1140;3;9;30;55;17;5;3;1;0;1;
420010105000041;8;0;19112;19112;0;1;0;1;3;2;1;0;1;0;0;
420010105000042;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420010105000043;8;0;5490;5490;0;0;0;2;1;2;0;0;0;0;0;
420010105000044;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420010105000046;1;0;17366;17366;0;1;4;7;4;2;0;0;0;0;0;
420010105000048;3;0;17550;17550;0;0;0;2;6;1;0;1;0;0;0;
420010105000050;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420010105000052;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420010105000053;8;0;10920;10920;0;0;0;1;6;2;0;0;0;0;1;
420010105000054;1;1;161562;159892;1670;18;38;80;47;15;0;0;0;0;4;
420010105000055;8;0;7350;7350;0;0;0;1;3;0;0;1;0;0;0;
420020005000001;1;1;361746;361236;510;0;0;10;41;77;24;7;3;0;1;
420020005000002;1;0;737976;737976;0;0;2;13;47;92;40;31;15;2;2;
420020005000003;1;1;400074;399574;500;0;2;16;67;79;16;6;6;1;0;
420020005000004;1;0;460122;460122;0;0;0;5;30;81;25;16;3;4;0;
420020005000005;1;0;228282;228282;0;0;1;6;18;41;8;5;2;2;1;
420020005000009;1;0;463475;463475;0;0;0;11;56;108;25;5;4;0;0;
420020005000010;1;0;502488;502488;0;2;2;6;51;97;37;14;2;1;1;
420020005000011;1;0;481987;481987;0;4;3;21;76;106;22;6;2;1;14;
420020005000012;8;1;378572;377972;600;0;4;10;63;85;22;1;1;0;1;
420020005000013;8;0;259924;259924;0;0;2;18;54;50;12;2;0;0;2;
420020005000014;8;0;252561;252561;0;5;2;18;60;46;10;5;1;0;1;
420020005000015;8;0;243186;243186;0;5;11;28;73;40;7;2;0;0;4;
420020005000016;8;0;98997;98997;0;4;9;26;45;12;2;0;0;0;0;
420020005000017;8;1;271391;270741;650;3;5;15;54;61;8;3;2;0;0;
420020005000018;1;0;268137;268137;0;0;3;10;46;47;12;8;3;0;2;
420020005000019;1;1;272033;271391;642;0;3;15;54;73;11;1;1;0;0;
420020005000020;1;0;298745;298745;0;0;0;3;22;57;13;13;4;1;0;
420020005000021;8;0;236677;236677;0;1;4;11;54;47;10;2;0;0;2;
420030905000001;1;0;300196;300196;0;0;0;4;17;36;19;12;7;0;0;
420030905000002;1;0;368067;368067;0;0;1;5;27;64;29;5;6;0;1;
420030905000003;1;0;11090;11090;0;0;0;0;1;4;1;0;0;0;1;
420030905000004;1;0;35280;35280;0;0;0;0;5;6;0;4;0;0;0;
420030905000005;1;0;15170;15170;0;0;0;3;4;3;0;0;0;0;0;
420030905000006;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420030905000007;8;1;195878;192268;3610;0;6;15;30;32;4;3;3;0;1;
420030905000008;8;0;936904;936904;0;0;0;11;64;73;21;13;4;3;1;
420030905000009;8;0;284822;284822;0;0;4;8;29;34;13;11;5;0;1;
420030905000010;8;0;283469;283469;0;0;1;15;46;36;10;3;2;1;3;
420030905000011;8;0;208904;208904;0;1;5;20;30;44;6;4;0;0;1;
420030905000012;8;0;371490;371490;0;1;1;15;50;67;24;8;0;1;4;
420030905000013;1;0;114640;114640;0;1;0;6;15;17;3;4;0;1;1;
420030905000014;1;0;26965;26965;0;0;0;0;1;6;1;1;0;0;0;
420030905000015;1;0;14050;14050;0;0;0;0;2;5;1;0;0;0;0;
420030905000017;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420030905000018;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420030905000019;1;0;47311;47311;0;0;1;0;7;8;6;0;1;0;0;
420030905000020;1;0;114992;114992;0;0;0;3;17;26;3;3;0;0;0;
420030905000021;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420030905000022;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420030905000024;1;0;17260;17260;0;0;0;1;3;4;0;1;0;0;0;
420030905000025;1;0;55067;55067;0;0;0;3;6;13;1;2;0;0;0;
420030905000027;1;0;35290;35290;0;0;0;0;8;4;1;0;1;0;0;
420030905000028;1;0;14255;14255;0;0;0;0;2;3;2;0;0;0;0;
420030905000029;1;0;27681;27681;0;0;0;1;8;7;1;0;0;0;1;
420030905000031;1;0;50263;50263;0;0;0;0;3;6;2;3;0;1;0;
420030905000032;1;0;66970;66970;0;0;1;2;12;10;3;2;0;0;0;
420030905000033;8;0;231340;231340;0;0;1;4;23;22;11;17;1;0;4;
420030905000034;1;0;63959;63959;0;1;2;8;19;11;3;0;0;0;1;
420030905000035;8;0;54801;54801;0;1;7;20;16;7;0;0;0;0;0;
420040805000001;1;0;502249;502249;0;2;10;31;76;81;28;17;3;1;2;
420040805000002;1;0;615711;615711;0;0;8;50;133;84;27;12;2;3;1;
420040805000003;1;1;725307;715307;10000;2;6;39;85;87;23;23;18;2;4;
420040805000004;1;0;603244;603244;0;0;4;14;83;110;25;25;9;1;1;
420040805000005;8;0;370318;370318;0;6;12;35;60;42;12;7;3;1;0;
420040805000006;8;0;113016;113016;0;4;17;30;37;10;1;1;0;0;6;
420040805000007;7;0;57934;57934;0;7;15;15;20;7;0;0;0;0;4;
420040805000008;8;5;287774;287282;492;5;11;30;50;42;10;5;6;0;13;
420040805000009;8;0;412718;412718;0;2;15;19;36;31;21;9;6;2;1;
420040805000010;2;0;13630;13630;0;0;0;0;3;1;0;1;0;0;0;
420040810000001;1;1;17013;15813;1200;1;0;1;2;1;1;1;1;0;0;
420040810000002;8;0;68209;68209;0;8;18;25;17;10;0;0;0;0;0;
420040810000003;8;0;102871;102871;0;0;3;12;26;11;1;0;4;0;0;
420040810000004;8;1;75415;72215;3200;0;2;19;21;13;2;2;0;0;2;
420040810000005;8;0;106570;106570;0;0;5;24;26;21;2;1;1;0;0;
420040810000006;8;0;54184;54184;0;2;6;12;16;7;0;0;0;0;1;
420050705000001;1;0;613963;613963;0;1;5;16;70;93;34;21;10;3;10;
420050705000002;1;0;228796;228796;0;0;2;15;59;43;8;2;3;0;3;
420050705000003;1;0;340833;340833;0;5;16;41;99;64;6;6;1;0;17;
420050705000004;1;0;124638;124638;0;0;2;6;28;21;6;3;0;0;0;
420050705000005;2;1;51348;51348;0;2;4;10;16;13;1;0;0;0;1;
420050705000006;1;0;648983;648983;0;2;6;17;84;81;48;26;10;2;3;
420050705000007;8;0;218853;218853;0;4;12;40;61;34;9;4;0;0;1;
420050705000008;8;0;222469;222469;0;2;6;23;71;36;4;3;1;0;0;
420050705000009;8;0;274574;274574;0;2;11;25;55;34;4;10;2;1;19;
420050705000010;8;1;205794;204774;1020;5;11;31;49;36;8;4;0;0;3;
420050705000011;8;0;188419;188419;0;4;12;23;49;28;5;6;0;0;19;
420050705000012;8;0;138357;138357;0;2;6;22;52;19;5;0;0;0;10;
420050705000013;1;0;45432;45432;0;0;0;8;16;6;1;1;0;0;0;
420055605000001;1;0;492327;492327;0;0;1;6;49;79;22;14;8;0;1;
420055605000002;1;0;230702;230702;0;1;4;7;56;39;10;4;0;1;0;
420055605000003;8;0;91925;91925;0;5;6;18;23;18;0;3;0;0;4;
420055605000004;8;0;106867;106867;0;1;6;21;30;14;5;0;0;0;1;
420055605000005;8;0;232296;232296;0;3;5;13;27;31;4;2;3;1;1;
420055605000006;8;0;79134;79134;0;0;1;2;14;14;2;1;1;0;0;
420055605000007;8;1;286891;284891;2000;1;2;13;56;56;7;4;1;0;3;
420060605000001;1;0;510298;510298;0;2;2;14;66;89;31;8;2;0;5;
420060605000002;1;0;396212;396212;0;0;2;16;82;89;13;5;1;0;1;
420060605000003;1;0;728928;728928;0;1;4;13;68;117;46;21;6;2;5;
420060605000004;8;0;419173;419173;0;4;8;29;91;78;15;4;2;0;1;
420060605000005;8;0;316114;316114;0;0;2;7;51;62;11;5;1;0;4;
420060605000006;8;0;106702;106702;0;5;3;9;18;20;4;0;0;0;1;
420060605000007;8;1;188617;183447;5170;0;1;5;33;42;7;1;0;1;0;
420060605000008;8;0;45630;45630;0;1;0;2;14;11;0;0;0;0;0;
420060605000009;8;0;227825;227825;0;0;9;24;62;44;7;2;1;0;1;
420060605000010;8;0;591045;591045;0;2;5;36;109;91;12;10;5;4;3;
420070505000001;1;0;887630;887630;0;0;2;23;84;136;32;32;17;2;6;
420070505000002;1;0;474394;474394;0;1;1;16;74;89;25;12;3;0;2;
420070505000003;1;0;651769;651769;0;0;5;29;95;97;28;14;8;2;25;
420070505000004;8;0;394774;394774;0;0;10;42;96;74;14;2;4;1;5;
420070505000005;8;5;365340;362526;2814;5;9;33;110;74;9;2;0;0;2;
420070505000006;8;1;182263;182263;0;1;6;23;66;24;3;1;2;0;19;
420070505000007;8;0;79195;79195;0;1;2;5;26;18;3;1;0;0;1;
420070505000008;8;1;299306;298706;600;1;5;23;69;37;6;7;2;2;6;
420070510000001;1;1;41982;39982;2000;0;1;3;6;10;2;1;0;0;2;
420070510000002;8;0;263286;263286;0;6;17;32;51;41;6;4;1;1;5;
420070510000003;8;0;197476;197476;0;6;6;9;28;33;8;3;2;0;3;
420070510000004;8;1;586868;586358;510;3;5;30;67;52;24;19;11;2;22;
420070510000005;8;1;58901;58391;510;4;6;17;24;11;1;0;0;0;101;
420070515000001;1;0;84039;84039;0;0;1;7;23;11;3;1;1;0;2;
420070515000002;8;0;114847;114847;0;3;3;8;18;17;4;2;0;1;7;
420070515000003;8;3;244630;240990;3640;2;12;31;49;28;6;3;3;0;30;
420070520000001;1;0;20172;20172;0;0;3;9;8;4;0;0;0;0;0;
420070520000002;8;0;385046;385046;0;4;9;31;88;74;8;4;0;2;8;
420070520000003;8;0;50476;50476;0;0;3;10;18;9;0;1;0;0;2;
420075405000001;1;0;486028;486028;0;1;0;11;50;100;39;14;4;0;0;
420075405000002;8;0;156203;156203;0;0;3;7;31;34;8;1;2;0;3;
420075405000003;8;0;181767;181767;0;5;5;12;23;14;4;2;1;2;9;
420075405000004;8;0;201618;201618;0;1;11;12;37;53;6;2;1;0;1;
420075405000005;8;0;141893;141893;0;1;2;13;37;20;5;3;0;0;5;
420075405000006;8;0;150679;150679;0;1;3;15;35;24;3;1;0;1;0;
420080405000001;1;0;630005;630005;0;1;5;10;65;105;30;23;9;1;1;
420080405000002;1;0;756007;756007;0;0;0;24;104;124;41;20;8;5;1;
420080405000003;1;0;440808;440808;0;5;15;43;122;74;17;10;4;0;2;
420080405000004;8;0;156886;156886;0;6;6;19;34;29;4;0;1;0;1;
420080405000005;8;1;241298;241298;0;4;9;18;44;44;11;2;0;0;1;
420080405000006;8;0;356737;356737;0;7;16;56;90;64;4;4;3;0;2;
420080405000007;8;0;239766;239766;0;6;9;18;66;53;6;1;0;0;2;
420080405000008;8;2;178472;177372;1100;3;4;13;38;35;8;3;1;0;0;
420080405000009;8;1;280436;279926;510;4;7;12;37;41;13;7;1;1;0;
420080405000010;8;0;150967;150967;0;5;8;15;24;16;6;5;0;1;0;
420080405000011;8;0;102203;102203;0;7;4;21;35;18;1;1;0;0;1;
420080405000012;8;1;146938;146608;330;3;3;14;28;21;2;2;4;0;0;
420090305000001;1;0;761102;761102;0;1;0;12;82;128;37;15;10;3;3;
420090305000002;1;0;11721;11721;0;1;0;0;3;1;1;1;0;0;0;
420090305000003;8;1;363323;362303;1020;0;2;10;64;77;13;7;2;1;0;
420090305000004;8;0;253308;253308;0;2;5;21;69;48;3;4;0;1;11;
420090305000005;8;0;310974;310974;0;3;12;38;78;53;3;3;0;1;19;
420090310000001;1;0;62676;62676;0;0;1;3;9;18;3;1;0;0;5;
420090310000002;8;0;212060;212060;0;3;18;41;68;35;5;1;0;0;1;
420090310000003;8;0;138065;138065;0;1;6;31;39;23;2;1;0;0;0;
420090310000004;8;0;183362;183362;0;9;25;35;49;28;4;1;2;0;20;
420090315000001;1;0;65561;65561;0;0;0;0;7;13;5;1;1;0;1;
420090315000002;8;0;250628;250628;0;1;7;27;63;31;7;4;2;0;14;
420090315000003;8;0;211740;211740;0;0;2;10;36;42;8;4;1;2;2;
420100005000001;1;0;438951;438951;0;1;3;17;67;60;24;19;5;1;0;
420100005000002;1;0;570184;570184;0;6;13;54;98;79;22;13;7;2;44;
420100005000003;1;0;435001;435001;0;5;28;91;146;70;9;4;0;0;4;
420100005000004;1;0;559113;559113;0;1;3;27;65;81;20;20;8;3;1;
420100005000005;1;0;367050;367050;0;4;11;62;120;66;7;3;0;0;12;
420100005000006;8;0;57955;57955;0;0;5;17;27;10;1;0;0;0;0;
420100005000007;8;0;72713;72713;0;9;9;16;36;8;1;1;0;0;6;
420100005000008;8;0;82644;82644;0;10;22;29;38;4;0;1;0;0;2;
420100005000009;8;0;55521;55521;0;2;15;21;18;5;1;1;0;0;2;
420100005000010;8;0;75643;75643;0;10;6;21;30;9;2;1;0;0;1;
420100005000011;8;0;76266;76266;0;7;12;22;29;9;1;0;0;0;4;
420100005000012;8;0;44281;44281;0;7;16;24;13;3;0;0;0;0;12;
420100005000013;8;0;25772;25772;0;6;21;9;10;0;0;0;0;0;16;
420100005000014;8;0;73851;73851;0;7;13;18;32;9;2;1;0;0;0;
420100005000015;8;0;76708;76708;0;3;15;22;27;11;2;0;0;0;2;
420100005000016;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420100005000018;1;0;14144;14144;0;0;2;5;6;2;0;0;0;0;4;
420100005000019;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420100005000020;8;0;11040;11040;0;0;0;1;3;1;0;1;0;0;0;
420100005000021;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420100005000022;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420100005000024;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420100015000001;1;0;35412;35412;0;5;1;5;17;7;1;0;0;0;0;
420100015000002;8;0;58227;58227;0;14;13;23;18;7;1;1;0;0;13;
420100015000003;8;0;64749;64749;0;9;7;21;26;8;0;1;0;0;2;
420100015000004;8;0;37164;37164;0;9;8;13;17;1;0;0;0;0;3;
420100015000005;8;0;89768;89768;0;17;27;24;39;8;1;1;0;0;4;
420100015000006;8;0;75545;75545;0;21;23;25;28;10;2;0;0;0;5;
420110905000001;1;0;392463;392463;0;0;3;12;68;76;23;8;0;2;2;
420110905000002;1;0;469181;469181;0;0;0;18;55;83;24;19;6;1;2;
420110905000003;1;0;79187;79187;0;0;1;13;28;20;0;1;0;0;0;
420110905000004;8;0;98577;98577;0;1;7;17;47;16;1;0;0;0;0;
420110905000005;8;0;85918;85918;0;1;5;8;27;14;2;2;0;0;1;
420110905000006;8;0;108472;108472;0;2;7;25;48;18;0;0;0;0;3;
420110905000007;8;0;71604;71604;0;2;7;16;27;15;1;0;0;0;0;
420110905000008;8;0;93597;93597;0;0;9;24;41;7;0;0;2;0;1;
420110905000009;8;0;84758;84758;0;4;11;23;30;10;0;3;0;0;1;
420110905000010;8;0;159535;159535;0;9;9;26;34;32;5;0;2;1;6;
420120805000001;1;0;1153320;1153320;0;0;4;9;109;182;64;45;10;4;1;
420120805000002;1;0;743565;743565;0;0;4;12;99;134;40;18;2;0;0;
420120805000003;8;1;939812;937012;2800;1;9;24;148;159;39;23;8;3;1;
420120805000004;8;0;339446;339446;0;0;6;13;52;54;11;9;0;1;6;
420120805000005;8;0;1018691;1018691;0;3;1;19;110;125;20;8;8;12;0;
420120805000006;8;0;679900;679900;0;0;7;28;129;130;18;14;3;0;2;
420120805000007;8;0;194042;194042;0;0;0;9;47;35;5;2;0;0;0;
420120805000008;8;0;596705;596705;0;1;4;14;70;96;21;13;4;1;11;
420125705000001;1;0;318025;318025;0;0;0;7;23;55;13;4;3;1;1;
420125705000002;1;0;651170;651170;0;0;1;4;66;105;36;22;5;3;2;
420125705000003;1;0;535353;535353;0;0;1;5;27;85;29;25;6;3;1;
420125705000004;1;0;669939;669939;0;1;1;9;81;146;44;10;5;0;1;
420125705000005;1;0;290257;290257;0;1;2;6;32;56;18;8;1;0;1;
420125705000006;8;0;602289;602289;0;1;5;19;105;127;21;10;0;3;7;
420125705000007;8;1;200888;200378;510;2;6;18;65;41;3;3;0;0;7;
420125705000008;8;0;108751;108751;0;1;8;20;39;18;3;1;0;0;6;
420125705000009;8;3;194190;189190;5000;3;2;12;51;41;6;1;0;0;2;
420125705000010;8;0;148758;148758;0;0;3;9;41;28;3;0;2;0;2;
420125705000011;8;1;145967;145717;250;1;2;16;45;23;2;2;0;0;1;
420125705000012;8;0;301535;301535;0;1;8;15;79;60;10;3;0;0;5;
420125705000013;8;0;417372;417372;0;0;3;29;84;110;12;2;0;0;2;
420125705000014;8;0;346095;346095;0;0;3;21;72;50;9;4;4;0;1;
420125705000015;8;0;460972;460972;0;0;3;19;70;96;11;6;2;2;2;
420125705000016;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420125705000018;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420125705000020;2;0;440744;440744;0;1;0;14;60;102;25;7;1;0;4;
420125705000021;1;0;667822;667822;0;0;0;5;39;93;38;25;8;3;4;
420127305000001;1;1;419961;418431;1530;0;2;4;61;86;19;15;3;0;0;
420127305000002;8;0;363663;363663;0;0;4;8;39;35;10;16;3;0;0;
420127305000003;8;0;307427;307427;0;1;1;14;44;47;11;6;4;1;7;
420127305000004;8;1;180573;180063;510;1;1;7;28;30;10;4;0;0;0;
420127305000005;1;0;410406;410406;0;1;0;13;55;78;31;5;3;2;0;
420127305000006;8;1;282484;279584;2900;1;3;20;47;28;10;5;1;3;3;
420127310000001;1;0;142714;142714;0;0;2;7;21;26;9;2;0;0;0;
420127310000002;8;1;328799;327799;1000;0;0;7;52;53;10;6;2;2;0;
420127310000003;8;0;411857;411857;0;1;4;14;61;47;12;13;6;2;2;
420127310000004;8;0;213865;213865;0;4;5;21;56;36;4;4;1;0;20;
420130705000001;2;0;177395;177395;0;1;2;16;32;23;7;3;1;1;11;
420130705000002;2;0;6420;6420;0;0;5;4;2;0;0;0;0;0;0;
420130705000003;2;0;419391;419391;0;1;10;46;84;87;11;10;0;0;1;
420130705000004;2;0;443454;443454;0;0;7;28;74;63;18;7;2;1;1;
420130705000005;2;0;6870;6870;0;4;3;4;2;0;0;0;0;0;0;
420130705000006;1;0;481166;481166;0;1;3;15;42;80;27;12;5;0;1;
420130705000007;2;0;444550;444550;0;6;19;66;91;77;18;5;1;1;14;
420130705000008;2;0;394288;394288;0;1;10;26;70;80;18;7;1;1;4;
420130705000009;1;0;468268;468268;0;4;15;53;118;91;12;3;2;0;4;
420130705000010;1;1;457656;455956;1700;2;7;45;101;95;8;4;0;1;4;
420130705000011;1;0;320646;320646;0;3;7;27;79;61;11;3;1;0;0;
420130705000012;1;0;600641;600641;0;1;5;44;129;125;21;6;2;0;8;
420130705000013;1;1;1473582;1470882;2700;0;16;89;263;303;71;24;5;0;5;
420130705000014;1;0;427578;427578;0;0;4;30;71;81;18;8;0;0;1;
420130705000015;1;0;691054;691054;0;2;12;67;150;152;25;6;1;0;6;
420130705000016;1;1;620638;619838;800;5;17;84;140;135;23;7;1;0;6;
420130705000017;3;0;9437;9437;0;0;0;1;1;5;0;0;0;0;0;
420130705000018;3;0;319792;319792;0;0;4;13;42;67;15;9;1;0;5;
420130705000019;3;0;24460;24460;0;0;0;0;4;5;1;2;0;0;0;
420130705000020;3;0;28017;28017;0;0;1;3;6;7;0;0;0;0;0;
420130705000023;3;0;726181;726181;0;0;8;36;108;151;39;6;4;0;5;
420130705000025;8;0;23403;23403;0;0;0;4;9;2;0;1;0;0;0;
420130705000026;8;1;33006;32306;700;0;0;7;14;4;0;1;0;0;1;
420130705000027;7;0;3190;3190;0;1;1;2;2;0;0;0;0;0;2;
420130705000028;8;0;107357;107357;0;1;1;12;18;22;3;1;1;0;0;
420130705000029;8;0;285680;285680;0;0;2;18;45;58;15;1;4;0;2;
420130705000031;5;0;5320;5320;0;2;8;0;0;0;0;0;0;0;5;
420130705000032;2;0;451561;451561;0;1;4;26;68;98;16;4;1;1;7;
420130705000033;1;0;422217;422217;0;1;1;10;28;56;30;14;10;1;2;
420130705000034;2;0;307599;307599;0;0;5;31;78;71;6;4;0;0;3;
420130705000035;1;0;213790;213790;0;2;6;24;57;46;5;1;0;0;4;
420130705000036;1;0;659219;659219;0;0;2;28;105;128;34;14;3;1;2;
420130705000037;1;0;424537;424537;0;1;3;29;95;83;15;5;0;0;2;
420130705000038;2;0;20519;20519;0;0;2;5;3;6;0;1;0;0;0;
420130705000040;1;0;95931;95931;0;1;1;9;14;18;5;2;0;0;0;
420130705000041;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000042;8;0;304435;304435;0;0;1;10;39;31;3;1;1;1;1;
420130705000045;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000047;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000048;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000053;8;0;32714;32714;0;0;3;5;6;6;1;1;0;0;0;
420130705000058;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000059;8;0;9670;9670;0;0;0;3;1;4;0;0;0;0;0;
420130705000061;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130705000063;3;0;26347;26347;0;0;0;3;3;4;2;1;0;0;1;
420130710000001;2;1;625502;623462;2040;0;15;64;152;109;21;11;1;1;8;
420130710000003;2;0;146995;146995;0;1;2;19;39;23;1;2;1;0;36;
420130710000004;2;0;327490;327490;0;4;8;26;59;64;15;8;1;1;1;
420130710000005;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420130710000006;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
420140605000001;1;0;1454455;1454455;0;0;1;8;31;69;49;62;36;17;12;
420140605000002;1;0;1269081;1269081;0;0;0;6;18;72;51;66;66;12;9;
420140605000003;1;1;1204587;1203887;700;0;1;9;43;97;65;78;39;8;2;
420140605000004;1;0;598450;598450;0;1;6;24;69;75;41;25;4;2;3;
420140605000005;1;0;623856;623856;0;0;5;30;76;96;34;26;5;0;2;
420140605000006;1;0;1041173;1041173;0;1;7;15;51;85;51;40;18;13;15;
420140605000007;1;0;528366;528366;0;0;5;24;54;55;12;12;12;6;11;
420140605000008;1;0;1024550;1024550;0;0;2;16;57;106;53;41;24;4;0;
420140605000009;1;0;694622;694622;0;3;7;27;89;118;26;22;5;3;35;
420140605000010;1;0;581541;581541;0;0;4;34;86;109;28;16;1;1;1;
420140605000011;1;6;848820;830945;17875;2;10;49;124;157;38;26;5;0;2;
420140605000012;2;0;582210;582210;0;1;2;16;80;106;29;15;9;0;3;
420140605000013;1;0;445974;445974;0;1;3;30;98;98;22;7;1;0;3;
420140605000014;1;0;376911;376911;0;2;3;27;82;83;17;2;1;0;0;
420140605000015;2;0;544050;544050;0;1;6;43;115;107;18;2;5;1;3;
420140605000016;1;0;819176;819176;0;1;3;27;111;138;51;26;10;2;4;
420140605000017;1;0;512272;512272;0;3;4;21;70;82;29;14;7;1;6;
420140605000018;1;2;770011;768521;1490;2;4;35;112;145;36;23;7;1;2;
420140605000019;2;0;587044;587044;0;0;5;13;34;72;23;20;12;2;3;
420140605000020;2;0;611450;611450;0;1;3;23;97;93;39;17;6;0;0;
420140605000021;2;1;258528;256528;2000;2;0;16;64;55;10;3;0;0;3;
420140605000022;1;1;426894;426394;500;0;3;30;84;89;13;9;2;0;4;
420140605000023;1;0;661547;661547;0;0;1;20;69;111;35;20;9;2;9;
