Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
170025105000001;1;383;383;112;100;93;45;6;2;0;1;12;2;0;2;5;1;2;0;0;0;0;6;1;0;0;0;2;0;1;0;0;0;1;1;8;3;7;9;8;4;9;9;8;7;13;8;6;14;11;4;7;5;8;3;6;4;4;9;12;7;5;3;9;5;5;3;10;6;10;6;4;5;4;4;5;8;7;4;8;5;3;3;3;4;5;5;5;4;2;2;0;2;2;2;4;2;1;4;2;3;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
170025105000002;8;132;132;22;67;31;4;1;0;1;0;4;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;3;3;6;2;0;2;4;3;0;2;3;3;0;0;2;0;1;0;4;1;3;1;5;2;2;0;3;0;0;3;3;0;1;1;1;3;1;2;1;2;3;2;0;0;2;1;3;2;0;0;1;2;2;2;4;1;2;2;2;5;2;2;1;3;1;0;1;2;0;3;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025105000003;8;75;75;14;31;19;6;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;1;0;0;0;1;2;3;2;4;0;1;2;2;2;1;0;1;0;0;0;0;1;0;2;0;2;2;1;1;2;2;0;1;2;2;1;2;1;2;0;0;1;0;0;0;1;1;0;2;0;1;0;0;1;3;1;1;0;1;1;0;3;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025105000004;8;195;195;36;73;69;3;0;0;0;0;5;0;2;0;1;3;1;1;1;0;0;4;0;0;1;0;2;0;0;1;0;0;0;0;3;4;6;7;8;6;3;3;10;5;4;2;4;2;3;4;2;4;5;1;2;4;4;4;7;2;5;5;3;2;3;5;2;2;1;0;4;1;3;1;1;1;3;1;4;2;3;2;3;5;2;0;3;3;3;1;1;1;0;0;0;2;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025105000005;1;345;345;76;97;81;51;7;1;5;0;15;0;3;0;3;1;5;0;0;0;0;6;0;0;0;1;1;0;2;1;0;0;1;0;2;10;8;11;10;9;8;13;9;11;8;7;10;8;7;6;3;2;5;2;4;8;7;7;7;9;10;11;7;8;8;5;3;5;3;6;2;4;3;4;2;6;2;1;3;2;2;2;2;4;6;3;1;3;1;5;4;1;0;1;0;1;2;4;0;0;0;1;0;3;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
170030105000001;1;565;565;160;116;157;62;18;7;9;1;17;0;6;0;12;0;0;0;0;0;0;11;0;0;3;1;1;0;1;0;2;3;0;0;11;16;13;11;12;13;17;9;14;17;8;12;16;15;10;16;11;13;15;11;8;18;15;13;9;12;9;15;15;23;8;6;15;9;8;8;5;7;5;3;5;8;4;7;2;6;4;1;3;3;0;4;2;4;1;1;1;1;2;1;1;1;2;1;2;2;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
170030105000002;1;574;557;236;38;125;64;2;6;20;1;27;0;20;1;16;1;0;0;0;0;3;19;3;1;1;1;1;1;1;0;2;1;7;0;6;18;8;16;10;18;18;13;12;14;13;8;13;11;11;10;7;11;9;14;15;11;8;14;19;14;7;15;12;10;13;11;6;9;8;4;8;3;6;5;2;6;5;6;4;4;4;4;3;3;2;7;2;6;2;6;0;2;4;5;1;0;4;3;1;3;0;3;1;3;5;0;3;1;2;1;2;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
170030105000003;8;175;175;71;18;49;11;0;1;5;0;16;0;1;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;7;5;8;2;1;1;6;5;5;7;2;9;4;1;4;2;3;5;1;1;1;3;3;4;1;1;1;2;3;2;3;3;3;3;4;1;3;0;2;1;0;2;2;0;2;1;2;1;2;4;1;1;4;2;1;0;1;3;2;1;1;1;2;2;1;1;1;2;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
170030105000004;7;103;103;39;11;27;11;2;0;4;0;5;0;3;0;1;0;0;0;0;0;0;6;0;0;0;0;1;1;0;1;0;0;1;2;0;5;2;2;1;1;1;2;3;2;3;3;3;3;1;0;3;2;2;2;1;4;2;1;2;2;2;1;0;3;3;2;1;0;1;1;1;2;1;2;1;0;1;0;3;0;3;0;0;2;0;2;3;1;1;0;2;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170030105000005;8;180;180;59;26;65;12;2;1;5;0;4;0;3;0;3;0;0;0;0;0;0;3;0;0;0;0;0;1;1;1;0;0;0;0;2;1;1;1;5;5;2;5;2;3;4;4;11;6;6;3;8;1;6;3;4;6;2;2;0;4;3;4;3;0;2;2;2;0;2;2;2;1;1;2;5;4;3;3;2;0;1;1;0;2;1;2;1;3;1;1;1;1;0;0;2;2;2;0;1;3;1;3;1;1;0;0;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
