Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
172090305000016;5;390;386;386;0;0;358;0;6;2;16;4;353;10;0;23;355;5;3;344;0;3;0;31;303;253;35;15;0;83;10;10;0;341;14;21;0;0;372;372;0;14;337;20;15;200;197;197;0;0;182;0;2;1;10;2;178;6;0;13;180;3;2;173;0;2;0;17;153;123;20;10;0;44;5;5;0;174;7;11;0;0;189;189;0;8;169;11;9;190;189;189;0;0;176;0;4;1;6;2;175;4;0;10;175;2;1;171;0;1;0;14;150;130;15;5;0;39;5;5;0;167;7;10;0;0;183;183;0;6;168;9;6
172090305000017;1;1381;1370;1370;0;0;1252;0;66;0;52;0;1365;0;0;5;1370;276;0;1059;19;10;6;0;1368;1181;163;14;10;2;1288;1288;0;77;5;0;0;0;1364;1364;0;6;1352;10;2;695;688;688;0;0;635;0;29;0;24;0;685;0;0;3;688;145;0;527;9;4;3;0;687;593;80;8;6;1;642;642;0;45;1;0;0;0;685;685;0;3;681;3;1;686;682;682;0;0;617;0;37;0;28;0;680;0;0;2;682;131;0;532;10;6;3;0;681;588;83;6;4;1;646;646;0;32;4;0;0;0;679;679;0;3;671;7;1
172090305000018;1;1226;1226;1226;0;0;1074;6;77;0;65;4;1198;0;0;28;1199;9;170;993;25;0;2;27;1168;1066;95;2;5;58;964;957;7;184;1;73;0;4;1157;1152;5;69;1095;57;0;639;639;639;0;0;560;3;40;0;34;2;625;0;0;14;624;4;76;526;17;0;1;15;603;548;51;1;3;36;488;483;5;102;1;45;0;3;601;598;3;38;570;28;0;587;587;587;0;0;514;3;37;0;31;2;573;0;0;14;575;5;94;467;8;0;1;12;565;518;44;1;2;22;476;474;2;82;0;28;0;1;556;554;2;31;525;29;0
172090305000019;1;528;500;500;0;0;437;0;51;0;12;0;500;0;0;0;500;0;0;500;0;0;0;0;500;412;88;0;0;0;499;499;0;1;0;0;0;0;492;492;0;8;488;2;2;267;240;240;0;0;207;0;28;0;5;0;240;0;0;0;240;0;0;240;0;0;0;0;240;197;43;0;0;0;239;239;0;1;0;0;0;0;236;236;0;4;234;1;1;261;260;260;0;0;230;0;23;0;7;0;260;0;0;0;260;0;0;260;0;0;0;0;260;215;45;0;0;0;260;260;0;0;0;0;0;0;256;256;0;4;254;1;1
172090305000020;1;939;939;939;0;0;719;9;130;0;76;5;939;0;0;0;939;14;210;715;0;0;0;0;939;873;51;15;0;0;891;891;0;48;0;0;0;0;939;939;0;0;928;11;0;472;472;472;0;0;360;3;63;0;43;3;472;0;0;0;472;8;115;349;0;0;0;0;472;440;23;9;0;0;446;446;0;26;0;0;0;0;472;472;0;0;466;6;0;467;467;467;0;0;359;6;67;0;33;2;467;0;0;0;467;6;95;366;0;0;0;0;467;433;28;6;0;0;445;445;0;22;0;0;0;0;467;467;0;0;462;5;0
172090305000021;1;734;734;734;0;0;641;0;53;8;32;0;693;15;0;26;734;0;0;734;0;0;0;0;734;657;77;0;0;0;666;666;0;64;2;0;0;2;732;732;0;2;732;0;0;396;396;396;0;0;344;0;29;5;18;0;374;9;0;13;396;0;0;396;0;0;0;0;396;356;40;0;0;0;360;360;0;33;2;0;0;1;395;395;0;1;395;0;0;338;338;338;0;0;297;0;24;3;14;0;319;6;0;13;338;0;0;338;0;0;0;0;338;301;37;0;0;0;306;306;0;31;0;0;0;1;337;337;0;1;337;0;0
172090305000022;8;585;585;585;0;0;352;25;0;91;108;9;0;128;0;457;129;0;0;129;0;0;0;456;129;106;18;5;0;456;0;0;0;467;31;87;0;0;318;303;15;267;273;19;11;349;349;349;0;0;218;18;0;52;57;4;0;74;0;275;73;0;0;73;0;0;0;276;73;58;12;3;0;276;0;0;0;270;18;61;0;0;189;180;9;160;162;11;7;236;236;236;0;0;134;7;0;39;51;5;0;54;0;182;56;0;0;56;0;0;0;180;56;48;6;2;0;180;0;0;0;197;13;26;0;0;129;123;6;107;111;8;4
172093705000001;1;798;794;794;0;0;645;12;60;12;65;0;774;1;0;19;777;0;463;314;0;0;0;17;770;684;86;0;0;24;761;761;0;25;0;0;0;8;780;780;0;14;719;56;5;415;412;412;0;0;336;6;27;7;36;0;398;1;0;13;402;0;234;168;0;0;0;10;399;357;42;0;0;13;390;390;0;17;0;0;0;5;402;402;0;10;368;30;4;383;382;382;0;0;309;6;33;5;29;0;376;0;0;6;375;0;229;146;0;0;0;7;371;327;44;0;0;11;371;371;0;8;0;0;0;3;378;378;0;4;351;26;1
172093705000002;8;219;219;219;0;0;122;0;0;96;0;1;1;31;111;76;83;0;83;0;0;0;0;136;83;82;1;0;0;136;0;0;0;200;4;4;0;11;97;91;6;122;89;0;2;129;129;129;0;0;71;0;0;57;0;1;1;16;64;48;47;0;47;0;0;0;0;82;47;46;1;0;0;82;0;0;0;116;3;3;0;7;51;47;4;78;46;0;1;90;90;90;0;0;51;0;0;39;0;0;0;15;47;28;36;0;36;0;0;0;0;54;36;36;0;0;0;54;0;0;0;84;1;1;0;4;46;44;2;44;43;0;1
172093705000003;8;169;169;169;0;0;125;0;0;44;0;0;7;42;87;33;38;0;32;2;0;0;4;131;34;29;5;0;0;135;1;0;1;83;0;0;0;85;91;89;2;78;89;0;0;89;89;89;0;0;68;0;0;21;0;0;1;25;45;18;19;0;16;1;0;0;2;70;17;14;3;0;0;72;1;0;1;45;0;0;0;43;47;46;1;42;46;0;0;80;80;80;0;0;57;0;0;23;0;0;6;17;42;15;19;0;16;1;0;0;2;61;17;15;2;0;0;63;0;0;0;38;0;0;0;42;44;43;1;36;43;0;0
172093705000004;1;759;754;754;0;0;617;0;49;1;87;0;748;6;0;0;723;101;598;24;0;0;0;31;723;661;48;14;0;31;677;677;0;77;0;0;0;0;751;751;0;3;737;8;6;384;382;382;0;0;314;0;25;0;43;0;379;3;0;0;363;44;307;12;0;0;0;19;363;334;22;7;0;19;343;343;0;39;0;0;0;0;382;382;0;0;374;5;3;375;372;372;0;0;303;0;24;1;44;0;369;3;0;0;360;57;291;12;0;0;0;12;360;327;26;7;0;12;334;334;0;38;0;0;0;0;369;369;0;3;363;3;3
172097805000001;1;488;488;488;0;0;344;0;136;0;8;0;479;9;0;0;486;226;39;215;0;0;6;2;486;393;80;13;0;2;481;444;37;7;0;0;0;0;488;488;0;0;440;42;6;251;251;251;0;0;177;0;71;0;3;0;246;5;0;0;250;114;25;107;0;0;4;1;250;199;45;6;0;1;249;230;19;2;0;0;0;0;251;251;0;0;225;24;2;237;237;237;0;0;167;0;65;0;5;0;233;4;0;0;236;112;14;108;0;0;2;1;236;194;35;7;0;1;232;214;18;5;0;0;0;0;237;237;0;0;215;18;4
172097805000002;8;203;203;203;0;0;70;0;14;119;0;0;4;199;0;0;201;0;6;195;0;0;0;2;186;126;50;8;2;17;3;3;0;154;41;2;0;3;173;170;3;30;131;39;0;108;108;108;0;0;39;0;5;64;0;0;3;105;0;0;106;0;4;102;0;0;0;2;98;64;28;5;1;10;2;2;0;80;23;1;0;2;94;92;2;14;71;21;0;95;95;95;0;0;31;0;9;55;0;0;1;94;0;0;95;0;2;93;0;0;0;0;88;62;22;3;1;7;1;1;0;74;18;1;0;1;79;78;1;16;60;18;0
172097805000003;8;347;347;347;0;0;213;0;0;129;5;0;10;337;0;0;289;0;5;284;0;0;0;58;219;175;43;1;0;128;0;0;0;244;95;6;0;2;308;307;1;39;283;23;1;205;205;205;0;0;125;0;0;78;2;0;6;199;0;0;171;0;3;168;0;0;0;34;129;100;28;1;0;76;0;0;0;142;58;4;0;1;181;180;1;24;167;13;0;142;142;142;0;0;88;0;0;51;3;0;4;138;0;0;118;0;2;116;0;0;0;24;90;75;15;0;0;52;0;0;0;102;37;2;0;1;127;127;0;15;116;10;1
172097805000004;8;187;187;187;0;0;38;3;0;146;0;0;0;187;0;0;171;0;0;171;0;0;0;16;168;142;26;0;0;19;0;0;0;130;53;4;0;0;168;161;7;19;56;103;2;98;98;98;0;0;19;2;0;77;0;0;0;98;0;0;90;0;0;90;0;0;0;8;88;76;12;0;0;10;0;0;0;69;28;1;0;0;88;85;3;10;28;56;1;89;89;89;0;0;19;1;0;69;0;0;0;89;0;0;81;0;0;81;0;0;0;8;80;66;14;0;0;9;0;0;0;61;25;3;0;0;80;76;4;9;28;47;1
172097805000005;8;177;177;177;0;0;47;0;0;130;0;0;2;175;0;0;176;0;0;176;0;0;0;1;165;123;37;5;0;12;0;0;0;143;31;3;0;0;140;140;0;37;93;47;0;106;106;106;0;0;25;0;0;81;0;0;1;105;0;0;106;0;0;106;0;0;0;0;100;79;19;2;0;6;0;0;0;86;18;2;0;0;85;85;0;21;52;33;0;71;71;71;0;0;22;0;0;49;0;0;1;70;0;0;70;0;0;70;0;0;0;1;65;44;18;3;0;6;0;0;0;57;13;1;0;0;55;55;0;16;41;14;0
172097805000006;8;141;141;141;0;0;136;0;0;2;3;0;5;136;0;0;50;0;9;41;0;0;0;91;50;46;4;0;0;91;0;0;0;109;32;0;0;0;138;138;0;3;138;0;0;80;80;80;0;0;76;0;0;2;2;0;4;76;0;0;30;0;5;25;0;0;0;50;30;27;3;0;0;50;0;0;0;61;19;0;0;0;78;78;0;2;78;0;0;61;61;61;0;0;60;0;0;0;1;0;1;60;0;0;20;0;4;16;0;0;0;41;20;19;1;0;0;41;0;0;0;48;13;0;0;0;60;60;0;1;60;0;0
172097805000007;1;875;864;862;0;0;679;0;161;2;22;0;806;42;0;16;833;438;0;388;0;0;7;31;807;607;180;20;0;57;813;806;7;43;0;8;0;0;806;800;6;58;768;29;3;433;427;426;0;0;342;0;74;1;10;0;392;26;0;9;409;212;0;193;0;0;4;18;393;293;92;8;0;34;397;394;3;25;0;5;0;0;394;391;3;33;374;15;2;442;437;436;0;0;337;0;87;1;12;0;414;16;0;7;424;226;0;195;0;0;3;13;414;314;88;12;0;23;416;412;4;18;0;3;0;0;412;409;3;25;394;14;1
172097805000008;5;144;144;144;0;0;125;0;7;3;9;0;144;0;0;0;144;0;65;79;0;0;0;0;130;120;10;0;0;14;0;0;0;111;11;22;0;0;133;133;0;11;117;13;3;70;70;70;0;0;61;0;3;2;4;0;70;0;0;0;70;0;32;38;0;0;0;0;64;60;4;0;0;6;0;0;0;53;4;13;0;0;66;66;0;4;57;7;2;74;74;74;0;0;64;0;4;1;5;0;74;0;0;0;74;0;33;41;0;0;0;0;66;60;6;0;0;8;0;0;0;58;7;9;0;0;67;67;0;7;60;6;1
172100005000001;1;1232;1232;1232;0;0;583;36;490;5;111;7;1227;5;0;0;1232;1221;11;0;0;0;0;0;1232;821;328;77;6;0;1232;1232;0;0;0;0;0;0;1229;1229;0;3;1068;161;0;626;626;626;0;0;298;18;248;2;56;4;623;3;0;0;626;622;4;0;0;0;0;0;626;415;173;36;2;0;626;626;0;0;0;0;0;0;625;625;0;1;548;77;0;606;606;606;0;0;285;18;242;3;55;3;604;2;0;0;606;599;7;0;0;0;0;0;606;406;155;41;4;0;606;606;0;0;0;0;0;0;604;604;0;2;520;84;0
172100005000002;1;1201;1201;997;0;2;595;22;498;1;85;0;1198;3;0;0;1201;1164;0;37;0;0;0;0;997;583;361;49;4;204;1201;1201;0;0;0;0;0;0;1201;1201;0;0;1098;15;88;583;583;480;0;0;280;10;249;1;43;0;580;3;0;0;583;566;0;17;0;0;0;0;479;277;177;23;2;104;583;583;0;0;0;0;0;0;583;583;0;0;531;9;43;618;618;517;0;2;315;12;249;0;42;0;618;0;0;0;618;598;0;20;0;0;0;0;518;306;184;26;2;100;618;618;0;0;0;0;0;0;618;618;0;0;567;6;45
172100005000003;1;1250;1246;1228;0;14;555;9;573;0;109;0;1242;4;0;0;1246;1215;16;15;0;0;0;0;1230;850;299;78;3;16;1246;1246;0;0;0;0;0;0;1246;1246;0;0;1039;207;0;593;589;582;0;7;260;4;268;0;57;0;586;3;0;0;589;575;8;6;0;0;0;0;584;399;145;39;1;5;589;589;0;0;0;0;0;0;589;589;0;0;496;93;0;657;657;646;0;7;295;5;305;0;52;0;656;1;0;0;657;640;8;9;0;0;0;0;646;451;154;39;2;11;657;657;0;0;0;0;0;0;657;657;0;0;543;114;0
172100005000004;1;1290;1290;1290;0;0;623;26;520;12;109;0;1264;26;0;0;1290;1268;16;6;0;0;0;0;1267;795;378;62;32;23;1290;1290;0;0;0;0;0;0;1290;1290;0;0;1040;250;0;641;641;641;0;0;300;13;269;7;52;0;631;10;0;0;641;631;7;3;0;0;0;0;629;397;182;31;19;12;641;641;0;0;0;0;0;0;641;641;0;0;515;126;0;649;649;649;0;0;323;13;251;5;57;0;633;16;0;0;649;637;9;3;0;0;0;0;638;398;196;31;13;11;649;649;0;0;0;0;0;0;649;649;0;0;525;124;0
172100005000005;1;693;675;675;0;0;295;21;273;7;77;2;673;2;0;0;675;572;0;101;0;0;2;0;667;461;177;20;9;8;673;673;0;2;0;0;0;0;673;666;7;2;580;86;0;366;355;355;0;0;151;11;152;5;35;1;354;1;0;0;355;299;0;54;0;0;2;0;350;246;91;8;5;5;353;353;0;2;0;0;0;0;353;349;4;2;304;45;0;327;320;320;0;0;144;10;121;2;42;1;319;1;0;0;320;273;0;47;0;0;0;0;317;215;86;12;4;3;320;320;0;0;0;0;0;0;320;317;3;0;276;41;0
172100005000006;1;1312;1312;1312;0;0;666;30;505;0;111;0;1312;0;0;0;1312;1214;0;98;0;0;0;0;1301;938;315;40;8;11;1312;1312;0;0;0;0;0;0;1310;1310;0;2;1129;181;0;646;646;646;0;0;320;12;253;0;61;0;646;0;0;0;646;600;0;46;0;0;0;0;640;462;156;19;3;6;646;646;0;0;0;0;0;0;645;645;0;1;560;85;0;666;666;666;0;0;346;18;252;0;50;0;666;0;0;0;666;614;0;52;0;0;0;0;661;476;159;21;5;5;666;666;0;0;0;0;0;0;665;665;0;1;569;96;0
172100005000007;1;513;513;508;0;5;320;15;140;0;38;0;500;13;0;0;513;479;0;34;0;0;0;0;510;405;99;6;0;3;513;513;0;0;0;0;0;0;513;513;0;0;464;25;24;258;258;255;0;3;158;7;71;0;22;0;248;10;0;0;258;241;0;17;0;0;0;0;256;208;46;2;0;2;258;258;0;0;0;0;0;0;258;258;0;0;230;14;14;255;255;253;0;2;162;8;69;0;16;0;252;3;0;0;255;238;0;17;0;0;0;0;254;197;53;4;0;1;255;255;0;0;0;0;0;0;255;255;0;0;234;11;10
172100005000008;1;1107;1107;1104;0;0;663;4;376;7;57;0;1096;11;0;0;1107;0;1096;11;0;0;0;0;1096;849;210;26;11;11;1107;1107;0;0;0;0;0;0;1107;1103;4;0;921;113;69;533;533;532;0;0;324;2;171;6;30;0;527;6;0;0;533;0;528;5;0;0;0;0;529;401;104;18;6;4;533;533;0;0;0;0;0;0;533;531;2;0;442;63;26;574;574;572;0;0;339;2;205;1;27;0;569;5;0;0;574;0;568;6;0;0;0;0;567;448;106;8;5;7;574;574;0;0;0;0;0;0;574;572;2;0;479;50;43
172100005000009;1;1505;1505;1266;0;9;808;5;580;1;111;0;1488;4;0;13;1475;123;0;1350;0;0;2;30;1261;949;302;6;4;244;1503;1503;0;0;2;0;0;0;1502;1475;27;3;1163;312;0;755;755;629;0;7;406;2;294;0;53;0;748;2;0;5;737;61;0;675;0;0;1;18;627;480;142;3;2;128;754;754;0;0;1;0;0;0;752;738;14;3;585;153;0;750;750;637;0;2;402;3;286;1;58;0;740;2;0;8;738;62;0;675;0;0;1;12;634;469;160;3;2;116;749;749;0;0;1;0;0;0;750;737;13;0;578;159;0
172100005000010;1;530;366;366;0;0;272;0;71;0;23;0;360;0;0;6;366;0;53;313;0;0;0;0;366;306;53;2;5;0;366;366;0;0;0;0;0;0;366;357;9;0;335;22;0;276;194;194;0;0;137;0;43;0;14;0;190;0;0;4;194;0;23;171;0;0;0;0;194;165;24;1;4;0;194;194;0;0;0;0;0;0;194;190;4;0;175;15;0;254;172;172;0;0;135;0;28;0;9;0;170;0;0;2;172;0;30;142;0;0;0;0;172;141;29;1;1;0;172;172;0;0;0;0;0;0;172;167;5;0;160;7;0
172100005000011;1;1296;1296;1273;0;0;689;25;478;0;104;0;1285;11;0;0;1288;27;940;318;3;0;0;8;1267;1078;174;15;0;29;1289;1289;0;3;0;4;0;0;1282;1280;2;14;1146;106;28;671;671;658;0;0;358;9;252;0;52;0;664;7;0;0;667;17;490;158;2;0;0;4;655;559;89;7;0;16;667;667;0;2;0;2;0;0;662;661;1;9;594;53;14;625;625;615;0;0;331;16;226;0;52;0;621;4;0;0;621;10;450;160;1;0;0;4;612;519;85;8;0;13;622;622;0;1;0;2;0;0;620;619;1;5;552;53;14
172100005000012;1;1391;1391;1319;0;7;772;13;460;0;144;2;1391;0;0;0;1387;3;1327;45;4;0;8;4;1317;975;313;21;8;74;1380;1378;2;3;0;8;0;0;1384;1384;0;7;1178;206;0;695;695;654;0;1;383;4;241;0;65;2;695;0;0;0;694;1;665;22;2;0;4;1;651;483;152;12;4;44;690;689;1;0;0;5;0;0;690;690;0;5;589;101;0;696;696;665;0;6;389;9;219;0;79;0;696;0;0;0;693;2;662;23;2;0;4;3;666;492;161;9;4;30;690;689;1;3;0;3;0;0;694;694;0;2;589;105;0
172100005000013;1;597;595;478;89;28;250;24;300;0;21;0;595;0;0;0;595;568;0;27;0;0;0;0;591;419;142;30;0;4;591;591;0;0;0;4;0;0;595;595;0;0;510;42;43;316;314;246;53;15;138;11;156;0;9;0;314;0;0;0;314;301;0;13;0;0;0;0;311;229;71;11;0;3;312;312;0;0;0;2;0;0;314;314;0;0;271;23;20;281;281;232;36;13;112;13;144;0;12;0;281;0;0;0;281;267;0;14;0;0;0;0;280;190;71;19;0;1;279;279;0;0;0;2;0;0;281;281;0;0;239;19;23
172100005000014;1;886;884;866;1;12;385;7;459;0;33;0;884;0;0;0;878;858;0;20;0;0;0;6;870;587;231;37;15;14;872;872;0;8;0;4;0;0;880;876;4;4;732;143;1;444;442;430;1;7;188;5;231;0;18;0;442;0;0;0;439;429;0;10;0;0;0;3;433;295;114;18;6;9;436;436;0;5;0;1;0;0;441;438;3;1;373;64;1;442;442;436;0;5;197;2;228;0;15;0;442;0;0;0;439;429;0;10;0;0;0;3;437;292;117;19;9;5;436;436;0;3;0;3;0;0;439;438;1;3;359;79;0
172100005000015;1;1088;1088;1082;6;0;411;10;580;0;83;4;1084;4;0;0;1088;1072;2;14;0;0;0;0;1088;788;248;48;4;0;1088;1088;0;0;0;0;0;0;1088;1088;0;0;915;163;10;543;543;541;2;0;186;3;311;0;41;2;540;3;0;0;543;533;1;9;0;0;0;0;543;392;129;20;2;0;543;543;0;0;0;0;0;0;543;543;0;0;449;89;5;545;545;541;4;0;225;7;269;0;42;2;544;1;0;0;545;539;1;5;0;0;0;0;545;396;119;28;2;0;545;545;0;0;0;0;0;0;545;545;0;0;466;74;5
172100005000016;1;355;351;345;3;0;160;17;149;0;25;0;341;10;0;0;351;328;6;7;0;0;10;0;348;223;98;23;4;3;351;351;0;0;0;0;0;0;351;350;1;0;292;48;10;158;157;155;0;0;73;9;66;0;9;0;154;3;0;0;157;148;2;4;0;0;3;0;155;97;47;10;1;2;157;157;0;0;0;0;0;0;157;157;0;0;131;23;3;197;194;190;3;0;87;8;83;0;16;0;187;7;0;0;194;180;4;3;0;0;7;0;193;126;51;13;3;1;194;194;0;0;0;0;0;0;194;193;1;0;161;25;7
172100005000017;1;812;812;812;0;0;330;9;391;5;75;2;812;0;0;0;806;793;13;0;0;0;0;6;806;559;198;39;10;6;812;812;0;0;0;0;0;0;812;812;0;0;666;146;0;409;409;409;0;0;163;5;189;2;49;1;409;0;0;0;405;399;6;0;0;0;0;4;405;284;97;19;5;4;409;409;0;0;0;0;0;0;409;409;0;0;340;69;0;403;403;403;0;0;167;4;202;3;26;1;403;0;0;0;401;394;7;0;0;0;0;2;401;275;101;20;5;2;403;403;0;0;0;0;0;0;403;403;0;0;326;77;0
172100005000018;1;798;798;790;0;0;382;3;385;0;22;6;797;1;0;0;798;54;271;466;0;0;7;0;785;510;222;45;8;13;798;798;0;0;0;0;0;0;793;773;20;5;768;2;3;396;396;390;0;0;179;2;200;0;12;3;395;1;0;0;396;33;136;221;0;0;6;0;386;252;107;23;4;10;396;396;0;0;0;0;0;0;392;386;6;4;383;1;2;402;402;400;0;0;203;1;185;0;10;3;402;0;0;0;402;21;135;245;0;0;1;0;399;258;115;22;4;3;402;402;0;0;0;0;0;0;401;387;14;1;385;1;1
172100005000020;1;1328;1320;1320;0;0;696;7;544;0;73;0;1320;0;0;0;1317;49;1090;177;0;1;0;3;1317;1014;256;41;6;3;1320;1320;0;0;0;0;0;0;1320;1320;0;0;1097;217;6;667;663;663;0;0;364;2;261;0;36;0;663;0;0;0;661;27;554;79;0;1;0;2;661;509;128;21;3;2;663;663;0;0;0;0;0;0;663;663;0;0;550;112;1;661;657;657;0;0;332;5;283;0;37;0;657;0;0;0;656;22;536;98;0;0;0;1;656;505;128;20;3;1;657;657;0;0;0;0;0;0;657;657;0;0;547;105;5
172100005000021;1;1512;1503;1492;0;11;742;2;639;2;118;0;1482;21;0;0;1503;65;48;1390;0;0;0;0;1491;1187;268;24;12;12;1503;1503;0;0;0;0;0;0;1503;1503;0;0;1180;316;7;760;755;749;0;6;371;1;329;1;53;0;743;12;0;0;755;38;25;692;0;0;0;0;747;591;134;15;7;8;755;755;0;0;0;0;0;0;755;755;0;0;595;156;4;752;748;743;0;5;371;1;310;1;65;0;739;9;0;0;748;27;23;698;0;0;0;0;744;596;134;9;5;4;748;748;0;0;0;0;0;0;748;748;0;0;585;160;3
172100005000022;1;1356;1356;1140;0;6;708;46;513;0;81;8;1356;0;0;0;1355;13;6;1332;4;0;0;1;1145;841;270;34;0;211;1352;1352;0;0;0;4;0;0;1346;1343;3;10;1105;238;0;666;666;553;0;3;340;22;260;0;40;4;666;0;0;0;665;5;3;655;2;0;0;1;555;411;129;15;0;111;664;664;0;0;0;2;0;0;660;659;1;6;530;129;0;690;690;587;0;3;368;24;253;0;41;4;690;0;0;0;690;8;3;677;2;0;0;0;590;430;141;19;0;100;688;688;0;0;0;2;0;0;686;684;2;4;575;109;0
172100005000023;1;1464;1464;1449;0;15;720;19;670;0;51;4;1455;2;0;7;1464;17;229;1218;0;0;0;0;1462;879;493;80;10;2;1464;1448;16;0;0;0;0;0;1464;1464;0;0;1330;134;0;690;690;683;0;7;341;8;314;0;26;1;687;0;0;3;690;9;112;569;0;0;0;0;689;417;234;35;3;1;690;685;5;0;0;0;0;0;690;690;0;0;629;61;0;774;774;766;0;8;379;11;356;0;25;3;768;2;0;4;774;8;117;649;0;0;0;0;773;462;259;45;7;1;774;763;11;0;0;0;0;0;774;774;0;0;701;73;0
172100005000024;1;94;94;92;0;0;51;28;11;0;4;0;90;4;0;0;94;82;0;12;0;0;0;0;92;23;55;10;4;2;94;94;0;0;0;0;0;0;94;94;0;0;88;6;0;45;45;44;0;0;26;12;5;0;2;0;43;2;0;0;45;40;0;5;0;0;0;0;44;10;28;4;2;1;45;45;0;0;0;0;0;0;45;45;0;0;42;3;0;49;49;48;0;0;25;16;6;0;2;0;47;2;0;0;49;42;0;7;0;0;0;0;48;13;27;6;2;1;49;49;0;0;0;0;0;0;49;49;0;0;46;3;0
172100005000025;1;1467;1463;1439;10;14;625;166;620;13;39;0;1463;0;0;0;1463;1415;17;31;0;0;0;0;1459;795;505;143;16;4;1463;1450;13;0;0;0;0;0;1463;1463;0;0;1396;47;20;688;686;680;3;3;291;90;281;8;16;0;686;0;0;0;686;668;5;13;0;0;0;0;684;370;244;62;8;2;686;680;6;0;0;0;0;0;686;686;0;0;648;26;12;779;777;759;7;11;334;76;339;5;23;0;777;0;0;0;777;747;12;18;0;0;0;0;775;425;261;81;8;2;777;770;7;0;0;0;0;0;777;777;0;0;748;21;8
172100005000026;1;1366;1366;959;0;407;415;415;531;2;3;0;1332;34;0;0;1366;899;461;6;0;0;0;0;1366;722;456;173;15;0;1366;1366;0;0;0;0;0;0;1366;1366;0;0;1352;14;0;675;675;482;0;193;200;203;268;2;2;0;658;17;0;0;675;436;237;2;0;0;0;0;675;344;232;92;7;0;675;675;0;0;0;0;0;0;675;675;0;0;667;8;0;691;691;477;0;214;215;212;263;0;1;0;674;17;0;0;691;463;224;4;0;0;0;0;691;378;224;81;8;0;691;691;0;0;0;0;0;0;691;691;0;0;685;6;0
172100005000027;1;1092;1092;738;0;354;442;137;496;0;17;0;1069;23;0;0;1092;1048;29;15;0;0;0;0;1092;291;407;225;169;0;1092;1092;0;0;0;0;0;0;1092;1092;0;0;1044;48;0;495;495;340;0;155;184;69;234;0;8;0;484;11;0;0;495;476;11;8;0;0;0;0;495;144;179;103;69;0;495;495;0;0;0;0;0;0;495;495;0;0;472;23;0;597;597;398;0;199;258;68;262;0;9;0;585;12;0;0;597;572;18;7;0;0;0;0;597;147;228;122;100;0;597;597;0;0;0;0;0;0;597;597;0;0;572;25;0
172100005000028;1;1017;1017;831;42;118;401;122;467;2;25;0;1007;10;0;0;1017;993;0;24;0;0;0;0;991;233;378;282;98;26;1017;1017;0;0;0;0;0;0;1017;1017;0;0;1010;7;0;476;476;393;19;51;186;53;223;2;12;0;473;3;0;0;476;464;0;12;0;0;0;0;463;106;178;137;42;13;476;476;0;0;0;0;0;0;476;476;0;0;474;2;0;541;541;438;23;67;215;69;244;0;13;0;534;7;0;0;541;529;0;12;0;0;0;0;528;127;200;145;56;13;541;541;0;0;0;0;0;0;541;541;0;0;536;5;0
172100005000029;1;525;525;525;0;0;117;33;233;101;38;3;392;133;0;0;525;9;83;433;0;0;0;0;523;319;120;60;24;2;525;525;0;0;0;0;0;0;522;522;0;3;299;195;28;291;291;291;0;0;66;15;129;54;24;3;216;75;0;0;291;4;52;235;0;0;0;0;289;178;62;36;13;2;291;291;0;0;0;0;0;0;288;288;0;3;166;108;14;234;234;234;0;0;51;18;104;47;14;0;176;58;0;0;234;5;31;198;0;0;0;0;234;141;58;24;11;0;234;234;0;0;0;0;0;0;234;234;0;0;133;87;14
172100005000030;1;1447;1424;1329;3;83;695;177;513;16;23;0;1381;43;0;0;1424;1345;30;49;0;0;0;0;1409;268;401;373;367;15;1422;1413;9;0;0;0;0;2;1424;1424;0;0;1367;57;0;668;653;610;0;39;309;80;242;10;12;0;636;17;0;0;653;612;17;24;0;0;0;0;647;120;191;163;173;6;652;649;3;0;0;0;0;1;653;653;0;0;619;34;0;779;771;719;3;44;386;97;271;6;11;0;745;26;0;0;771;733;13;25;0;0;0;0;762;148;210;210;194;9;770;764;6;0;0;0;0;1;771;771;0;0;748;23;0
172100005000031;1;746;746;746;0;0;279;0;451;0;16;0;738;8;0;0;746;712;9;25;0;0;0;0;746;473;171;74;28;0;742;742;0;4;0;0;0;0;746;746;0;0;708;38;0;323;323;323;0;0;126;0;193;0;4;0;322;1;0;0;323;312;3;8;0;0;0;0;323;187;86;37;13;0;322;322;0;1;0;0;0;0;323;323;0;0;306;17;0;423;423;423;0;0;153;0;258;0;12;0;416;7;0;0;423;400;6;17;0;0;0;0;423;286;85;37;15;0;420;420;0;3;0;0;0;0;423;423;0;0;402;21;0
