Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
170210905000141;1;903;4;11;7;14;21;19;13;15;23;22;22;28;29;22;21;14;22;13;20;27;23;10;19;25;16;26;19;20;17;19;22;9;16;16;17;18;17;12;18;12;11;10;16;10;11;12;8;11;12;9;4;10;4;4;2;6;1;4;1;4;2;1;3;0;1;3;3;3;3;4;2;0;1;1;0;8;289;209;246;19;17;22;27;9;
170210905000142;1;621;1;2;12;15;13;19;16;22;18;23;22;15;19;18;8;21;15;16;20;25;15;17;14;16;11;19;6;14;13;10;18;9;15;10;3;9;6;13;7;5;9;3;5;4;4;2;6;5;3;1;0;1;3;3;4;3;3;1;1;1;1;2;1;0;1;0;0;1;1;0;0;0;0;0;0;2;192;162;169;4;12;7;28;3;
170210905000143;1;1095;12;8;21;30;24;26;28;39;37;28;32;27;33;27;28;32;27;38;37;25;29;34;25;26;21;22;27;24;16;16;27;21;16;4;21;10;13;17;15;10;7;13;8;14;11;7;6;4;7;4;6;5;3;4;3;1;5;4;3;2;0;4;0;2;3;1;0;3;1;3;1;0;0;2;2;3;331;251;335;4;27;10;36;1;
170210905000144;1;908;4;9;15;18;14;26;18;24;21;21;27;19;19;30;25;13;23;23;25;28;24;19;24;22;19;21;20;16;25;21;20;26;21;17;17;26;13;11;13;8;14;9;4;7;9;8;11;3;7;3;2;5;0;10;0;4;1;3;2;2;0;1;2;1;0;2;1;1;2;2;0;0;0;1;1;5;298;214;256;7;9;14;29;9;
170210905000145;1;1238;2;6;17;29;34;40;22;31;30;36;32;33;36;34;31;26;39;41;32;30;41;39;39;38;30;30;38;34;33;19;28;23;22;24;19;17;8;16;18;21;8;10;11;9;10;4;6;8;6;7;2;2;3;6;2;3;3;1;4;1;2;0;1;2;0;2;1;0;0;1;1;0;1;2;0;1;418;329;305;6;23;29;37;1;
170210905000146;1;621;5;12;12;13;14;23;16;13;17;14;18;21;18;14;11;26;17;15;17;14;16;19;10;8;17;14;16;8;10;11;9;8;9;16;11;13;8;7;1;5;4;4;7;4;2;6;7;5;6;2;6;4;1;1;2;5;2;5;3;3;0;0;2;2;1;3;1;1;0;0;0;0;0;0;1;5;173;135;206;1;15;12;18;3;
170210905000147;1;1490;4;10;24;22;38;51;31;32;41;37;38;38;48;46;34;30;48;47;45;42;45;42;47;38;40;35;35;31;38;25;31;16;36;29;13;21;28;21;14;16;14;14;20;12;16;11;11;6;10;9;5;5;3;5;4;2;4;2;2;1;4;2;3;2;2;2;4;2;1;0;1;1;0;1;0;2;476;364;402;10;45;28;54;12;
170215805000001;1;339;1;4;5;6;10;8;20;11;9;13;10;10;9;11;6;3;6;6;4;5;5;9;5;2;8;9;1;7;7;7;9;11;3;8;5;6;9;3;8;3;4;2;0;3;3;6;1;0;3;4;2;2;1;0;1;4;2;1;1;2;4;0;1;1;0;4;2;0;1;0;0;1;0;0;0;1;99;67;111;2;16;3;10;1;
170215805000002;1;493;2;2;10;9;21;19;14;17;19;19;20;19;14;10;16;9;8;5;10;11;7;9;12;8;3;9;7;10;15;8;12;7;6;5;3;6;7;8;4;3;5;8;7;1;4;5;5;4;2;1;0;6;1;2;5;2;2;2;6;2;1;0;5;0;1;1;1;0;1;1;0;1;0;0;1;7;137;106;154;4;27;5;16;0;
170215805000003;8;104;1;1;0;4;6;6;2;2;5;2;3;3;3;1;1;1;3;3;2;2;4;0;5;5;2;2;2;4;1;0;3;2;1;2;1;3;1;3;0;2;3;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;28;29;28;0;3;0;1;0;
170215805000004;5;135;1;1;5;6;4;5;6;8;7;5;4;3;6;4;2;3;1;2;1;1;2;2;3;1;4;4;2;4;3;3;1;0;2;1;2;1;0;0;3;1;2;1;1;1;2;0;1;1;0;2;1;0;0;0;1;0;0;1;1;0;1;2;0;0;0;1;0;0;0;1;0;0;0;0;0;1;35;22;50;1;5;0;1;0;
170215805000005;8;148;0;3;5;5;5;6;6;3;2;3;2;0;1;2;2;4;7;3;4;3;4;2;9;4;5;2;6;5;5;2;1;2;9;4;1;3;2;0;1;2;2;1;0;0;3;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;55;46;26;1;1;0;1;0;
170215805000006;5;503;3;6;10;8;19;17;18;26;20;10;17;12;31;8;14;14;10;11;10;7;12;7;7;9;7;8;3;11;9;8;5;7;7;10;5;10;5;8;7;7;8;11;8;3;4;6;9;3;3;0;2;1;3;0;3;1;0;2;3;1;2;0;0;1;0;0;1;1;2;1;0;0;0;0;0;1;138;106;179;1;15;5;13;0;
170215805000007;8;304;1;4;3;8;5;8;9;3;11;10;9;9;7;8;7;7;8;9;1;4;5;5;2;5;3;6;1;6;2;3;2;4;4;7;4;5;4;4;4;3;4;6;6;1;6;5;5;3;8;7;1;4;4;4;3;5;3;1;1;1;0;3;1;2;1;0;0;1;2;2;0;0;1;0;0;3;86;81;85;4;15;4;7;1;
170215805000008;1;696;3;8;10;10;18;26;24;22;30;24;28;22;22;23;19;17;14;11;13;18;12;18;12;22;9;12;19;10;9;10;10;5;9;5;6;8;9;8;7;11;10;8;5;4;5;4;8;10;5;3;5;5;2;2;6;2;2;1;4;4;2;5;3;2;1;1;2;0;0;1;0;0;0;2;2;7;193;148;248;1;29;8;19;0;
170215805000009;1;565;0;4;9;12;11;13;15;18;15;23;18;14;24;14;14;17;13;13;19;7;11;12;7;9;10;8;8;9;15;12;10;6;8;8;13;7;6;7;12;8;6;5;6;5;5;3;4;5;4;4;5;3;4;2;3;2;2;3;2;3;1;6;1;5;2;2;2;2;1;2;0;2;0;2;1;1;169;107;191;2;33;6;14;3;
170215805000010;1;403;1;0;5;4;6;13;13;11;14;17;17;16;8;13;18;6;13;17;7;13;12;9;10;9;15;9;12;4;8;5;5;4;8;5;5;2;4;2;5;6;6;6;1;2;2;3;4;3;3;2;3;4;1;1;0;1;3;2;0;1;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;124;93;146;4;5;5;10;0;
170220805000001;1;832;0;4;10;17;18;20;22;11;20;19;14;29;15;23;20;23;15;26;13;18;26;14;27;16;12;24;18;13;14;17;11;13;13;14;8;7;10;8;12;10;18;12;11;9;10;8;10;5;4;8;11;8;6;8;3;5;4;5;5;6;6;5;4;5;3;4;3;3;2;6;2;2;1;1;0;5;238;152;263;6;62;16;36;4;
170220805000002;1;535;2;4;10;8;9;10;14;12;11;6;12;20;17;18;14;16;12;18;16;10;16;13;10;17;12;14;14;8;16;9;8;7;7;2;8;9;7;9;5;4;8;8;5;6;8;1;6;10;4;6;4;5;3;0;1;2;1;1;0;3;2;2;1;2;1;2;0;0;0;1;0;1;2;1;0;4;153;104;157;6;25;14;28;13;
170220805000003;1;840;13;18;9;18;17;21;21;18;15;24;20;24;22;15;23;26;25;18;18;20;15;13;21;23;20;13;12;16;21;16;13;13;13;17;11;13;16;15;15;12;10;11;10;7;10;5;7;5;7;4;6;2;6;3;3;4;5;1;2;2;0;4;5;3;3;0;0;1;5;3;1;0;0;0;1;11;263;178;238;8;36;10;23;0;
170220805000004;1;634;7;16;11;20;14;23;21;18;19;24;20;12;13;19;17;8;13;14;19;18;15;19;12;13;7;11;13;13;14;18;9;11;13;16;5;13;8;8;5;7;4;2;7;4;1;5;3;0;1;3;5;3;4;3;2;1;4;1;1;0;2;2;1;1;1;0;2;2;0;1;4;0;1;0;0;7;180;125;192;3;23;7;29;4;
170220805000005;1;885;6;9;14;27;18;23;34;21;22;28;24;26;19;21;27;26;25;21;18;16;20;31;16;16;16;22;17;20;17;17;9;16;12;12;15;22;4;5;12;10;7;5;4;3;5;2;2;9;5;8;4;8;5;4;2;5;5;6;2;8;3;4;7;4;6;1;4;1;2;2;1;0;2;2;2;11;240;162;274;7;62;9;44;7;
170220805000006;1;624;1;8;12;12;19;12;14;13;23;17;18;14;16;13;6;15;11;14;10;16;20;14;13;10;20;15;12;9;11;6;13;9;9;8;10;5;6;6;11;8;12;10;12;8;5;6;7;5;4;7;4;2;6;1;4;5;5;2;8;4;5;3;2;3;0;3;3;1;2;1;1;0;1;0;0;3;166;111;200;0;50;9;28;6;
170220805000007;1;1014;5;20;12;20;21;21;19;23;16;16;18;20;29;19;13;14;22;23;29;20;24;9;20;32;21;25;14;22;19;20;23;17;13;20;14;15;14;8;8;17;13;12;6;14;13;11;10;10;7;11;7;17;12;14;5;8;9;6;9;7;6;2;7;7;2;6;7;3;4;5;7;4;1;5;2;10;318;193;295;10;39;11;36;6;
170220805000008;1;784;4;9;7;10;20;14;18;13;21;20;21;20;19;16;19;11;17;19;10;22;26;22;18;8;13;15;13;12;13;16;19;17;12;10;4;11;6;16;10;6;7;11;8;8;5;12;10;9;8;7;7;10;4;7;5;9;5;6;4;7;4;2;5;1;5;4;2;3;2;2;3;4;1;3;0;17;252;152;212;7;46;13;31;9;
170220805000009;1;1057;1;11;25;21;25;25;32;29;37;33;31;24;24;33;23;30;13;23;32;23;17;24;25;20;21;25;32;22;22;19;26;17;15;15;11;21;10;10;8;11;16;17;5;7;12;7;5;8;6;14;3;2;3;5;6;6;5;3;5;5;3;4;3;3;5;4;3;3;3;2;1;2;5;1;0;9;289;182;335;5;56;23;65;10;
170220805000010;1;1015;6;6;10;24;18;39;27;36;33;40;27;33;28;36;25;29;32;29;20;25;32;20;24;15;21;28;15;21;23;14;17;17;16;12;10;13;9;11;9;15;6;11;10;8;7;12;7;5;8;5;6;4;3;5;5;5;3;2;3;2;1;4;2;2;2;4;2;3;2;0;1;1;2;0;0;7;262;184;330;7;84;34;40;9;
170220805000011;1;449;2;3;7;11;12;12;14;12;13;15;15;13;21;15;16;11;15;15;18;13;6;11;11;7;7;15;7;8;7;5;9;11;7;5;5;8;1;6;4;2;3;4;2;2;2;3;2;1;1;3;2;0;3;1;1;2;0;1;0;3;1;0;2;1;1;0;3;0;1;0;1;0;1;2;1;4;114;94;172;3;13;5;12;1;
170220805000012;1;1038;5;23;30;29;37;53;33;43;38;35;27;34;29;30;26;15;23;28;22;25;20;27;33;21;29;26;32;20;28;20;18;20;11;12;10;12;11;10;8;9;9;9;4;8;4;2;6;4;0;1;2;5;2;0;3;1;2;1;0;0;1;1;2;2;2;0;0;1;1;0;2;1;0;0;0;0;274;217;337;3;16;24;33;8;
170220805000013;1;450;3;5;9;15;20;27;22;18;18;20;8;14;17;13;13;10;10;9;8;13;8;4;9;8;13;12;7;8;6;10;8;10;3;1;3;7;3;2;6;2;4;2;1;1;1;3;3;1;3;3;1;3;1;3;1;1;2;2;1;1;0;0;0;0;1;1;0;2;0;0;1;0;2;2;1;0;102;72;170;3;19;12;14;6;
170220805000014;8;406;3;4;8;5;18;15;18;13;14;12;10;16;12;8;12;5;6;7;15;6;8;5;10;5;7;9;5;7;4;5;5;4;9;10;4;5;4;6;1;5;6;1;5;2;6;3;3;8;4;8;3;1;4;4;4;1;2;0;2;0;1;0;2;2;1;0;0;0;1;1;2;1;1;1;0;1;104;89;131;1;15;3;19;0;
170220805000015;5;406;4;9;8;14;15;18;15;13;6;12;12;8;15;11;8;11;5;12;6;14;11;4;10;6;7;7;14;5;3;4;3;6;3;4;7;5;7;7;4;5;1;2;1;6;3;1;0;4;3;6;6;2;1;5;1;3;0;3;5;0;0;3;0;1;1;3;0;1;2;0;0;0;1;2;1;0;103;86;136;1;18;0;8;1;
170220805000016;8;260;1;3;7;6;3;9;6;8;7;9;6;8;6;6;5;5;6;7;5;4;2;4;6;6;5;6;5;6;3;3;2;7;5;2;0;4;2;3;0;2;2;0;5;1;1;3;3;2;2;7;2;2;3;5;3;3;2;2;1;3;2;5;0;2;1;1;1;0;0;0;0;0;0;1;2;3;68;56;94;0;11;2;8;0;
170220805000017;5;576;4;7;17;12;17;11;21;18;15;19;26;24;25;13;11;16;7;12;9;4;14;7;9;9;15;14;10;10;11;11;6;6;7;9;7;8;7;5;12;4;6;9;5;11;3;6;4;6;3;2;3;3;3;2;2;3;2;3;4;2;1;1;2;0;3;3;2;3;4;1;1;1;0;0;2;1;164;122;201;3;14;7;8;0;
170220805000018;8;959;5;11;22;27;38;47;46;39;41;40;37;42;24;38;27;23;21;14;24;18;18;25;11;16;15;18;13;12;13;18;10;13;9;8;14;12;9;9;7;5;9;8;4;6;4;5;3;9;6;6;7;5;7;5;6;3;4;2;4;2;2;1;3;1;0;2;1;0;1;0;1;1;0;0;0;2;187;200;411;6;23;1;24;3;
170220805000019;5;34;0;3;1;1;1;3;0;1;0;1;1;0;1;0;1;0;0;1;3;0;2;1;0;1;1;1;2;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;0;1;0;0;0;
170220805000020;8;42;1;0;0;1;1;2;4;1;2;4;2;1;2;1;0;1;2;1;0;2;2;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;8;7;18;0;3;0;3;0;
170220805000021;7;254;1;4;3;12;10;11;12;9;13;12;10;7;6;5;13;5;7;8;4;8;3;8;2;3;3;6;6;5;2;5;1;3;0;6;2;1;2;2;3;3;1;2;2;3;2;1;3;0;1;1;0;2;0;3;0;0;1;2;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;55;57;100;0;7;2;3;0;
170220805000022;8;125;0;0;2;2;3;2;4;3;2;5;8;6;3;3;3;2;8;2;3;3;4;4;1;2;1;1;1;7;4;3;2;3;0;2;0;2;1;4;1;2;0;2;2;0;0;0;0;1;3;0;1;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;31;34;46;1;1;0;5;0;
170220805000023;8;81;0;0;2;2;0;4;3;2;3;1;4;0;3;2;2;2;0;3;1;5;3;2;2;2;1;2;3;1;4;0;1;0;0;0;0;0;2;1;1;0;0;3;1;1;0;1;1;1;0;0;0;0;2;2;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;25;24;25;0;0;1;1;0;
170220805000024;5;82;0;0;1;2;3;2;5;3;4;4;1;3;2;2;3;5;2;0;6;1;1;1;2;1;1;3;2;2;2;2;0;0;0;2;0;0;0;2;0;0;2;2;0;0;0;0;0;1;0;1;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;16;13;40;0;4;1;2;0;
170220805000025;8;513;0;2;5;9;8;13;17;18;16;15;17;19;34;11;17;13;14;7;12;11;14;10;11;8;9;7;13;13;4;11;8;9;5;6;7;6;7;10;5;6;8;5;10;4;3;4;7;2;2;2;2;3;3;2;3;4;2;4;0;3;0;0;1;1;2;1;2;2;1;0;1;0;0;0;1;1;141;118;183;0;23;8;16;0;
170220805000026;7;246;1;0;2;3;5;15;11;13;12;11;8;8;7;5;4;1;6;8;7;1;6;7;4;4;6;4;3;2;3;6;2;4;5;2;2;6;2;4;0;0;3;4;1;2;5;4;2;3;1;3;2;2;2;2;2;1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;56;63;99;1;9;1;6;0;
170220805000027;7;97;3;1;4;6;3;3;5;4;4;4;2;3;3;0;1;4;2;0;4;3;0;1;2;2;2;2;2;2;3;1;3;1;1;0;1;2;1;0;1;0;2;1;0;1;2;2;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;22;26;0;5;1;1;0;
170220805000028;8;485;5;13;7;15;8;18;12;10;12;11;12;12;13;17;15;16;15;14;11;5;6;9;9;9;9;9;8;7;6;4;3;3;5;9;5;8;7;6;7;2;4;3;3;2;3;3;6;6;4;5;6;6;6;6;9;7;3;2;3;4;0;4;6;2;2;1;2;0;0;1;0;1;1;0;0;2;120;118;152;0;16;6;15;6;
170220805000029;8;116;0;0;2;3;4;3;3;2;4;6;8;4;5;5;3;3;5;4;0;0;3;3;1;3;0;1;2;0;3;0;1;2;1;3;3;1;2;1;3;0;3;2;3;0;1;0;1;0;1;0;0;0;1;1;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;26;44;1;6;0;3;0;
170220805000030;8;315;2;3;5;6;9;6;10;6;8;10;5;6;11;13;8;12;9;5;8;13;8;3;13;7;9;6;1;4;8;4;4;3;3;0;3;4;4;9;3;9;5;5;1;3;4;1;5;1;2;2;1;2;2;3;2;3;2;1;0;0;1;1;0;1;0;0;2;0;1;1;0;0;2;1;0;0;76;66;121;0;6;3;9;7;
170220805000031;8;129;0;1;0;4;3;5;5;3;6;7;3;6;3;1;3;3;8;3;5;3;0;1;5;0;1;2;3;1;2;4;2;1;2;4;0;2;1;0;3;2;1;2;2;0;2;3;0;1;1;0;0;3;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;33;51;0;3;1;2;3;
170220805000032;7;172;0;1;4;6;6;4;4;8;9;9;5;9;3;6;5;3;3;6;4;2;1;3;3;4;1;2;2;2;1;7;2;2;3;4;1;5;1;3;1;1;3;1;2;1;1;0;2;2;0;1;0;1;1;0;1;3;0;2;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;39;40;63;0;6;1;4;2;
170220805000033;1;524;2;2;3;13;16;16;14;8;15;11;10;13;18;11;10;14;8;9;10;18;9;9;9;18;9;9;14;16;13;8;8;8;6;8;8;8;7;5;6;8;5;3;11;4;2;4;6;4;3;9;5;6;3;6;1;6;1;0;2;3;5;1;1;1;1;5;1;0;3;5;1;3;1;1;0;4;164;103;141;7;30;6;26;7;
170220805000034;1;519;2;4;8;11;21;9;15;24;17;18;14;22;16;14;12;16;20;17;12;14;10;11;6;12;14;11;11;7;7;14;8;7;4;2;6;6;11;8;7;5;6;5;4;1;4;7;2;4;2;0;2;2;2;3;2;0;1;3;2;2;1;0;0;2;0;0;1;0;0;2;1;0;1;0;0;4;117;93;185;1;33;11;15;6;
170220805000035;1;233;1;1;5;7;7;10;6;9;6;7;7;9;7;4;3;8;2;6;5;3;3;7;8;9;9;15;3;4;7;4;7;3;2;2;2;4;3;5;2;1;3;3;1;0;0;3;1;0;0;2;3;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;50;48;14;3;10;11;1;
170220805000036;1;548;3;10;11;13;15;16;14;22;18;20;23;18;14;13;12;8;8;14;8;13;10;15;9;5;13;13;10;14;14;12;16;17;7;7;7;2;11;11;6;4;7;5;5;5;4;6;3;2;1;3;3;1;2;2;1;0;2;3;2;0;0;4;1;0;0;1;2;0;1;1;3;0;0;0;0;2;160;116;167;1;15;9;21;0;
170220805000037;1;1044;2;13;24;30;34;48;47;40;50;39;38;29;36;24;28;15;15;20;26;34;22;24;28;17;28;25;31;32;18;21;17;12;18;9;15;10;10;11;12;10;7;10;4;2;4;4;3;3;2;3;1;2;4;1;3;3;4;2;2;5;1;2;1;0;0;2;1;1;2;0;0;0;0;1;1;1;274;216;366;3;29;8;38;1;
170220805000038;1;585;3;6;8;17;13;21;13;23;14;11;17;16;12;11;19;16;17;15;20;18;20;19;14;14;17;14;9;14;18;14;10;10;6;9;10;6;6;6;7;3;8;1;7;2;3;3;0;7;0;3;4;2;2;4;0;0;3;1;1;1;1;2;1;2;5;2;0;0;0;2;0;0;0;0;1;1;196;126;170;0;13;13;15;1;
170220805000039;1;1029;4;15;25;36;34;38;37;38;38;27;43;37;33;37;28;28;25;20;28;24;25;15;22;20;24;21;16;18;20;19;12;12;20;14;7;21;12;12;5;13;7;3;8;11;6;6;4;6;5;3;4;10;3;1;2;3;0;1;4;1;2;1;4;1;1;1;0;1;2;0;1;0;0;1;0;3;252;199;344;5;50;17;43;4;
170220805000040;8;506;5;5;16;10;17;18;28;23;25;17;22;18;22;8;13;13;11;12;9;10;10;7;9;11;10;9;5;5;6;7;7;5;5;6;7;7;5;11;3;5;8;1;8;1;3;8;3;2;3;5;3;2;2;2;0;1;0;0;0;2;0;1;0;2;0;0;0;3;0;0;0;0;1;1;0;2;116;93;219;1;15;2;6;0;
170220810000001;1;397;0;9;4;14;11;17;14;21;18;15;12;10;8;14;7;11;5;13;7;8;10;9;9;6;8;8;7;4;6;6;6;4;3;4;5;3;7;3;4;2;1;5;4;1;7;5;2;2;4;2;2;2;0;0;4;0;5;1;1;1;3;0;1;2;0;0;1;1;0;0;0;2;2;1;0;3;93;72;163;2;16;1;11;1;
170220810000002;8;702;9;12;14;25;23;22;24;19;23;25;15;26;19;16;23;15;11;16;15;16;12;8;12;12;11;15;8;8;16;13;12;14;13;7;7;13;12;8;8;7;5;5;7;3;8;6;4;3;6;5;7;2;6;2;5;6;5;2;1;4;4;3;4;3;2;0;0;4;0;0;1;0;2;1;0;2;189;178;198;4;18;7;17;5;
170220810000003;7;138;0;0;2;2;3;5;6;5;6;4;9;11;5;4;5;2;3;2;3;2;2;2;2;0;0;1;2;3;2;2;2;0;1;1;2;3;1;2;1;1;1;0;0;1;3;4;0;1;2;2;1;0;2;3;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;32;27;61;0;8;0;3;0;
170220810000004;7;76;0;0;2;1;1;2;2;4;4;2;2;5;4;3;2;0;0;2;2;1;2;1;1;0;0;1;0;1;0;0;0;2;0;0;1;0;1;2;3;0;0;3;0;3;0;0;1;1;2;0;2;1;0;1;0;0;0;4;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;14;39;0;2;0;2;0;
170220810000005;5;408;5;10;10;10;11;9;18;11;11;19;12;14;11;14;13;8;12;7;11;19;11;9;12;9;3;7;5;6;5;4;8;4;5;6;8;5;7;8;1;0;4;3;4;5;1;6;2;2;2;1;1;1;2;2;2;1;0;2;2;0;1;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;111;99;128;0;17;0;5;1;
170220810000006;8;62;1;2;1;0;3;3;0;3;0;4;1;0;2;1;1;2;2;4;3;2;3;1;0;0;1;2;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;3;1;0;1;1;0;2;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;12;20;1;6;0;1;0;
170220810000007;5;129;3;4;2;5;3;7;6;2;3;4;3;2;2;1;1;8;5;5;2;1;8;2;2;2;1;0;3;3;0;2;3;2;1;2;2;1;3;0;1;0;3;2;3;1;2;1;0;1;1;0;1;0;2;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;40;31;39;0;2;0;0;0;
170230705000001;1;712;1;1;10;15;13;13;17;20;18;21;18;32;15;11;11;20;11;14;10;12;17;11;15;15;13;11;22;13;9;9;13;6;11;6;12;7;10;11;12;6;17;5;12;7;10;13;9;5;7;7;7;12;6;9;7;5;4;6;5;3;2;3;3;3;1;2;2;1;2;3;7;2;2;1;2;8;219;145;203;13;45;6;17;7;
170230705000002;1;485;8;7;6;12;16;17;17;15;11;11;16;13;15;14;9;11;10;12;7;11;9;10;13;10;4;7;12;12;13;11;8;7;9;5;8;9;8;6;7;5;11;8;1;4;2;2;5;6;1;4;0;2;2;4;3;2;2;1;3;2;2;0;1;1;0;0;1;0;0;0;2;0;0;0;1;1;132;91;166;1;18;2;13;4;
170230705000003;1;732;4;15;12;25;24;28;20;33;28;20;28;27;20;13;19;14;16;14;14;20;14;18;19;10;12;21;15;11;11;11;15;4;6;11;14;8;8;14;7;8;14;3;4;6;7;5;6;4;6;3;5;1;2;2;1;9;2;4;1;1;1;3;2;1;1;1;0;0;2;0;0;0;2;0;0;2;206;111;275;4;20;17;16;2;
170230705000004;1;643;0;2;10;15;14;21;26;26;28;20;24;33;16;16;18;13;16;8;14;11;19;9;17;6;11;13;9;12;12;11;11;9;8;11;9;6;12;13;6;14;6;4;5;3;8;4;7;6;5;2;5;4;5;3;0;1;0;4;1;1;1;0;0;3;2;2;0;4;3;0;1;0;0;0;1;3;176;125;220;5;44;6;14;4;
170230705000005;1;395;3;4;7;7;5;10;6;13;8;11;13;7;17;11;11;1;8;6;7;6;6;12;9;6;13;10;7;8;6;6;7;10;7;11;6;8;7;9;5;3;3;1;3;4;1;4;3;7;4;2;4;3;2;1;3;1;2;2;6;4;1;0;0;2;2;1;3;2;0;1;1;1;2;0;1;1;129;93;114;4;14;2;8;4;
170230705000006;8;255;1;1;5;11;11;7;11;8;11;7;2;4;6;4;4;1;4;9;8;5;7;2;7;3;9;8;4;5;9;7;6;6;4;4;1;2;3;3;2;1;1;4;1;2;1;1;2;3;1;1;1;2;1;2;1;2;0;0;2;2;1;1;1;1;3;1;0;1;1;1;0;0;0;0;0;1;76;69;58;3;4;4;3;3;
170230705000007;8;254;1;2;2;4;5;7;5;8;9;11;8;3;5;4;4;7;2;4;6;7;2;3;16;6;3;4;7;7;9;4;8;4;3;5;0;4;2;7;4;5;2;3;0;3;1;3;2;1;4;2;3;4;2;2;1;3;2;0;0;1;1;2;1;1;0;0;1;1;0;0;0;0;0;1;0;0;82;72;65;0;11;1;6;1;
170230705000008;8;444;0;1;6;7;9;10;7;8;14;8;10;9;10;10;8;11;14;12;7;13;9;14;9;5;15;8;9;8;8;10;6;11;8;4;6;3;4;3;8;5;3;8;5;3;0;6;6;4;4;2;5;10;8;8;5;4;2;3;4;0;5;4;5;0;2;2;2;1;1;0;1;0;1;1;2;0;144;130;107;1;7;4;17;6;
170230705000009;1;433;2;4;4;13;12;15;13;18;18;13;13;16;11;19;10;17;11;6;8;10;13;8;9;10;13;8;7;7;8;3;5;6;7;8;7;4;1;4;7;6;1;5;2;5;5;2;1;2;0;5;3;3;3;3;3;2;1;3;3;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;108;84;171;3;20;1;11;0;
170230705000010;1;716;1;4;10;13;16;26;22;26;22;28;24;17;11;17;21;12;16;17;12;9;13;9;12;9;12;16;16;11;15;15;19;11;13;13;9;12;11;10;10;12;9;18;7;8;9;2;4;4;7;9;4;4;11;4;3;4;5;4;4;3;1;2;1;1;0;2;0;3;0;1;3;0;2;2;1;2;221;152;217;7;39;5;23;1;
170240605000001;1;409;2;7;14;9;9;15;13;17;17;20;19;13;22;8;10;8;7;12;7;5;6;12;4;11;7;10;5;4;11;10;5;7;2;9;8;2;1;4;6;5;5;5;2;1;2;3;3;4;3;1;0;3;0;2;3;0;1;1;0;1;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;1;123;61;111;6;14;26;24;0;
170240605000002;1;924;10;12;21;22;30;41;26;24;33;36;43;31;33;25;24;24;22;29;14;20;17;17;17;15;14;18;16;11;13;11;12;18;15;12;10;18;6;16;13;14;11;8;9;15;6;9;13;2;2;6;2;1;2;2;5;2;3;2;2;1;0;2;2;2;4;1;1;0;0;2;1;1;1;1;0;0;263;154;309;9;17;30;23;2;
