Cod_setor;Setor_Precoleta;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622;
170030105000006;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17001;"Bico do Papagaio";00;"Municípios não pertencentes a estrutura de RM";1700301;"AGUIARNÓPOLIS";170030105;"AGUIARNÓPOLIS";17003010500;"AGUIARNÓPOLIS";1700301000;"AGUIARNÓPOLIS (todos os setores)";1;1359;129;926;68;144;19;68;943;112;187;25;83;4;670;385;156;56;42;45;0;1055;0;212;0;87;633;422;162;50;42;45;0;1055;0;212;0;87;0;1055;0;212;0;87;535;520;93;119;60;27;181;874;37;175;2;85;0;1055;0;212;0;87;216;1116;0;8;1191;141;8;0;860;472;8;0;0;1332;0;8;829;503;8;0;0;1332;0;8;0;1332;0;8;661;671;8;0;225;1107;0;8;0;1332;0;8;158;583;31;39;0;22;697;44;63;7;16;6;632;109;56;14;5;17;0;741;0;70;0;22;611;130;64;6;5;17;0;741;0;70;0;22;0;741;0;70;0;22;343;398;26;44;19;3;78;663;24;46;14;8;0;741;0;70;0;22;87;687;129;351;655;119;472;8;483;291;372;108;0;774;0;480;437;337;375;105;0;774;0;480;0;774;0;480;416;358;221;259;130;644;38;442;0;774;0;480
170030105000007;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17001;"Bico do Papagaio";00;"Municípios não pertencentes a estrutura de RM";1700301;"AGUIARNÓPOLIS";170030105;"AGUIARNÓPOLIS";17003010500;"AGUIARNÓPOLIS";1700301000;"AGUIARNÓPOLIS (todos os setores)";1;534;196;226;29;42;6;35;418;4;71;0;41;0;0;422;0;71;0;41;0;422;0;71;0;41;0;422;0;71;0;41;0;422;0;71;0;41;0;422;0;71;0;41;325;97;55;16;20;21;157;265;29;42;7;34;0;422;0;71;0;41;229;290;0;5;515;4;5;0;0;519;0;5;0;519;0;5;0;519;0;5;0;519;0;5;0;519;0;5;387;132;5;0;188;331;0;5;0;519;0;5;0;0;0;0;24;15;0;0;0;0;39;0;0;0;0;0;0;39;0;0;0;0;0;39;0;0;0;0;0;39;0;0;0;0;0;39;0;0;0;0;0;39;0;0;0;0;25;14;0;0;0;0;30;9;0;0;0;0;0;39;222;286;0;0;504;4;0;0;0;508;0;0;0;508;0;0;0;508;0;0;0;508;0;0;0;508;0;0;383;125;0;0;174;334;0;0;0;508;0;0
170035005000001;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;658;265;212;89;49;26;17;446;31;133;5;38;5;361;116;114;24;32;11;107;370;33;105;14;29;368;109;121;17;32;11;0;477;0;138;0;43;52;425;0;138;8;35;152;325;57;81;20;23;0;477;0;138;0;43;0;477;0;138;0;43;317;208;54;70;505;20;103;21;443;82;64;60;134;391;20;104;452;73;69;55;0;525;0;124;48;477;12;112;198;327;31;93;0;525;0;124;0;525;0;124;5;1;0;1;2;5;5;1;0;1;2;5;5;1;0;1;2;5;0;6;0;1;0;7;5;1;0;1;2;5;0;6;0;1;0;7;0;6;0;1;0;7;1;5;0;1;0;7;0;6;0;1;0;7;0;6;0;1;0;7;374;259;0;0;609;24;0;0;504;129;0;0;154;479;0;0;518;115;0;0;0;633;0;0;60;573;0;0;229;404;0;0;0;633;0;0;0;633;0;0
170035005000002;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;801;216;419;60;58;6;42;628;7;118;0;48;0;541;94;101;17;48;0;19;616;0;118;8;40;531;104;101;17;48;0;0;635;0;118;0;48;0;635;0;118;0;48;351;284;78;40;40;8;0;635;0;118;0;48;0;635;0;118;0;48;235;383;47;132;611;7;179;0;546;72;140;39;21;597;2;177;536;82;140;39;0;618;0;179;0;618;0;179;373;245;92;87;0;618;0;179;0;618;0;179;0;6;26;35;0;0;6;0;61;0;0;0;6;0;50;11;0;0;0;6;2;59;0;0;6;0;50;11;0;0;0;6;0;61;0;0;0;6;0;61;0;0;0;6;36;25;0;0;0;6;0;61;0;0;0;6;0;61;0;0;280;501;0;0;774;7;0;0;677;104;0;0;27;754;0;0;667;114;0;0;0;781;0;0;0;781;0;0;461;320;0;0;0;781;0;0;0;781;0;0
170035005000003;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;807;297;332;55;63;33;14;617;12;118;0;47;0;489;140;103;15;46;1;150;479;34;84;17;30;483;146;103;15;43;4;0;629;0;118;0;47;135;494;14;104;9;38;198;431;43;75;16;31;0;629;0;118;0;47;0;629;0;118;0;47;328;339;57;70;659;8;123;4;544;123;94;33;182;485;19;108;535;132;94;33;0;667;0;127;140;527;18;109;211;456;46;81;0;667;0;127;0;667;0;127;4;3;100;144;0;1;7;0;242;2;1;0;4;3;201;43;1;0;0;7;66;178;0;1;4;3;201;43;1;0;0;7;0;244;0;1;0;7;71;173;0;1;4;3;77;167;0;1;0;7;0;244;0;1;0;7;0;244;0;1;379;400;0;0;767;12;0;0;628;151;0;0;195;584;0;0;619;160;0;0;0;779;0;0;153;626;0;0;251;528;0;0;0;779;0;0;0;779;0;0
170035005000004;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;746;278;296;32;88;15;37;546;28;99;21;52;0;43;531;13;107;4;48;0;574;0;120;0;52;43;531;13;107;4;48;0;574;0;120;0;52;9;565;8;112;0;52;27;547;5;115;17;35;0;574;0;120;0;52;0;574;0;120;0;52;158;249;167;165;389;18;306;26;49;358;11;321;0;407;0;332;49;358;11;321;0;407;0;332;15;392;2;330;33;374;14;318;0;407;0;332;0;407;0;332;3;0;164;126;0;0;3;0;284;6;0;0;0;3;28;262;0;0;0;3;0;290;0;0;0;3;28;262;0;0;0;3;0;290;0;0;0;3;2;288;0;0;0;3;7;283;0;0;0;3;0;290;0;0;0;3;0;290;0;0;313;380;0;0;679;14;0;0;60;633;0;0;0;693;0;0;60;633;0;0;0;693;0;0;17;676;0;0;49;644;0;0;0;693;0;0;0;693;0;0
170035005000005;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;689;35;576;6;27;0;44;546;65;31;2;27;17;86;525;9;24;4;40;6;605;0;33;0;44;72;539;9;24;4;40;0;611;0;33;0;44;0;611;0;33;0;44;227;384;15;18;15;29;0;611;0;33;0;44;0;611;0;33;0;44;37;431;4;217;455;13;149;72;59;409;40;181;0;468;6;215;48;420;37;184;0;468;0;221;0;468;0;221;130;338;128;93;0;468;0;221;0;468;0;221;0;5;4;332;0;6;5;0;333;3;4;2;0;5;13;323;0;6;0;5;6;330;0;6;0;5;10;326;0;6;0;5;0;336;0;6;0;5;0;336;0;6;0;5;67;269;5;1;0;5;0;336;0;6;0;5;0;336;0;6;41;584;0;2;584;41;2;0;96;529;0;2;6;619;0;2;85;540;0;2;0;625;0;2;0;625;0;2;209;416;0;2;0;625;0;2;0;625;0;2
170035005000006;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;517;155;265;12;34;10;29;413;7;46;0;39;0;12;408;0;46;0;39;0;420;0;46;0;39;37;383;8;38;5;34;15;405;0;46;0;39;0;420;0;46;0;39;268;152;29;17;34;5;0;420;0;46;0;39;0;420;0;46;0;39;130;154;47;174;280;4;218;3;0;284;12;209;0;284;0;221;21;263;29;192;3;281;12;209;0;284;0;221;159;125;172;49;0;284;0;221;0;284;0;221;0;0;24;117;0;0;0;0;141;0;0;0;0;0;6;135;0;0;0;0;0;141;0;0;0;0;16;125;0;0;0;0;0;141;0;0;0;0;0;141;0;0;0;0;73;68;0;0;0;0;0;141;0;0;0;0;0;141;0;0;160;272;0;0;428;4;0;0;12;420;0;0;0;432;0;0;46;386;0;0;5;427;0;0;0;432;0;0;263;169;0;0;0;432;0;0;0;432;0;0
170035005000007;2;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";8;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170035005000008;2;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";8;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170035005000009;2;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";8;473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
