Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
170070705000003;1;120;0;0;0;0;0;1;0;1;1;1;0;1;0;0;2;5;0;2;4;2;3;4;1;2;2;2;5;3;0;3;2;2;3;1;4;3;2;2;1;3;6;1;3;2;3;4;1;3;2;1;0;1;2;3;3;1;0;0;2;1;0;1;2;0;2;1;2;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;119;0;4;3;13;12;13;12;11;15;11;9;4;5;3;4
170070705000004;1;95;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;2;2;1;3;0;2;2;1;5;2;3;1;1;3;1;4;2;1;2;1;1;0;0;3;1;1;0;2;1;2;3;2;2;3;2;3;2;1;2;2;1;0;1;1;2;0;2;1;2;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;94;0;1;4;1;7;8;12;11;4;7;10;10;6;6;7
170070705000005;1;61;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;2;0;0;0;1;3;3;2;1;2;0;1;0;0;3;1;2;0;1;2;2;3;1;1;1;1;2;1;2;2;1;1;2;2;1;0;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;55;0;0;2;3;4;7;6;6;7;6;5;3;4;1;1
170070705000006;1;97;0;0;1;0;0;0;0;1;0;0;1;0;2;0;4;1;1;3;1;1;4;0;1;2;4;2;2;3;1;2;1;0;2;0;2;3;1;5;2;1;0;0;0;3;4;1;2;1;2;0;3;0;1;2;2;1;4;2;3;2;0;2;0;0;0;2;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;69;1;1;7;6;11;8;4;9;4;6;4;5;0;2;1
170070705000007;1;194;0;0;1;0;1;3;1;1;1;5;2;3;4;2;10;2;1;7;3;5;8;6;7;6;6;3;5;4;1;5;5;5;5;5;3;8;4;4;2;3;0;2;3;3;1;2;2;1;4;2;3;1;1;3;3;1;0;3;1;1;3;2;0;0;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;2;11;21;18;33;18;22;19;9;7;8;4;3;1;2
170070705000008;1;118;0;0;0;0;0;0;0;0;3;0;1;0;0;2;2;1;2;3;1;4;2;2;1;1;4;3;2;2;2;2;3;3;3;2;7;0;3;6;5;3;2;1;3;2;3;2;0;3;3;2;4;1;1;1;2;0;0;1;1;1;3;1;1;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;3;5;10;10;9;14;13;7;5;3;1;3;2;0
170070705000009;1;146;0;0;2;4;1;1;1;1;1;1;3;4;2;0;7;3;2;6;5;6;4;6;2;2;5;6;8;4;7;5;3;2;5;2;3;3;2;0;1;0;2;1;1;1;0;2;0;2;2;1;2;1;0;1;0;2;1;0;0;0;2;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;7;5;16;22;19;30;14;6;3;5;2;1;3;0;0
170070705000010;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0
170070705000011;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;1;1;1;2;0;0;1;1;1;1;0;0;0
170070705000012;1;56;0;0;0;0;0;0;0;1;0;2;0;1;1;1;0;3;0;0;1;1;1;2;3;4;1;3;0;2;0;3;1;2;2;0;1;0;2;0;1;0;2;0;0;2;0;2;1;0;1;1;3;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;3;3;5;10;7;4;2;3;2;3;0;1;0;0
170100205000001;1;117;0;0;0;0;0;0;0;0;1;0;0;2;1;3;2;1;0;1;3;1;1;7;2;3;4;2;1;3;5;3;3;5;1;2;3;3;3;3;0;2;1;6;1;3;2;0;2;1;3;1;3;1;1;0;3;1;1;1;3;0;3;1;0;1;1;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;84;0;1;7;5;16;11;12;9;11;3;4;2;2;1;0
170100205000002;1;151;0;0;0;0;0;0;0;0;0;0;2;2;1;1;4;0;2;1;5;3;1;3;4;5;5;0;1;4;1;3;6;6;6;4;1;1;1;0;4;2;1;1;0;6;2;3;2;2;2;4;1;2;1;3;5;2;3;3;1;1;2;3;0;0;2;1;3;4;1;2;1;0;0;1;2;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;124;0;0;10;11;18;9;22;8;8;9;8;6;5;7;3
170100205000003;1;130;0;0;0;0;0;0;0;0;1;0;0;2;0;1;2;5;1;3;3;3;2;2;1;2;1;2;1;3;2;2;3;4;3;2;2;5;2;3;5;3;2;3;2;1;1;4;1;2;1;3;2;2;3;1;2;1;3;1;3;2;2;1;2;1;0;1;0;2;3;0;3;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;93;0;1;5;15;8;8;11;15;6;8;5;4;3;1;3
170100205000004;1;154;0;0;0;1;2;1;2;2;1;4;1;4;9;2;4;4;1;3;4;2;6;3;2;9;2;2;3;3;5;5;0;1;6;3;2;2;2;2;4;0;5;0;5;3;0;2;4;3;1;1;0;0;1;2;1;0;3;2;0;2;1;1;2;0;1;2;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;118;3;10;20;12;21;16;9;7;9;6;1;2;2;0;0
170100205000005;1;138;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;5;2;2;1;3;2;7;2;3;2;3;3;1;3;3;3;6;2;0;3;1;5;3;2;3;3;3;4;2;2;3;8;5;4;3;1;0;0;2;1;1;3;3;3;2;0;2;3;1;1;2;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;112;0;0;2;13;16;12;12;13;9;21;4;5;3;2;0
170100205000006;1;90;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;1;1;0;1;4;2;2;1;3;0;3;3;0;1;1;3;2;0;2;0;3;3;1;0;3;1;2;0;2;0;2;2;2;6;1;1;1;2;1;0;1;4;1;4;2;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;45;0;1;2;5;9;6;6;3;4;6;3;0;0;0;0
170100205000007;8;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;1;2;0;3;1;0;0;0;1;0;0;0
170100205000008;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;3;0;2;0;0;0;2;0;1;2;1;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;0;0;0;3;0;2;1;1;1;0;1;1;0;0;0
170100205000009;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
