Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
170030105000006;1;522;2;8;9;13;9;15;13;14;14;15;17;14;9;14;7;18;13;12;21;11;12;11;15;12;14;14;8;4;10;10;12;9;4;8;9;11;7;8;9;2;8;4;7;0;5;5;3;5;5;3;2;5;5;2;3;2;3;3;0;2;2;1;1;1;1;0;0;0;0;1;1;2;0;1;1;1;86;151;170;11;14;19;24;6;521;3;8;10;10;13;13;11;10;13;15;20;12;21;14;13;15;18;6;9;9;10;15;14;10;23;10;14;8;8;9;7;9;14;14;9;7;8;7;5;3;2;7;4;5;7;4;4;3;1;4;5;3;2;4;3;2;1;1;0;4;1;0;0;0;0;1;1;0;0;1;0;1;2;0;0;1;204;61;140;19;12;20;15;1
170030105000007;1;172;0;1;3;0;3;2;9;4;11;6;2;2;4;10;5;7;1;6;3;5;4;8;4;5;2;5;8;2;3;3;4;3;2;2;3;2;3;0;1;2;1;0;1;1;3;3;1;0;1;2;0;0;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;30;59;36;13;2;15;8;0;167;1;2;4;3;4;10;3;10;2;5;4;8;1;5;3;6;5;4;5;5;10;5;7;4;8;4;3;3;4;1;2;3;1;1;1;0;0;0;0;2;0;0;3;0;1;0;0;1;1;1;0;1;2;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;77;13;32;13;3;5;8;0
170035005000001;1;288;3;5;11;9;7;8;10;6;6;6;8;8;6;8;8;3;4;5;6;5;6;3;4;1;9;1;6;4;4;1;5;3;3;4;4;5;5;4;6;3;2;5;3;5;1;4;0;3;5;0;2;1;4;1;3;2;3;2;1;0;3;2;2;1;2;0;0;3;3;1;1;1;1;0;2;6;112;19;89;3;20;2;6;0;285;5;2;3;3;7;5;7;10;3;4;11;7;4;4;6;8;2;8;4;3;4;1;5;6;4;4;4;2;6;9;7;7;4;3;4;8;1;6;3;6;5;4;5;4;2;8;3;1;1;2;4;2;4;4;3;3;3;3;3;2;1;4;2;1;2;1;0;0;1;0;0;1;1;1;0;4;63;102;72;4;15;1;5;1
170035005000002;1;324;6;7;9;9;6;14;4;13;3;6;9;6;6;8;3;7;4;4;3;2;6;6;7;2;5;8;5;7;12;7;6;5;7;5;7;4;4;7;3;3;5;3;4;5;3;4;2;2;1;2;6;2;1;5;3;0;3;0;2;2;1;3;4;6;3;1;2;1;0;0;0;0;0;0;1;2;90;44;106;2;20;12;11;2;339;6;3;2;7;6;6;8;6;8;7;10;7;2;14;4;4;1;5;4;7;7;9;4;9;5;2;3;6;7;6;7;4;6;7;6;6;5;3;5;4;2;6;2;1;2;8;2;7;5;4;3;5;5;2;4;6;6;5;3;3;1;2;4;3;0;5;4;2;1;0;1;0;1;0;1;5;119;73;96;3;6;8;7;3
170035005000003;1;340;7;6;4;3;4;5;10;12;12;8;13;7;12;6;6;4;9;6;9;8;7;3;4;8;5;8;10;5;5;8;5;2;5;4;2;5;8;6;8;2;2;6;5;2;3;2;1;2;4;4;2;4;4;4;4;4;3;4;2;2;2;0;1;0;1;2;1;0;0;0;1;1;1;0;1;4;121;42;117;2;15;6;10;0;314;1;3;3;5;9;5;7;6;4;7;3;5;9;9;10;2;12;4;4;5;7;6;7;2;2;7;8;7;3;14;10;9;3;5;5;7;3;4;6;4;4;8;8;1;5;6;7;3;5;2;0;2;5;2;0;7;0;2;1;0;0;2;0;2;0;2;3;0;0;2;1;0;0;0;0;2;87;97;86;1;11;4;3;2
170035005000004;1;278;5;1;8;5;9;10;7;6;12;12;10;8;8;6;13;5;10;7;5;7;8;6;6;2;2;3;5;7;6;7;3;5;2;5;4;0;2;3;2;1;2;1;5;3;1;4;2;2;1;1;1;3;1;2;2;2;2;1;1;2;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;93;24;109;0;15;2;7;0;281;1;7;7;9;5;8;6;5;6;12;9;6;7;7;7;3;6;9;9;3;7;7;4;6;3;12;4;8;5;7;6;1;5;0;5;4;3;3;2;2;5;8;2;5;3;4;1;2;2;2;2;2;1;4;0;1;0;2;0;0;1;0;0;2;0;0;0;0;2;1;0;0;0;0;1;2;62;87;77;1;11;5;7;2
170035005000005;1;237;2;7;5;8;7;8;6;3;9;13;6;5;6;5;8;6;5;6;3;8;4;5;5;2;6;4;4;3;3;5;3;1;6;5;3;2;4;5;1;3;2;3;4;2;1;2;2;4;1;1;3;0;1;0;1;1;0;2;0;2;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;90;24;79;2;7;3;3;0;273;2;3;11;8;15;8;8;12;5;11;6;9;5;5;6;5;6;5;4;8;5;5;4;8;7;8;7;7;9;8;6;4;1;3;9;2;1;7;1;1;3;3;0;1;3;2;1;1;0;1;1;1;1;0;0;4;0;0;2;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;66;80;76;1;8;1;2;0
170035005000006;1;223;4;6;2;9;2;6;5;7;5;5;5;8;9;5;6;4;5;6;5;7;6;6;3;2;4;5;5;4;5;2;7;2;0;5;5;2;2;3;5;0;4;4;0;1;1;4;2;2;3;0;1;3;2;0;0;1;1;0;1;0;1;0;1;1;0;1;0;2;0;0;0;0;0;1;1;1;68;26;86;1;5;3;10;1;217;2;2;8;8;6;8;4;7;8;7;7;8;5;4;5;4;2;2;1;3;7;4;3;8;2;6;4;1;4;11;2;4;2;3;4;5;2;6;2;2;6;2;0;3;2;1;0;2;1;3;0;4;0;1;2;0;1;0;0;0;0;2;0;0;2;0;1;0;0;1;0;0;0;0;0;0;62;52;66;1;4;0;6;0
170035005000007;8;80;0;1;1;2;1;2;1;3;2;2;1;3;3;3;0;1;2;2;0;1;2;0;1;3;2;0;0;1;0;3;2;1;0;1;0;0;3;2;0;3;0;1;0;1;1;2;0;3;0;1;1;2;0;0;2;1;3;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;38;4;26;0;1;0;3;0;51;1;0;1;1;1;0;0;2;2;0;0;2;0;0;0;1;1;0;0;1;1;1;1;2;1;0;2;1;1;1;2;1;4;1;1;1;0;0;1;0;0;0;0;0;2;3;0;0;0;2;0;1;0;2;1;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;30;10;0;2;0;0;0
170035005000008;8;134;2;3;3;1;4;2;3;1;3;2;4;3;4;1;1;2;3;2;3;1;2;2;0;0;2;2;5;0;0;4;2;1;2;3;0;0;3;1;1;3;1;1;2;2;3;2;3;4;2;0;1;1;1;0;3;1;3;2;4;1;1;0;1;3;2;2;3;0;0;1;1;0;0;1;1;0;73;3;37;0;1;2;3;0;111;5;0;2;3;0;3;2;2;6;2;2;3;5;2;1;0;1;1;4;0;1;0;2;3;1;2;1;3;1;2;1;2;4;0;1;3;1;2;1;2;1;2;0;2;2;2;1;1;1;1;1;3;3;2;2;0;2;0;2;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;8;60;27;1;2;0;3;0
