Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
170950005000063;1;4;70;51;10;10;2;0;0;0;25;834;33637;41142;13373;19655;8200;0;0;0;172;147;116841;0;32;33;7;7;2;0;0;0;15;0;15920;27074;9400;14400;8200;0;0;0;96;81;74994;4;38;18;3;3;0;0;0;0;10;834;17717;14068;3973;5255;0;0;0;0;76;66;41847;4;69;51;10;10;2;0;0;0;25;834;33127;41142;13373;19655;8200;0;0;0;171;146;116331;0;32;33;7;7;2;0;0;0;15;0;15920;27074;9400;14400;8200;0;0;0;96;81;74994;4;37;18;3;3;0;0;0;0;10;834;17207;14068;3973;5255;0;0;0;0;75;65;41337;
170950005000064;1;3;22;26;23;21;19;7;3;4;27;495;11000;22272;30603;44200;64160;46030;24000;60500;155;128;303260;1;9;13;10;11;5;5;2;2;6;140;4370;11355;13123;22400;16500;31530;16000;31500;64;58;146918;2;13;13;13;10;14;2;1;2;21;355;6630;10917;17480;21800;47660;14500;8000;29000;91;70;156342;3;22;26;23;21;19;7;3;4;27;495;11000;22272;30603;44200;64160;46030;24000;60500;155;128;303260;1;9;13;10;11;5;5;2;2;6;140;4370;11355;13123;22400;16500;31530;16000;31500;64;58;146918;2;13;13;13;10;14;2;1;2;21;355;6630;10917;17480;21800;47660;14500;8000;29000;91;70;156342;
170950005000065;1;6;63;76;23;18;20;6;0;5;16;915;30964;61776;31820;35901;71146;36300;0;62000;233;217;330822;1;36;57;20;11;18;5;0;5;9;50;17900;47510;27675;22000;62546;29300;0;62000;162;153;268981;5;27;19;3;7;2;1;0;0;7;865;13064;14266;4145;13901;8600;7000;0;0;71;64;61841;6;62;74;23;18;20;6;0;5;16;915;30454;60361;31820;35901;71146;36300;0;62000;230;214;328897;1;35;56;20;11;18;5;0;5;9;50;17390;46630;27675;22000;62546;29300;0;62000;160;151;267591;5;27;18;3;7;2;1;0;0;7;865;13064;13731;4145;13901;8600;7000;0;0;70;63;61306;
170950005000066;1;2;43;63;38;95;96;19;17;7;31;190;21330;55229;51278;199319;360604;120500;157840;113341;411;380;1079631;0;22;38;25;66;78;18;12;6;11;0;11000;33940;34420;138210;295104;114500;113140;102341;276;265;842655;2;21;25;13;29;18;1;5;1;20;190;10330;21289;16858;61109;65500;6000;44700;11000;135;115;236976;2;43;63;38;94;96;19;17;7;29;190;21330;55229;51278;197719;360604;120500;157840;113341;408;379;1078031;0;22;38;25;66;78;18;12;6;10;0;11000;33940;34420;138210;295104;114500;113140;102341;275;265;842655;2;21;25;13;28;18;1;5;1;19;190;10330;21289;16858;59509;65500;6000;44700;11000;133;114;235376;
170950005000067;1;24;84;64;34;27;19;5;4;2;63;3935;41790;50836;44396;57580;70628;32600;40000;32000;326;263;373765;4;22;39;19;20;15;4;3;2;4;855;11090;31722;25365;43100;55928;25600;30000;32000;132;128;255660;20;62;25;15;7;4;1;1;0;59;3080;30700;19114;19031;14480;14700;7000;10000;0;194;135;118105;24;84;64;34;27;19;5;4;2;63;3935;41790;50836;44396;57580;70628;32600;40000;32000;326;263;373765;4;22;39;19;20;15;4;3;2;4;855;11090;31722;25365;43100;55928;25600;30000;32000;132;128;255660;20;62;25;15;7;4;1;1;0;59;3080;30700;19114;19031;14480;14700;7000;10000;0;194;135;118105;
170950005000068;1;11;67;62;30;40;22;8;4;1;43;1468;33100;52962;40872;83090;76646;49300;36000;11700;288;245;385138;3;28;50;22;31;16;8;3;1;12;450;13810;42199;30330;64740;55546;49300;28000;11700;174;162;296075;8;39;12;8;9;6;0;1;0;31;1018;19290;10763;10542;18350;21100;0;8000;0;114;83;89063;11;66;62;30;40;22;8;4;1;42;1468;32590;52962;40872;83090;76646;49300;36000;11700;286;244;384628;3;27;50;22;31;16;8;3;1;12;450;13300;42199;30330;64740;55546;49300;28000;11700;173;161;295565;8;39;12;8;9;6;0;1;0;30;1018;19290;10763;10542;18350;21100;0;8000;0;113;83;89063;
170950005000069;1;12;175;110;19;5;4;0;0;1;25;2417;84570;88788;24800;9850;13200;0;0;23000;351;326;246625;4;117;100;16;5;4;0;0;1;8;855;56990;80603;21150;9850;13200;0;0;23000;255;247;205648;8;58;10;3;0;0;0;0;0;17;1562;27580;8185;3650;0;0;0;0;0;96;79;40977;12;174;110;19;5;4;0;0;1;25;2417;84060;88788;24800;9850;13200;0;0;23000;350;325;246115;4;116;100;16;5;4;0;0;1;8;855;56480;80603;21150;9850;13200;0;0;23000;254;246;205138;8;58;10;3;0;0;0;0;0;17;1562;27580;8185;3650;0;0;0;0;0;96;79;40977;
170950005000070;1;7;82;72;18;7;6;0;0;0;15;1025;39238;57081;24575;13913;20930;0;0;0;207;192;156762;2;49;63;15;7;6;0;0;0;4;355;24070;49686;20595;13913;20930;0;0;0;146;142;129549;5;33;9;3;0;0;0;0;0;11;670;15168;7395;3980;0;0;0;0;0;61;50;27213;7;82;72;18;7;6;0;0;0;15;1025;39238;57081;24575;13913;20930;0;0;0;207;192;156762;2;49;63;15;7;6;0;0;0;4;355;24070;49686;20595;13913;20930;0;0;0;146;142;129549;5;33;9;3;0;0;0;0;0;11;670;15168;7395;3980;0;0;0;0;0;61;50;27213;
170950005000071;1;30;111;82;11;3;2;0;0;1;17;4658;53265;60484;14510;5820;7000;0;0;20000;257;240;165737;8;59;58;11;2;2;0;0;1;5;1360;28620;43217;14510;3820;7000;0;0;20000;146;141;118527;22;52;24;0;1;0;0;0;0;12;3298;24645;17267;0;2000;0;0;0;0;111;99;47210;30;111;82;11;3;2;0;0;1;17;4658;53265;60484;14510;5820;7000;0;0;20000;257;240;165737;8;59;58;11;2;2;0;0;1;5;1360;28620;43217;14510;3820;7000;0;0;20000;146;141;118527;22;52;24;0;1;0;0;0;0;12;3298;24645;17267;0;2000;0;0;0;0;111;99;47210;
170950005000072;2;9;76;26;3;3;0;0;1;0;69;1190;36530;19102;4000;5800;0;0;8000;0;187;118;74622;3;43;22;2;3;0;0;0;0;14;435;21390;16068;2700;5800;0;0;0;0;87;73;46393;6;33;4;1;0;0;0;1;0;55;755;15140;3034;1300;0;0;0;8000;0;100;45;28229;9;76;26;3;3;0;0;1;0;69;1190;36530;19102;4000;5800;0;0;8000;0;187;118;74622;3;43;22;2;3;0;0;0;0;14;435;21390;16068;2700;5800;0;0;0;0;87;73;46393;6;33;4;1;0;0;0;1;0;55;755;15140;3034;1300;0;0;0;8000;0;100;45;28229;
170950005000073;8;1;101;36;3;2;0;0;0;0;3;134;49940;29163;4075;4000;0;0;0;0;146;143;87312;1;92;31;3;1;0;0;0;0;2;134;45460;24083;4075;2000;0;0;0;0;130;128;75752;0;9;5;0;1;0;0;0;0;1;0;4480;5080;0;2000;0;0;0;0;16;15;11560;1;101;35;3;2;0;0;0;0;3;134;49940;28630;4075;4000;0;0;0;0;145;142;86779;1;92;30;3;1;0;0;0;0;2;134;45460;23550;4075;2000;0;0;0;0;129;127;75219;0;9;5;0;1;0;0;0;0;1;0;4480;5080;0;2000;0;0;0;0;16;15;11560;
170950005000074;5;13;42;6;3;3;1;0;0;0;16;1502;20351;4983;3500;6500;3000;0;0;0;84;68;39836;2;26;5;1;1;0;0;0;0;7;312;12420;4235;1100;2000;0;0;0;0;42;35;20067;11;16;1;2;2;1;0;0;0;9;1190;7931;748;2400;4500;3000;0;0;0;42;33;19769;13;42;6;3;3;1;0;0;0;16;1502;20351;4983;3500;6500;3000;0;0;0;84;68;39836;2;26;5;1;1;0;0;0;0;7;312;12420;4235;1100;2000;0;0;0;0;42;35;20067;11;16;1;2;2;1;0;0;0;9;1190;7931;748;2400;4500;3000;0;0;0;42;33;19769;
170950005000075;8;0;67;43;7;1;2;0;0;0;1;0;33070;33335;9600;2000;5600;0;0;0;121;120;83605;0;64;38;7;1;2;0;0;0;1;0;31550;28675;9600;2000;5600;0;0;0;113;112;77425;0;3;5;0;0;0;0;0;0;0;0;1520;4660;0;0;0;0;0;0;8;8;6180;0;67;43;7;1;2;0;0;0;1;0;33070;33335;9600;2000;5600;0;0;0;121;120;83605;0;64;38;7;1;2;0;0;0;1;0;31550;28675;9600;2000;5600;0;0;0;113;112;77425;0;3;5;0;0;0;0;0;0;0;0;1520;4660;0;0;0;0;0;0;8;8;6180;
170950005000076;8;3;33;25;5;3;1;3;1;0;3;520;15730;19493;6050;6050;3000;17500;10000;0;77;74;78343;3;33;24;5;2;1;3;1;0;3;520;15730;18793;6050;4050;3000;17500;10000;0;75;72;75643;0;0;1;0;1;0;0;0;0;0;0;0;700;0;2000;0;0;0;0;2;2;2700;3;33;25;5;3;1;3;1;0;3;520;15730;19493;6050;6050;3000;17500;10000;0;77;74;78343;3;33;24;5;2;1;3;1;0;3;520;15730;18793;6050;4050;3000;17500;10000;0;75;72;75643;0;0;1;0;1;0;0;0;0;0;0;0;700;0;2000;0;0;0;0;2;2;2700;
170950005000077;8;0;18;50;3;4;2;0;1;0;2;0;8800;38730;4100;8000;7000;0;8000;0;80;78;74630;0;17;49;3;4;2;0;1;0;2;0;8290;37930;4100;8000;7000;0;8000;0;78;76;73320;0;1;1;0;0;0;0;0;0;0;0;510;800;0;0;0;0;0;0;2;2;1310;0;18;50;3;4;2;0;1;0;2;0;8800;38730;4100;8000;7000;0;8000;0;80;78;74630;0;17;49;3;4;2;0;1;0;2;0;8290;37930;4100;8000;7000;0;8000;0;78;76;73320;0;1;1;0;0;0;0;0;0;0;0;510;800;0;0;0;0;0;0;2;2;1310;
170950005000078;7;13;43;18;2;0;2;0;0;0;13;2300;20160;13101;2900;0;5700;0;0;0;91;78;44161;3;34;14;2;0;1;0;0;0;8;665;16080;10394;2900;0;3000;0;0;0;62;54;33039;10;9;4;0;0;1;0;0;0;5;1635;4080;2707;0;0;2700;0;0;0;29;24;11122;13;43;18;2;0;2;0;0;0;13;2300;20160;13101;2900;0;5700;0;0;0;91;78;44161;3;34;14;2;0;1;0;0;0;8;665;16080;10394;2900;0;3000;0;0;0;62;54;33039;10;9;4;0;0;1;0;0;0;5;1635;4080;2707;0;0;2700;0;0;0;29;24;11122;
170950005000079;1;3;33;25;19;24;15;6;4;3;8;324;16540;21046;25500;50500;54700;37700;38000;46500;140;132;290810;1;12;18;10;17;12;5;4;3;2;100;6010;15426;13300;35100;45800;32200;38000;46500;84;82;232436;2;21;7;9;7;3;1;0;0;6;224;10530;5620;12200;15400;8900;5500;0;0;56;50;58374;3;33;25;19;24;15;6;4;3;8;324;16540;21046;25500;50500;54700;37700;38000;46500;140;132;290810;1;12;18;10;17;12;5;4;3;2;100;6010;15426;13300;35100;45800;32200;38000;46500;84;82;232436;2;21;7;9;7;3;1;0;0;6;224;10530;5620;12200;15400;8900;5500;0;0;56;50;58374;
170950005000080;1;1;46;34;23;40;33;4;10;4;27;200;22925;28420;32139;82275;122115;26500;90000;98224;222;195;502798;0;15;16;14;21;25;3;8;4;5;0;7650;13600;19139;44500;95493;20500;72000;98224;111;106;371106;1;31;18;9;19;8;1;2;0;22;200;15275;14820;13000;37775;26622;6000;18000;0;111;89;131692;1;46;34;23;40;33;4;10;4;27;200;22925;28420;32139;82275;122115;26500;90000;98224;222;195;502798;0;15;16;14;21;25;3;8;4;5;0;7650;13600;19139;44500;95493;20500;72000;98224;111;106;371106;1;31;18;9;19;8;1;2;0;22;200;15275;14820;13000;37775;26622;6000;18000;0;111;89;131692;
170950005000081;1;4;60;49;20;21;39;3;6;2;16;845;29960;41277;25786;43781;142854;20800;53000;33000;220;204;391303;2;28;32;12;17;28;2;6;2;6;440;14060;28147;15016;35240;108150;14000;53000;33000;135;129;301053;2;32;17;8;4;11;1;0;0;10;405;15900;13130;10770;8541;34704;6800;0;0;85;75;90250;3;59;49;19;21;39;3;6;2;16;645;29450;41277;24316;43781;142854;20800;53000;33000;217;201;389123;1;27;32;12;17;28;2;6;2;6;240;13550;28147;15016;35240;108150;14000;53000;33000;133;127;300343;2;32;17;7;4;11;1;0;0;10;405;15900;13130;9300;8541;34704;6800;0;0;84;74;88780;
170950005000082;1;3;56;45;17;11;3;1;0;0;16;420;27300;36600;22000;23100;9150;5770;0;0;152;136;124340;0;24;37;14;10;3;1;0;0;7;0;11600;30588;18530;20800;9150;5770;0;0;96;89;96438;3;32;8;3;1;0;0;0;0;9;420;15700;6012;3470;2300;0;0;0;0;56;47;27902;3;56;45;17;11;3;1;0;0;16;420;27300;36600;22000;23100;9150;5770;0;0;152;136;124340;0;24;37;14;10;3;1;0;0;7;0;11600;30588;18530;20800;9150;5770;0;0;96;89;96438;3;32;8;3;1;0;0;0;0;9;420;15700;6012;3470;2300;0;0;0;0;56;47;27902;
170950005000083;1;1;30;26;12;14;16;6;6;4;7;90;14760;20823;15830;31150;63200;36500;55200;100000;122;115;337553;0;15;17;9;13;10;5;6;4;4;0;7540;13653;11930;29150;41200;30500;55200;100000;83;79;289173;1;15;9;3;1;6;1;0;0;3;90;7220;7170;3900;2000;22000;6000;0;0;39;36;48380;1;30;26;12;14;15;6;6;4;7;90;14760;20823;15830;31150;60200;36500;55200;100000;121;114;334553;0;15;17;9;13;10;5;6;4;4;0;7540;13653;11930;29150;41200;30500;55200;100000;83;79;289173;1;15;9;3;1;5;1;0;0;3;90;7220;7170;3900;2000;19000;6000;0;0;38;35;45380;
170950005000084;1;4;45;38;17;27;22;4;4;6;33;750;22180;32260;21850;56680;83080;23950;38000;84400;200;167;363150;1;15;16;9;16;9;4;4;5;0;150;7640;14050;11600;33380;37180;23950;38000;74100;79;79;240050;3;30;22;8;11;13;0;0;1;33;600;14540;18210;10250;23300;45900;0;0;10300;121;88;123100;4;45;38;17;27;22;4;4;6;33;750;22180;32260;21850;56680;83080;23950;38000;84400;200;167;363150;1;15;16;9;16;9;4;4;5;0;150;7640;14050;11600;33380;37180;23950;38000;74100;79;79;240050;3;30;22;8;11;13;0;0;1;33;600;14540;18210;10250;23300;45900;0;0;10300;121;88;123100;
170950005000085;1;4;102;78;16;22;4;2;0;0;22;855;50810;64128;21030;43500;15228;11200;0;0;250;228;206751;1;65;70;13;18;4;2;0;0;7;255;32850;57716;17300;36100;15228;11200;0;0;180;173;170649;3;37;8;3;4;0;0;0;0;15;600;17960;6412;3730;7400;0;0;0;0;70;55;36102;4;102;78;16;22;4;2;0;0;22;855;50810;64128;21030;43500;15228;11200;0;0;250;228;206751;1;65;70;13;18;4;2;0;0;7;255;32850;57716;17300;36100;15228;11200;0;0;180;173;170649;3;37;8;3;4;0;0;0;0;15;600;17960;6412;3730;7400;0;0;0;0;70;55;36102;
170950005000086;1;6;48;42;19;17;24;4;1;0;21;1012;24040;35475;25150;35419;84893;24700;8000;0;182;161;238689;1;35;33;14;12;19;4;0;0;7;200;17830;28375;18450;25669;68693;24700;0;0;125;118;183917;5;13;9;5;5;5;0;1;0;14;812;6210;7100;6700;9750;16200;0;8000;0;57;43;54772;6;48;42;19;17;24;4;1;0;21;1012;24040;35475;25150;35419;84893;24700;8000;0;182;161;238689;1;35;33;14;12;19;4;0;0;7;200;17830;28375;18450;25669;68693;24700;0;0;125;118;183917;5;13;9;5;5;5;0;1;0;14;812;6210;7100;6700;9750;16200;0;8000;0;57;43;54772;
170950005000087;1;4;22;39;24;17;16;1;1;1;10;698;10340;32325;32040;35867;61020;7000;10000;20000;135;125;209290;3;14;26;22;12;12;1;1;1;3;448;6710;22275;29240;24967;45120;7000;10000;20000;95;92;165760;1;8;13;2;5;4;0;0;0;7;250;3630;10050;2800;10900;15900;0;0;0;40;33;43530;4;22;39;24;17;16;1;1;1;10;698;10340;32325;32040;35867;61020;7000;10000;20000;135;125;209290;3;14;26;22;12;12;1;1;1;3;448;6710;22275;29240;24967;45120;7000;10000;20000;95;92;165760;1;8;13;2;5;4;0;0;0;7;250;3630;10050;2800;10900;15900;0;0;0;40;33;43530;
170950005000088;1;5;38;43;18;15;22;1;1;0;33;920;17565;34238;24330;34370;70385;7000;8000;0;176;143;196808;0;12;21;9;9;17;1;1;0;5;0;5425;17442;12200;21235;54673;7000;8000;0;75;70;125975;5;26;22;9;6;5;0;0;0;28;920;12140;16796;12130;13135;15712;0;0;0;101;73;70833;5;38;43;18;15;22;1;1;0;33;920;17565;34238;24330;34370;70385;7000;8000;0;176;143;196808;0;12;21;9;9;17;1;1;0;5;0;5425;17442;12200;21235;54673;7000;8000;0;75;70;125975;5;26;22;9;6;5;0;0;0;28;920;12140;16796;12130;13135;15712;0;0;0;101;73;70833;
170950005000089;1;9;61;59;26;22;14;2;2;2;22;1338;29905;46247;33736;43705;50000;12000;20000;23000;219;197;259931;1;27;40;21;16;13;2;2;2;5;50;13330;32080;27536;31485;47000;12000;20000;23000;129;124;206481;8;34;19;5;6;1;0;0;0;17;1288;16575;14167;6200;12220;3000;0;0;0;90;73;53450;9;61;59;26;22;14;2;2;2;22;1338;29905;46247;33736;43705;50000;12000;20000;23000;219;197;259931;1;27;40;21;16;13;2;2;2;5;50;13330;32080;27536;31485;47000;12000;20000;23000;129;124;206481;8;34;19;5;6;1;0;0;0;17;1288;16575;14167;6200;12220;3000;0;0;0;90;73;53450;
170950005000090;1;13;121;98;36;19;5;1;0;1;30;1900;58357;77672;48830;38760;17240;6000;0;12000;324;294;260759;5;71;79;35;16;5;1;0;1;15;795;34600;63758;47330;32760;17240;6000;0;12000;228;213;214483;8;50;19;1;3;0;0;0;0;15;1105;23757;13914;1500;6000;0;0;0;0;96;81;46276;13;119;98;36;19;5;1;0;1;30;1900;57337;77672;48830;38760;17240;6000;0;12000;322;292;259739;5;71;79;35;16;5;1;0;1;15;795;34600;63758;47330;32760;17240;6000;0;12000;228;213;214483;8;48;19;1;3;0;0;0;0;15;1105;22737;13914;1500;6000;0;0;0;0;94;79;45256;
170950005000091;1;11;26;41;17;12;15;0;1;2;32;1598;12240;33139;23077;23300;53000;0;8000;27500;157;125;181854;2;8;28;15;7;12;0;1;2;8;400;3870;23013;20407;12900;43800;0;8000;27500;83;75;139890;9;18;13;2;5;3;0;0;0;24;1198;8370;10126;2670;10400;9200;0;0;0;74;50;41964;11;26;41;17;11;15;0;1;2;32;1598;12240;33139;23077;21300;53000;0;8000;27500;156;124;179854;2;8;28;15;7;12;0;1;2;8;400;3870;23013;20407;12900;43800;0;8000;27500;83;75;139890;9;18;13;2;4;3;0;0;0;24;1198;8370;10126;2670;8400;9200;0;0;0;73;49;39964;
170950005000092;1;10;59;57;20;11;4;0;0;1;23;1800;28234;44541;27242;19837;12640;0;0;11000;185;162;145294;1;31;47;18;9;3;0;0;1;9;200;15030;37556;24542;15637;8940;0;0;11000;119;110;112905;9;28;10;2;2;1;0;0;0;14;1600;13204;6985;2700;4200;3700;0;0;0;66;52;32389;10;59;57;20;11;4;0;0;1;23;1800;28234;44541;27242;19837;12640;0;0;11000;185;162;145294;1;31;47;18;9;3;0;0;1;9;200;15030;37556;24542;15637;8940;0;0;11000;119;110;112905;9;28;10;2;2;1;0;0;0;14;1600;13204;6985;2700;4200;3700;0;0;0;66;52;32389;
170950005000093;1;15;89;87;24;10;8;0;1;0;17;2509;42822;65536;31184;18840;27912;0;10000;0;251;234;198803;7;43;69;21;8;7;0;1;0;6;1280;21105;52821;27615;14940;24412;0;10000;0;162;156;152173;8;46;18;3;2;1;0;0;0;11;1229;21717;12715;3569;3900;3500;0;0;0;89;78;46630;14;89;87;24;10;8;0;1;0;17;2279;42822;65536;31184;18840;27912;0;10000;0;250;233;198573;6;43;69;21;8;7;0;1;0;6;1050;21105;52821;27615;14940;24412;0;10000;0;161;155;151943;8;46;18;3;2;1;0;0;0;11;1229;21717;12715;3569;3900;3500;0;0;0;89;78;46630;
170950005000094;1;3;87;48;15;13;8;2;1;1;28;182;43580;38110;20800;29082;32200;11500;8000;150000;206;178;333454;0;54;41;14;10;6;1;1;1;10;0;27160;32910;19600;22982;24200;6000;8000;150000;138;128;290852;3;33;7;1;3;2;1;0;0;18;182;16420;5200;1200;6100;8000;5500;0;0;68;50;42602;3;87;48;15;13;8;2;1;1;28;182;43580;38110;20800;29082;32200;11500;8000;150000;206;178;333454;0;54;41;14;10;6;1;1;1;10;0;27160;32910;19600;22982;24200;6000;8000;150000;138;128;290852;3;33;7;1;3;2;1;0;0;18;182;16420;5200;1200;6100;8000;5500;0;0;68;50;42602;
170950005000095;1;14;58;31;13;4;3;4;0;0;53;2052;27015;23826;17950;7900;10400;25000;0;0;180;127;114143;1;15;21;11;2;2;3;0;0;13;250;7335;16405;15350;4300;6600;19000;0;0;68;55;69240;13;43;10;2;2;1;1;0;0;40;1802;19680;7421;2600;3600;3800;6000;0;0;112;72;44903;14;58;31;13;4;3;4;0;0;53;2052;27015;23826;17950;7900;10400;25000;0;0;180;127;114143;1;15;21;11;2;2;3;0;0;13;250;7335;16405;15350;4300;6600;19000;0;0;68;55;69240;13;43;10;2;2;1;1;0;0;40;1802;19680;7421;2600;3600;3800;6000;0;0;112;72;44903;
170950005000096;1;6;88;71;22;10;4;0;0;0;27;1050;42338;52887;28339;18777;14260;0;0;0;228;201;157651;1;63;55;20;8;4;0;0;0;10;250;30708;41057;25639;15177;14260;0;0;0;161;151;127091;5;25;16;2;2;0;0;0;0;17;800;11630;11830;2700;3600;0;0;0;0;67;50;30560;6;88;70;22;10;4;0;0;0;27;1050;42338;52097;28339;18777;14260;0;0;0;227;200;156861;1;63;54;20;8;4;0;0;0;10;250;30708;40267;25639;15177;14260;0;0;0;160;150;126301;5;25;16;2;2;0;0;0;0;17;800;11630;11830;2700;3600;0;0;0;0;67;50;30560;
170950005000097;1;2;54;48;18;14;7;1;1;0;22;300;26674;40814;23761;28950;24400;7000;8000;0;167;145;159899;0;26;39;14;12;5;1;1;0;7;0;12730;33670;17901;25050;17600;7000;8000;0;105;98;121951;2;28;9;4;2;2;0;0;0;15;300;13944;7144;5860;3900;6800;0;0;0;62;47;37948;2;54;48;18;14;7;1;1;0;22;300;26674;40814;23761;28950;24400;7000;8000;0;167;145;159899;0;26;39;14;12;5;1;1;0;7;0;12730;33670;17901;25050;17600;7000;8000;0;105;98;121951;2;28;9;4;2;2;0;0;0;15;300;13944;7144;5860;3900;6800;0;0;0;62;47;37948;
170950005000098;1;9;87;57;23;7;5;1;1;0;19;1362;43180;45676;30680;14100;19348;6000;8000;0;209;190;168346;3;47;48;18;4;5;1;0;0;8;420;23760;38243;24350;8600;19348;6000;0;0;134;126;120721;6;40;9;5;3;0;0;1;0;11;942;19420;7433;6330;5500;0;0;8000;0;75;64;47625;9;87;57;23;7;5;1;1;0;19;1362;43180;45676;30680;14100;19348;6000;8000;0;209;190;168346;3;47;48;18;4;5;1;0;0;8;420;23760;38243;24350;8600;19348;6000;0;0;134;126;120721;6;40;9;5;3;0;0;1;0;11;942;19420;7433;6330;5500;0;0;8000;0;75;64;47625;
170950005000099;1;8;66;44;7;0;1;0;0;0;10;1389;32324;34048;9030;0;4000;0;0;0;136;126;80791;1;41;38;7;0;1;0;0;0;1;180;20120;29088;9030;0;4000;0;0;0;89;88;62418;7;25;6;0;0;0;0;0;0;9;1209;12204;4960;0;0;0;0;0;0;47;38;18373;8;66;44;7;0;1;0;0;0;10;1389;32324;34048;9030;0;4000;0;0;0;136;126;80791;1;41;38;7;0;1;0;0;0;1;180;20120;29088;9030;0;4000;0;0;0;89;88;62418;7;25;6;0;0;0;0;0;0;9;1209;12204;4960;0;0;0;0;0;0;47;38;18373;
170950005000100;1;1;20;18;6;14;24;6;7;6;19;180;9400;14035;8310;28700;90740;38000;65000;93500;121;102;347865;0;6;10;3;7;12;5;7;5;1;0;2630;8000;4100;14200;49000;32000;65000;82000;56;55;256930;1;14;8;3;7;12;1;0;1;18;180;6770;6035;4210;14500;41740;6000;0;11500;65;47;90935;1;20;18;6;14;24;6;7;6;19;180;9400;14035;8310;28700;90740;38000;65000;93500;121;102;347865;0;6;10;3;7;12;5;7;5;1;0;2630;8000;4100;14200;49000;32000;65000;82000;56;55;256930;1;14;8;3;7;12;1;0;1;18;180;6770;6035;4210;14500;41740;6000;0;11500;65;47;90935;
170950005000101;1;4;111;88;26;5;8;0;0;0;13;860;55115;72159;34140;9700;32714;0;0;0;255;242;204688;2;74;78;23;5;8;0;0;0;8;415;37355;63674;29600;9700;32714;0;0;0;198;190;173458;2;37;10;3;0;0;0;0;0;5;445;17760;8485;4540;0;0;0;0;0;57;52;31230;4;111;88;26;5;8;0;0;0;13;860;55115;72159;34140;9700;32714;0;0;0;255;242;204688;2;74;78;23;5;8;0;0;0;8;415;37355;63674;29600;9700;32714;0;0;0;198;190;173458;2;37;10;3;0;0;0;0;0;5;445;17760;8485;4540;0;0;0;0;0;57;52;31230;
170980705000001;1;12;56;24;6;3;1;0;0;1;12;2129;26462;18939;7390;6450;3000;0;0;12000;115;103;76370;8;39;11;4;1;1;0;0;1;8;1618;18089;8232;4740;2350;3000;0;0;12000;73;65;50029;4;17;13;2;2;0;0;0;0;4;511;8373;10707;2650;4100;0;0;0;0;42;38;26341;12;56;24;5;3;1;0;0;1;12;2129;26462;18939;6190;6450;3000;0;0;12000;114;102;75170;8;39;11;4;1;1;0;0;1;8;1618;18089;8232;4740;2350;3000;0;0;12000;73;65;50029;4;17;13;1;2;0;0;0;0;4;511;8373;10707;1450;4100;0;0;0;0;41;37;25141;
170980705000002;8;23;62;16;2;1;0;0;0;0;36;3166;30196;11549;2422;1910;0;0;0;0;140;104;49243;9;35;10;0;0;0;0;0;0;22;1564;17537;7779;0;0;0;0;0;0;76;54;26880;14;27;6;2;1;0;0;0;0;14;1602;12659;3770;2422;1910;0;0;0;0;64;50;22363;23;62;16;2;1;0;0;0;0;36;3166;30196;11549;2422;1910;0;0;0;0;140;104;49243;9;35;10;0;0;0;0;0;0;22;1564;17537;7779;0;0;0;0;0;0;76;54;26880;14;27;6;2;1;0;0;0;0;14;1602;12659;3770;2422;1910;0;0;0;0;64;50;22363;
170980705000003;1;23;64;35;14;8;5;1;1;0;35;3594;30584;25279;18795;16176;20600;6000;10000;0;186;151;131028;9;42;22;9;5;5;1;1;0;23;1580;19790;15688;11927;10276;20600;6000;10000;0;117;94;95861;14;22;13;5;3;0;0;0;0;12;2014;10794;9591;6868;5900;0;0;0;0;69;57;35167;23;63;35;14;8;5;1;1;0;35;3594;30074;25279;18795;16176;20600;6000;10000;0;185;150;130518;9;41;22;9;5;5;1;1;0;23;1580;19280;15688;11927;10276;20600;6000;10000;0;116;93;95351;14;22;13;5;3;0;0;0;0;12;2014;10794;9591;6868;5900;0;0;0;0;69;57;35167;
170980705000004;5;3;37;28;3;2;0;0;0;0;6;384;17910;21823;3447;4000;0;0;0;0;79;73;47564;1;27;22;3;2;0;0;0;0;2;250;12810;17480;3447;4000;0;0;0;0;57;55;37987;2;10;6;0;0;0;0;0;0;4;134;5100;4343;0;0;0;0;0;0;22;18;9577;3;37;28;3;2;0;0;0;0;6;384;17910;21823;3447;4000;0;0;0;0;79;73;47564;1;27;22;3;2;0;0;0;0;2;250;12810;17480;3447;4000;0;0;0;0;57;55;37987;2;10;6;0;0;0;0;0;0;4;134;5100;4343;0;0;0;0;0;0;22;18;9577;
