Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
150010705000001;1;6;0;0;16;0;27;1;0;39;0;22;1;1;33;0;16;0;1;23;0;6;1;0;10;0;19;3;0;32;0;27;2;0;38;0;17;2;0;37;0;18;3;1;36;0;23;0;1;27;0;13;1;0;17;0;11;1;1;21;0;7;0;0;16;0;8;0;0;20;0;13;0;2;19;0;5;1;0;4;0;7;0;1;13;0;18;1;0;25;0;25;1;1;30;0;16;0;1;17;0;9;1;0;13;0;23;2;0;39;0;18;1;3;43;0;31;1;1;49;0;20;1;3;36;0;11;4;1;28;0;16;1;0;23;0;17;0;1;17;0;13;0;0;14;0;20;2;1;34;0;14;1;1;14;0
150010705000002;1;7;0;0;17;0;11;1;0;24;0;13;0;0;31;0;7;0;0;17;0;6;0;0;14;0;10;2;0;33;0;12;4;0;25;0;17;8;0;20;0;13;2;0;26;0;4;0;1;11;0;12;4;0;12;0;4;0;0;20;0;4;0;0;8;0;3;4;0;16;0;7;0;1;10;0;5;0;0;6;0;6;0;0;14;0;21;1;0;32;0;10;2;0;28;0;7;1;0;14;0;3;1;0;14;0;14;0;2;31;0;17;3;2;31;0;15;3;0;37;0;12;3;0;19;0;8;0;1;27;0;6;1;1;24;0;10;5;0;12;0;5;1;0;12;0;6;4;0;13;0;6;1;0;9;0
150010705000003;1;9;4;0;26;0;16;7;0;63;0;23;11;0;56;0;12;4;0;33;0;11;7;0;23;0;21;8;0;64;0;25;7;0;45;0;20;8;0;40;0;9;7;0;23;0;14;5;1;28;0;3;7;0;16;0;10;3;0;15;0;11;4;0;11;0;4;5;0;10;0;7;2;0;3;0;8;1;0;10;0;9;5;0;27;0;18;7;1;42;0;26;9;0;68;0;12;4;0;40;0;14;5;0;28;0;29;11;0;60;0;22;12;0;49;0;17;4;1;42;0;12;5;0;46;0;10;5;0;32;0;6;1;0;32;0;12;1;0;16;0;4;1;0;10;0;6;4;0;19;0;9;0;0;10;0
150010705000004;1;9;0;0;14;0;22;6;0;32;0;17;6;0;37;0;10;3;0;23;0;7;3;0;14;0;19;5;0;55;0;14;7;1;44;0;18;8;0;42;0;16;3;0;28;0;8;2;0;26;0;11;3;0;26;0;10;5;0;18;0;5;1;0;11;0;14;3;0;19;0;4;2;0;13;0;1;0;0;4;0;9;0;0;22;0;26;8;0;40;0;29;2;1;47;0;20;2;1;22;0;9;0;0;25;0;11;7;1;64;0;23;3;0;42;0;23;6;0;32;0;17;1;0;33;0;11;3;0;26;0;5;1;0;14;0;16;0;0;15;0;11;1;1;9;0;12;3;0;27;0;10;2;0;10;0
150010705000005;1;8;1;0;9;0;15;1;0;27;0;14;7;0;35;0;10;3;0;26;0;4;4;0;9;0;19;2;1;31;0;18;1;1;34;0;17;0;0;25;0;11;2;2;26;0;7;4;0;33;0;11;1;0;20;0;7;3;0;20;0;6;3;0;13;0;10;0;1;11;0;8;0;0;15;0;1;0;0;2;0;8;1;0;6;0;19;0;0;28;1;16;4;0;35;0;11;2;0;25;0;5;2;0;10;0;15;1;0;31;0;15;2;2;32;0;13;0;0;24;1;17;5;0;37;0;14;1;0;21;0;10;1;0;21;0;9;0;1;12;0;10;2;0;9;0;16;1;0;17;0;11;1;0;17;0
150010705000006;1;6;0;1;8;0;15;4;0;38;0;17;0;0;25;0;11;0;0;18;0;6;0;0;7;0;16;0;0;36;0;19;5;1;33;0;11;2;0;33;0;15;1;0;28;0;8;0;0;23;0;6;0;0;17;0;10;0;0;19;0;3;0;0;11;0;17;1;0;18;0;9;1;0;13;1;2;0;0;2;0;3;0;0;12;0;13;1;1;30;0;21;1;0;28;0;14;0;0;15;0;7;1;0;13;0;19;1;2;43;0;19;4;4;29;0;17;3;0;31;0;6;2;1;21;0;18;1;0;29;0;11;0;0;23;0;10;1;0;14;0;11;1;0;13;0;12;1;0;19;0;8;0;0;12;0
150010705000007;1;2;0;0;6;0;8;0;0;3;0;3;1;1;6;0;2;1;0;3;0;1;0;1;3;0;6;0;0;7;0;9;0;0;14;0;11;1;0;9;0;3;0;2;10;0;6;1;2;7;0;2;0;0;3;0;5;0;0;5;0;6;1;0;4;0;6;1;1;9;0;7;0;0;5;0;2;0;0;1;0;4;0;1;4;0;7;0;1;11;0;7;0;1;15;0;5;0;1;8;0;2;0;0;7;0;5;1;1;10;0;12;0;0;13;0;8;0;1;14;0;10;0;1;13;0;6;1;1;7;0;6;0;0;9;0;1;0;0;9;0;4;0;0;5;0;7;0;1;11;0;9;0;0;12;0
150010705000008;1;11;1;1;7;0;11;1;0;20;0;15;1;0;16;0;7;0;0;10;0;8;1;0;6;0;8;1;1;18;0;20;1;0;19;0;7;2;1;14;0;9;1;0;19;0;9;0;0;17;0;10;0;0;15;0;7;0;0;12;0;5;0;0;16;0;10;0;0;13;0;11;0;0;8;0;3;0;0;3;0;12;1;0;6;0;14;0;0;26;0;20;2;0;18;0;8;1;0;11;0;12;1;0;7;0;7;2;0;23;0;13;0;2;19;0;16;1;1;19;0;11;1;0;20;0;7;0;0;19;0;6;3;0;14;0;5;0;0;8;0;7;0;0;15;0;14;0;0;12;0;13;1;0;18;0
150010705000009;1;9;1;0;14;0;15;3;0;31;0;17;16;0;36;0;11;7;0;22;0;6;9;0;14;0;12;11;0;50;0;22;17;1;39;0;16;7;1;33;0;11;8;0;37;0;9;1;2;12;0;7;4;0;18;0;7;5;0;15;0;5;4;0;15;0;7;5;2;13;0;12;3;0;7;0;1;0;0;3;0;9;1;0;26;0;25;9;2;50;0;13;11;2;53;0;8;6;0;27;0;5;5;2;26;0;16;6;3;40;0;15;8;2;43;0;22;6;0;43;0;15;4;3;30;0;4;0;0;23;0;8;5;1;20;0;6;6;1;17;0;3;3;0;12;0;8;2;0;7;0;2;4;0;2;0
150010705000010;1;4;1;0;14;0;13;4;0;28;0;6;1;0;44;0;3;0;0;26;0;3;1;0;18;0;11;0;0;36;0;23;2;0;46;0;15;2;0;32;0;8;2;0;24;0;3;0;0;27;0;8;0;0;23;0;6;1;0;15;0;5;1;0;13;0;4;2;0;11;0;5;0;0;13;0;4;0;0;12;0;8;0;0;19;0;7;2;0;34;0;6;2;0;54;0;2;1;0;32;0;4;1;0;22;0;9;0;0;63;0;11;3;0;47;0;14;2;0;28;0;13;1;0;28;0;3;1;0;25;0;3;0;0;28;0;7;0;0;16;0;7;1;0;14;0;7;1;0;15;0;4;1;0;9;0
